102.2,1472080011,20345,13.00,3.10,2.10,0
102.2,1472080072,20343,14.00,3.10,2.10,0
102.2,1472080132,20346,14.00,3.10,2.10,0
102.2,1472080193,20346,14.00,3.10,2.10,0
102.2,1472080253,20344,14.00,3.10,2.10,0
102.2,1472080314,20343,14.00,3.10,2.10,0
102.2,1472080374,20345,14.00,3.10,2.10,0
102.2,1472080435,20344,13.00,3.10,2.10,0
102.2,1472080495,20342,14.00,3.10,2.10,0
102.2,1472080556,20342,14.00,3.10,2.10,0
102.2,1472080616,20342,14.00,3.10,2.10,0
102.2,1472080677,20342,13.00,3.10,2.10,0
102.2,1472080737,20341,13.00,3.10,2.10,0
102.2,1472080798,20340,13.00,3.10,2.10,0
102.2,1472080858,20340,13.00,3.10,2.10,0
102.2,1472080919,20343,13.00,3.10,2.10,0
102.2,1472080979,20342,14.00,3.10,2.10,0
102.2,1472081039,20340,13.00,3.10,2.10,0
102.2,1472081100,20341,14.00,3.10,2.10,0
102.2,1472081160,20342,13.00,3.10,2.10,0
102.2,1472081221,20341,13.00,3.10,2.10,0
102.2,1472081281,20341,13.00,3.10,2.10,0
102.2,1472081342,20340,13.00,3.10,2.10,0
102.2,1472081402,20340,13.00,3.10,2.10,0
102.2,1472081463,20337,13.00,3.10,2.10,0
102.2,1472081523,20338,13.00,3.10,2.10,0
102.2,1472081584,20338,13.00,3.10,2.10,0
102.2,1472081644,20339,13.00,3.10,2.10,0
102.2,1472081705,20338,13.00,3.10,2.10,0
102.2,1472081765,20338,13.00,3.10,2.10,0
102.2,1472081826,20338,13.00,3.08,2.10,0
102.2,1472081886,20338,13.00,3.10,2.10,0
102.2,1472081947,20338,13.00,3.10,2.10,0
102.2,1472082007,20338,13.00,3.10,2.10,0
102.2,1472082068,20336,13.00,3.10,2.10,0
102.2,1472082128,20338,13.00,3.10,2.10,0
102.2,1472082189,20338,13.00,3.10,2.10,0
102.2,1472082249,20337,13.00,3.10,2.10,0
102.2,1472082310,20335,13.00,3.10,2.10,0
102.2,1472082370,20335,13.00,3.10,2.10,0
102.2,1472082431,20337,13.00,3.10,2.10,0
102.2,1472082491,20338,13.00,3.10,2.10,0
102.2,1472082552,20336,14.00,3.10,2.10,0
102.2,1472082612,20336,13.00,3.10,2.10,0
102.2,1472082672,20336,13.00,3.10,2.10,0
102.2,1472082733,20336,14.00,3.10,2.10,0
