458493,19.75
758688,14.25
759689,15.75
760690,16.25
761691,16.50
762692,17.00
763693,17.00
764694,17.25
765696,17.25
766697,17.50
767698,17.75
768699,17.75
769700,17.75
770701,18.00
771702,18.00
772703,18.00
773704,18.00
774705,18.25
775706,18.25
776707,18.25
777708,18.25
778710,18.25
779711,18.50
780712,18.50
781713,18.50
782714,18.50
783715,18.50
784716,18.50
785717,18.75
786718,18.50
787719,18.75
788720,18.75
789721,18.75
790722,18.75
791723,19.00
792724,18.75
793725,18.75
794726,18.75
795727,19.00
796728,19.00
797729,19.00
798730,19.00
799731,19.00
800732,19.00
801733,19.00
802734,19.00
803735,19.00
804736,19.00
805737,19.00
806738,19.00
807739,19.00
808740,19.00
809741,19.00
810742,19.00
811743,19.00
812744,19.00
813745,19.00
814746,19.25
815747,19.00
816748,19.00
817750,19.25
818751,19.25
819752,19.25
820753,19.25
821754,19.25
822755,19.25
823756,19.25
824757,19.25
825758,19.25
826759,19.25
827760,19.25
828761,19.25
829762,19.25
830763,19.25
831764,19.50
832765,19.25
833766,19.50
834767,19.25
835768,19.25
836769,19.25
837770,19.25
838771,19.50
839772,19.50
840773,19.50
841774,19.50
842775,19.50
843776,19.50
844777,19.50
845778,19.25
846779,19.50
847780,19.50
848781,19.50
849782,19.50
850783,19.50
851784,19.50
852785,19.50
853786,19.50
854787,19.50
855788,19.50
856790,19.50
857791,19.50
858792,19.50
859793,19.50
860794,19.50
861795,19.50
862796,19.50
863797,19.50
864798,19.50
865799,19.50
866800,19.50
867801,19.50
868802,19.50
869803,19.50
870804,19.50
871805,19.50
872806,19.50
873807,19.50
874808,19.50
875809,19.50
876810,19.50
877811,19.50
878812,19.50
879813,19.50
880814,19.50
881815,19.50
882816,19.75
883817,19.50
884818,19.50
885819,19.50
886820,19.75
887821,19.50
888822,19.75
889823,19.50
890824,19.75
891825,19.75
892826,19.75
893827,19.75
894828,19.75
895830,19.50
896831,19.50
897832,19.50
898833,19.75
899834,19.75
900835,19.50
901836,19.75
902837,19.75
903838,19.75
904839,19.75
905840,19.50
906841,19.75
907842,19.75
