30643394,18.50
30943636,12.75
30944637,14.25
30945638,14.75
30946639,15.25
30947640,15.25
30948641,15.75
30949642,15.75
30950643,15.75
30951644,16.00
30952645,16.00
30953646,16.25
30954647,16.25
30955648,16.25
30956649,16.25
30957650,16.50
30958651,16.50
30959652,16.50
30960653,16.50
30961654,16.75
30962655,16.75
30963656,16.75
30964657,16.75
30965658,16.75
30966659,16.75
30967660,16.75
30968662,17.00
30969663,17.00
30970664,17.00
30971665,17.00
30972666,17.00
30973667,17.00
30974668,17.00
30975669,17.00
30976670,17.25
30977671,17.25
30978672,17.25
30979673,17.25
30980674,17.25
30981675,17.25
30982676,17.25
30983677,17.25
30984678,17.25
30985679,17.25
30986680,17.25
30987681,17.50
30988682,17.50
30989683,17.50
30990684,17.50
30991685,17.50
30992686,17.50
30993687,17.50
30994688,17.50
30995689,17.50
30996690,17.50
30997691,17.50
30998692,17.50
30999693,17.50
31000694,17.50
31001695,17.50
31002696,17.50
31003697,17.75
31004698,17.75
31005699,17.75
31006700,17.75
31007702,17.75
31008703,17.75
31009704,17.75
31010705,17.75
31011706,17.75
31012707,17.75
31013708,17.75
31014709,17.75
31015710,17.75
31016711,17.75
31017712,17.75
31018713,17.75
31019714,17.75
31020715,18.00
31021716,17.75
31022717,18.00
31023718,18.00
31024719,18.00
31025720,18.00
31026721,18.00
31027722,18.00
31028723,18.00
31029724,17.75
31030725,18.00
31031726,18.00
31032727,18.00
31033728,18.00
31034729,18.00
31035730,18.00
31036731,18.00
31037732,18.00
31038733,18.00
31039734,18.00
31040735,18.00
31041736,18.00
31042737,18.00
31043738,18.00
31044739,18.00
31045740,18.00
31046742,18.00
31047743,18.00
31048744,18.00
31049745,18.00
31050746,18.00
31051747,18.00
31052748,18.00
31053749,18.00
31054750,18.00
31055751,18.00
31056752,18.00
31057753,18.00
31058754,18.00
31059755,18.00
31060756,18.00
31061757,18.00
31062758,18.00
31063759,18.00
31064760,18.00
31065761,18.00
31066762,18.00
31067763,18.00
31068764,18.00
31069765,18.00
31070766,18.00
31071767,18.00
31072768,18.00
31073769,18.00
31074770,18.00
31075771,18.00
31076772,18.00
31077773,18.00
31078774,18.00
31079775,18.00
31080776,18.00
31081777,18.00
31082778,18.00
31083779,18.00
31084780,18.00
31085782,18.00
31086783,18.00
31087784,18.00
31088785,18.00
31089786,18.00
31090787,18.00
31091788,18.00
31092789,18.00
31093790,18.00
31094791,18.00
31095792,18.00
31096793,18.00
31097794,18.25
31098795,18.00
31099796,18.25
31100797,18.00
31101798,18.25
31102799,18.25
31103800,18.00
31104801,18.00
31105802,18.00
31106803,18.00
31107804,18.00
31108805,18.00
31109806,18.00
31110807,18.00
31111808,18.00
31112809,18.00
31113810,18.00
31114811,18.00
31115812,18.25
31116813,18.00
31117814,18.25
31118815,18.00
31119816,18.00
31120817,18.25
31121818,18.00
31122819,18.25
31123820,18.25
31124822,18.25
31125823,18.25
31126824,18.00
31127825,18.25
31128826,18.25
31129827,18.25
31130828,18.00
31131829,18.25
31132830,18.25
31133831,18.25
31134832,18.25
31135833,18.25
31136834,18.25
31137835,18.25
31138836,18.00
31139837,18.00
31140838,18.25
31141839,18.00
31142840,18.25
31143841,18.25
31144842,18.25
31145843,18.25
31146844,18.25
31147845,18.25
31148846,18.25
31149847,18.25
31150848,18.25
31151849,18.25
31152850,18.25
31153851,18.25
31154852,18.25
31155853,18.25
31156854,18.25
31157855,18.25
31158856,18.25
31159857,18.25
31160858,18.25
31161859,18.25
31162860,18.25
31163862,18.25
31164863,18.25
31165864,18.25
31166865,18.25
31167866,18.25
31168867,18.25
31169868,18.25
31170869,18.25
31171870,18.25
31172871,18.25
31173872,18.25
31174873,18.25
31175874,18.25
31176875,18.25
31177876,18.25
31178877,18.25
31179878,18.25
31180879,18.25
31181880,18.25
31182881,18.25
31183882,18.25
31184883,18.25
31185884,18.25
31186885,18.25
31187886,18.25
31188887,18.25
31189888,18.25
31190889,18.25
31191890,18.25
31192891,18.25
31193892,18.25
31194893,18.25
31195894,18.25
31196895,18.25
31197896,18.25
31198897,18.25
31199898,18.25
31200899,18.25
31201900,18.25
31202902,18.25
31203903,18.25
31204904,18.25
31205905,18.25
31206906,18.25
31207907,18.25
31208908,18.25
31209909,18.25
31210910,18.25
31211911,18.25
31212912,18.25
31213913,18.25
31214914,18.25
31215915,18.25
31216916,18.25
31217917,18.25
31218918,18.25
31219919,18.25
31220920,18.25
31221921,18.25
31222922,18.25
31223923,18.25
31224924,18.25
31225925,18.25
31226926,18.25
31227927,18.25
31228928,18.25
31229929,18.25
31230930,18.25
31231931,18.25
31232932,18.25
31233933,18.25
31234934,18.25
31235935,18.25
31236936,18.25
31237937,18.25
31238938,18.25
31239939,18.25
31240940,18.25
31241942,18.25
31242943,18.25
31243944,18.25
31244945,18.25
31245946,18.25
31246947,18.25
31247948,18.25
31248949,18.25
31249950,18.25
31250951,18.25
31251952,18.25
31252953,18.25
31253954,18.25
31254955,18.25
31255956,18.25
31256957,18.25
31257958,18.25
31258959,18.25
31259960,18.25
31260961,18.25
31261962,18.25
31262963,18.25
