38921124,18.00
39221298,7.00
39222299,13.75
39223300,14.25
39224301,14.50
39225302,14.75
39226303,15.00
39227304,15.25
39228305,15.25
39229306,15.25
39230307,15.50
39231308,15.50
39232309,15.75
39233310,15.75
39234311,16.00
39235312,16.00
39236313,16.00
39237314,16.00
39238315,16.00
39239316,16.25
39240317,16.25
39241318,16.25
39242319,16.25
39243320,16.25
39244321,16.25
39245322,16.25
39246323,16.25
39247324,16.50
39248325,16.50
39249326,16.50
39250327,16.50
39251328,16.50
39252329,16.50
39253330,16.75
39254331,16.75
39255332,16.75
39256333,16.75
39257334,16.75
39258335,16.75
39259336,16.75
39260337,16.75
39261338,16.75
39262339,16.75
39263340,16.75
39264342,16.75
39265343,17.00
39266344,17.00
39267345,17.00
39268346,17.00
39269347,17.00
39270348,17.00
39271349,17.00
39272350,17.00
39273351,17.00
39274352,17.00
39275353,17.00
39276354,17.00
39277355,17.00
39278356,17.00
39279357,17.00
39280358,17.00
39281359,17.25
39282360,17.25
39283361,17.25
39284362,17.00
39285363,17.25
39286364,17.25
39287365,17.25
39288366,17.25
39289367,17.25
39290368,17.25
39291369,17.25
39292370,17.25
39293371,17.25
39294372,17.25
39295373,17.25
39296374,17.25
39297375,17.25
39298376,17.25
39299377,17.25
39300378,17.25
39301379,17.25
39302380,17.25
39303382,17.25
39304383,17.25
39305384,17.25
39306385,17.25
39307386,17.25
39308387,17.25
39309388,17.25
39310389,17.25
39311390,17.50
39312391,17.50
39313392,17.50
39314393,17.50
39315394,17.50
39316395,17.50
39317396,17.50
39318397,17.50
39319398,17.50
39320399,17.50
39321400,17.50
39322401,17.50
39323402,17.50
39324403,17.50
39325404,17.50
39326405,17.50
39327406,17.50
39328407,17.50
39329408,17.50
39330409,17.50
39331410,17.50
39332411,17.50
39333412,17.50
39334413,17.50
39335414,17.50
39336415,17.50
39337416,17.50
39338417,17.50
39339418,17.50
39340419,17.50
39341420,17.50
39342422,17.50
39343423,17.50
39344424,17.50
39345425,17.50
39346426,17.50
39347427,17.50
39348428,17.50
39349429,17.50
39350430,17.50
39351431,17.50
39352432,17.50
39353433,17.50
39354434,17.50
39355435,17.50
39356436,17.75
39357437,17.50
39358438,17.50
39359439,17.50
39360440,17.50
39361441,17.75
39362442,17.75
39363443,17.75
39364444,17.75
39365445,17.75
39366446,17.75
39367447,17.75
39368448,17.75
39369449,17.75
39370450,17.75
39371451,17.75
39372452,17.75
39373453,17.75
39374454,17.75
39375455,17.75
39376456,17.75
39377457,17.75
39378458,17.75
39379459,17.75
39380460,17.75
39381462,17.75
39382463,17.75
39383464,17.75
39384465,17.75
39385466,17.75
39386467,17.75
39387468,17.75
39388469,17.75
39389470,17.75
39390471,17.75
39391472,17.75
39392473,17.75
39393474,17.75
39394475,17.75
39395476,17.75
39396477,17.75
39397478,17.75
39398479,17.75
39399480,17.75
39400481,17.75
39401482,17.75
39402483,17.75
39403484,17.75
39404485,17.75
39405486,17.75
39406487,17.75
39407488,17.75
39408489,17.75
39409490,17.75
39410491,17.75
39411492,17.75
39412493,17.75
39413494,17.75
39414495,17.75
39415496,17.75
39416497,17.75
39417498,17.75
39418499,17.75
39419500,17.75
39420502,17.75
39421503,17.75
39422504,17.75
39423505,17.75
39424506,17.75
39425507,17.75
39426508,17.75
39427509,17.75
39428510,17.75
39429511,17.75
39430512,17.75
39431513,17.75
39432514,17.75
39433515,17.75
39434516,17.75
39435517,17.75
39436518,17.75
39437519,17.75
39438520,17.75
39439521,17.75
39440522,17.75
39441523,17.75
39442524,17.75
39443525,17.75
39444526,17.75
39445527,17.75
39446528,17.75
39447529,17.75
39448530,17.75
39449531,17.75
39450532,17.75
39451533,17.75
39452534,17.75
39453535,17.75
39454536,17.75
39455537,17.75
39456538,18.00
39457539,18.00
39458540,17.75
39459542,17.75
39460543,17.75
39461544,18.00
39462545,17.75
39463546,17.75
39464547,17.75
39465548,17.75
39466549,17.75
39467550,17.75
39468551,18.00
39469552,18.00
39470553,17.75
39471554,18.00
39472555,17.75
39473556,17.75
39474557,18.00
39475558,18.00
39476559,17.75
39477560,18.00
39478561,18.00
39479562,17.75
39480563,17.75
39481564,18.00
39482565,18.00
39483566,18.00
39484567,18.00
39485568,18.00
39486569,17.75
39487570,18.00
39488571,18.00
39489572,18.00
39490573,18.00
39491574,18.00
39492575,18.00
39493576,18.00
39494577,18.00
39495578,18.00
39496579,18.00
39497580,18.00
39498582,18.00
39499583,18.00
39500584,18.00
39501585,18.00
39502586,18.00
39503587,18.00
39504588,18.00
39505589,18.00
39506590,18.00
39507591,18.00
39508592,18.00
39509593,18.00
39510594,18.00
39511595,18.00
39512596,18.00
39513597,18.00
39514598,18.00
39515599,18.00
39516600,18.00
39517601,18.00
39518602,18.00
39519603,18.00
39520604,18.00
39521605,18.00
39522606,18.00
39523607,18.00
39524608,18.00
39525609,18.00
39526610,18.00
39527611,18.00
39528612,18.00
39529613,18.00
39530614,18.00
39531615,18.00
39532616,18.00
39533617,18.00
39534618,18.00
39535619,18.00
39536620,18.00
39537622,18.00
39538623,18.00
39539624,18.00
39540625,18.00
39541626,18.00
39542627,18.00
39543628,18.00
39544629,18.00
39545630,18.00
39546631,18.00
39547632,18.00
39548633,18.00
39549634,18.00
39550635,18.00
39551636,18.00
39552637,18.00
39553638,18.00
39554639,18.00
39555640,18.00
39556641,18.00
39557642,18.00
39558643,18.00
39559644,18.00
39560645,18.00
39561646,18.00
39562647,18.00
39563648,18.00
39564649,18.00
39565650,18.00
39566651,18.00
39567652,18.00
39568653,18.00
39569654,18.00
39570655,18.00
39571656,18.00
39572657,18.00
39573658,18.00
39574659,18.00
39575660,18.00
39576662,18.00
39577663,18.00
39578664,18.00
39579665,18.00
39580666,18.00
39581667,18.00
39582668,18.00
39583669,18.00
39584670,18.00
39585671,18.00
39586672,18.00
39587673,18.00
39588674,18.00
39589675,18.00
39590676,18.00
39591677,18.00
39592678,18.00
39593679,18.00
39594680,18.00
39595681,18.00
39596682,18.00
39597683,18.00
39598684,18.00
39599685,18.00
39600686,18.00
39601687,18.00
39602688,18.00
39603689,18.00
39604690,18.00
39605691,18.00
39606692,18.00
39607693,18.00
