36354747,18.75
36654986,12.75
36655987,14.25
36656988,14.75
36657989,15.00
36658990,15.25
36659991,15.50
36660992,15.50
36661993,15.75
36662994,15.75
36663995,16.00
36664996,16.00
36665997,16.00
36666998,16.25
36667999,16.25
36669000,16.25
36670001,16.50
36671002,16.50
36672003,16.50
36673004,16.75
36674006,16.50
36675007,16.75
36676008,16.75
36677009,16.75
36678010,16.75
36679011,16.75
36680012,16.75
36681013,16.75
36682014,17.00
36683015,17.00
36684016,17.00
36685017,17.00
36686018,17.00
36687019,17.00
36688020,17.00
36689021,17.00
36690022,17.25
36691023,17.25
36692024,17.25
36693025,17.25
36694026,17.25
36695027,17.25
36696028,17.25
36697029,17.25
36698030,17.25
36699031,17.50
36700032,17.50
36701033,17.25
36702034,17.50
36703035,17.50
36704036,17.50
36705037,17.50
36706038,17.50
36707039,17.50
36708040,17.50
36709041,17.50
36710042,17.50
36711043,17.50
36712044,17.50
36713046,17.50
36714047,17.50
36715048,17.50
36716049,17.50
36717050,17.50
36718051,17.50
36719052,17.50
36720053,17.50
36721054,17.50
36722055,17.50
36723056,17.75
36724057,17.50
36725058,17.50
36726059,17.75
36727060,17.75
36728061,17.75
36729062,17.75
36730063,17.75
36731064,17.75
36732065,17.75
36733066,17.75
36734067,17.75
36735068,17.75
36736069,17.75
36737070,17.75
36738071,17.75
36739072,17.75
36740073,17.75
36741074,17.75
36742075,17.75
36743076,17.75
36744077,17.75
36745078,17.75
36746079,17.75
36747080,17.75
36748081,17.75
36749082,17.75
36750083,17.75
36751084,17.75
36752086,17.75
36753087,17.75
36754088,17.75
36755089,17.75
36756090,18.00
36757091,17.75
36758092,18.00
36759093,18.00
36760094,18.00
36761095,18.00
36762096,18.00
36763097,18.00
36764098,18.00
36765099,18.00
36766100,18.00
36767101,18.00
36768102,18.00
36769103,18.00
36770104,18.00
36771105,18.00
36772106,18.00
36773107,18.00
36774108,18.00
36775109,18.00
36776110,18.00
36777111,18.00
36778112,18.00
36779113,18.00
36780114,18.00
36781115,18.00
36782116,18.00
36783117,18.00
36784118,18.00
36785119,18.00
36786120,18.00
36787121,18.00
36788122,18.00
36789123,18.00
36790124,18.00
36791126,18.00
36792127,18.00
36793128,18.00
36794129,18.00
36795130,18.00
36796131,18.00
36797132,18.00
36798133,18.00
36799134,18.00
36800135,18.00
36801136,18.00
36802137,18.00
36803138,18.00
36804139,18.00
36805140,18.00
36806141,18.00
36807142,18.00
36808143,18.00
36809144,18.00
36810145,18.25
36811146,18.00
36812147,18.00
36813148,18.25
36814149,18.25
36815150,18.25
36816151,18.00
36817152,18.00
36818153,18.00
36819154,18.00
36820155,18.00
36821156,18.00
36822157,18.00
36823158,18.00
36824159,18.00
36825160,18.25
36826161,18.00
36827162,18.00
36828163,18.00
36829164,18.00
36830166,18.00
36831167,18.00
36832168,18.00
36833169,18.25
36834170,18.00
36835171,18.00
36836172,18.00
36837173,18.00
36838174,18.00
36839175,18.00
36840176,18.25
36841177,18.00
36842178,18.25
36843179,18.25
36844180,18.00
36845181,18.00
36846182,18.25
36847183,18.00
36848184,18.25
36849185,18.00
36850186,18.00
36851187,18.00
36852188,18.00
36853189,18.25
36854190,18.00
36855191,18.00
36856192,18.00
36857193,18.25
36858194,18.25
36859195,18.00
36860196,18.00
36861197,18.25
36862198,18.25
36863199,18.25
36864200,18.25
36865201,18.00
36866202,18.00
36867203,18.25
36868204,18.25
36869206,18.25
36870207,18.00
36871208,18.25
36872209,18.25
36873210,18.25
36874211,18.25
36875212,18.25
36876213,18.25
36877214,18.25
36878215,18.25
36879216,18.25
36880217,18.25
36881218,18.25
36882219,18.25
36883220,18.25
36884221,18.25
36885222,18.25
36886223,18.25
36887224,18.25
36888225,18.25
36889226,18.25
36890227,18.25
36891228,18.25
36892229,18.25
36893230,18.25
36894231,18.25
36895232,18.25
36896233,18.25
36897234,18.25
36898235,18.25
36899236,18.25
36900237,18.25
36901238,18.25
36902239,18.25
36903240,18.25
36904241,18.25
36905242,18.25
36906243,18.25
36907244,18.25
36908246,18.25
36909247,18.25
36910248,18.25
36911249,18.25
36912250,18.25
36913251,18.25
36914252,18.25
36915253,18.25
36916254,18.25
36917255,18.25
36918256,18.25
36919257,18.25
36920258,18.25
36921259,18.25
36922260,18.25
36923261,18.25
36924262,18.25
36925263,18.25
36926264,18.25
36927265,18.25
36928266,18.25
36929267,18.25
36930268,18.25
36931269,18.25
36932270,18.25
36933271,18.25
36934272,18.25
36935273,18.25
36936274,18.25
36937275,18.25
36938276,18.25
36939277,18.25
36940278,18.25
36941279,18.25
36942280,18.25
36943281,18.25
36944282,18.25
36945283,18.25
36946284,18.25
36947286,18.25
36948287,18.25
36949288,18.25
36950289,18.25
36951290,18.25
36952291,18.25
36953292,18.25
36954293,18.25
36955294,18.25
36956295,18.25
36957296,18.25
36958297,18.25
36959298,18.25
36960299,18.25
36961300,18.25
36962301,18.25
36963302,18.25
36964303,18.25
36965304,18.25
36966305,18.25
36967306,18.25
36968307,18.25
36969308,18.25
36970309,18.25
36971310,18.25
36972311,18.25
36973312,18.25
36974313,18.25
36975314,18.25
36976315,18.25
36977316,18.25
36978317,18.25
36979318,18.25
36980319,18.25
36981320,18.25
36982321,18.25
36983322,18.25
36984323,18.25
36985324,18.25
36986326,18.25
36987327,18.25
36988328,18.25
36989329,18.25
36990330,18.25
36991331,18.25
