time,downstream, side, upstream, h_status1,0.00,10.21,
2,0.00,10.59,
3,0.00,10.25,
4,0.00,11.19,
5,0.00,11.13,
6,0.00,10.75,
7,0.00,11.80,
8,0.00,12.13,
9,0.00,11.90,
10,0.00,12.65,
11,0.00,12.05,
12,0.00,12.17,
13,0.00,12.26,
