time,downstream, side, upstream, h_status1,20.46,18.77,
2,20.34,18.51,
3,20.35,18.77,
4,20.29,18.64,
5,20.35,18.64,
6,20.30,18.70,
7,20.39,19.09,
8,20.44,19.20,
9,20.30,18.77,
10,20.40,18.91,
11,20.33,18.79,
12,20.40,18.69,
13,20.39,18.79,
14,20.29,18.66,
15,20.33,18.69,
16,20.33,18.70,
17,20.26,18.44,
18,20.27,18.45,
19,20.29,18.44,
20,20.30,18.38,
21,20.33,18.46,
22,20.20,18.35,
23,20.37,19.12,
