102_1,1471649644,10418,21.00,2.41,528.00,0
102_1,1471649649,10439,20.00,2.42,547.00,0
102_1,1471649654,10484,21.00,2.44,554.00,0
102_1,1471649659,10543,20.00,2.45,556.00,0
102_1,1471649664,10607,20.00,2.45,560.00,0
102_1,1471649669,10625,20.00,2.46,562.00,0
102_1,1471649674,10688,20.00,2.46,558.00,0
102_1,1471649679,10710,21.00,2.46,559.00,0
102_1,1471649684,10710,20.00,2.46,559.00,0
102_1,1471649689,10705,20.00,2.47,566.00,0
102_1,1471649694,10697,20.00,2.47,567.00,0
102_1,1471649700,10680,20.00,2.47,565.00,0
102_1,1471649705,10678,20.00,2.47,565.00,0
102_1,1471649710,10732,21.00,2.47,566.00,0
102_1,1471649715,10768,21.00,2.48,568.00,0
102_1,1471649720,10810,20.00,2.47,569.00,0
102_1,1471649725,10837,21.00,2.47,568.00,0
102_1,1471649730,10848,21.00,2.48,568.00,0
102_1,1471649735,10862,21.00,2.48,566.00,0
102_1,1471649740,10867,21.00,2.48,567.00,0
102_1,1471649745,8836,21.00,2.48,569.00,0
102_1,1471649751,9067,21.00,2.48,569.00,0
102_1,1471649756,9211,21.00,2.48,564.00,0
102_1,1471649761,9201,21.00,2.48,553.00,0
102_1,1471649766,9254,21.00,2.48,551.00,0
102_1,1471649771,9369,21.00,2.48,552.00,0
102_1,1471649776,9481,21.00,2.48,556.00,0
102_1,1471649781,9588,21.00,2.48,561.00,0
102_1,1471649786,9745,21.00,2.48,557.00,0
102_1,1471649791,9847,21.00,2.48,554.00,0
102_1,1471649796,9960,21.00,2.48,558.00,0
102_1,1471649801,10089,21.00,2.48,561.00,0
102_1,1471649807,10105,22.00,2.48,559.00,0
102_1,1471649812,10091,21.00,2.49,557.00,0
102_1,1471649817,10299,22.00,2.48,560.00,0
102_1,1471649822,10361,21.00,2.49,562.00,0
102_1,1471649827,10561,21.00,2.49,566.00,0
102_1,1471649832,10598,22.00,2.48,560.00,0
102_1,1471649837,10603,22.00,2.49,545.00,0
102_1,1471649842,10633,21.00,2.49,544.00,0
102_1,1471649847,10642,21.00,2.49,544.00,0
102_1,1471649852,10790,21.00,2.49,545.00,0
102_1,1471649857,10774,22.00,2.49,543.00,0
102_1,1471649862,10763,21.00,2.49,548.00,0
102_1,1471649868,10771,22.00,2.49,543.00,0
102_1,1471649873,10816,21.00,2.48,542.00,0
102_1,1471649878,10837,21.00,2.49,540.00,0
102_1,1471649883,10890,21.00,2.49,538.00,0
102_1,1471649888,10990,22.00,2.49,527.00,0
102_1,1471649893,11105,22.00,2.49,521.00,0
102_1,1471649898,11253,22.00,2.49,516.00,0
102_1,1471649903,11335,22.00,2.49,514.00,0
102_1,1471649908,11417,22.00,2.49,510.00,0
102_1,1471649913,11493,22.00,2.49,508.00,0
102_1,1471649918,11777,21.00,2.50,505.00,0
102_1,1471649924,12124,22.00,2.49,507.00,0
102_1,1471649929,11605,22.00,2.49,501.00,0
