100.3,1478042607,11633,-3.00,2.81,2.01,0
100.3,1478043543,11635,-4.00,2.81,2.01,0
100.3,1478044478,11637,-4.00,2.81,2.01,0
100.3,1478045414,11637,-4.00,2.81,2.01,0
100.3,1478046349,11640,-4.00,2.81,2.01,0
100.3,1478047285,11643,-5.00,2.81,2.01,0
100.3,1478048220,11644,-5.00,2.81,2.01,0
100.3,1478049155,11643,-5.00,2.81,2.01,0
100.3,1478050090,11642,-6.00,2.81,2.01,0
100.3,1478051025,11642,-6.00,2.81,2.01,0
100.3,1478051960,11641,-6.00,2.81,2.01,0
100.3,1478052895,11641,-6.00,2.81,2.01,0
100.3,1478053830,11640,-6.00,2.81,2.01,0
100.3,1478054765,11640,-7.00,2.81,2.01,0
100.3,1478055700,11637,-7.00,2.81,2.01,0
100.3,1478056635,11636,-7.00,2.81,2.01,0
100.3,1478057569,11636,-8.00,2.81,2.01,0
100.3,1478058504,11635,-7.00,2.81,2.01,0
100.3,1478059439,11633,-8.00,2.81,2.01,0
100.3,1478060373,11632,-8.00,2.81,2.01,0
100.3,1478061308,11631,-8.00,2.81,2.01,0
100.3,1478062242,11630,-8.00,2.81,2.01,0
100.3,1478063176,11630,-8.00,2.81,2.01,0
100.3,1478064111,11630,-9.00,2.81,2.01,0
100.3,1478065045,11629,-8.00,2.81,2.01,0
100.3,1478065980,11630,-9.00,2.81,2.01,0
100.3,1478066914,11628,-8.00,2.81,2.01,0
100.3,1478067849,11628,-8.00,2.81,2.01,0
100.3,1478068783,11627,-8.00,2.81,2.01,0
100.3,1478069717,11625,-9.00,2.81,2.01,0
100.3,1478070651,11602,-9.00,2.81,2.01,0
100.3,1478071586,11591,-9.00,2.81,2.01,0
100.3,1478072520,11590,-9.00,2.81,2.01,0
100.3,1478073454,11583,-9.00,2.81,2.01,0
100.3,1478074388,11580,-9.00,2.81,2.01,0
100.3,1478075322,11571,-9.00,2.81,2.01,0
100.3,1478076256,11571,-9.00,2.81,2.01,0
100.3,1478077190,11571,-10.00,2.81,2.01,0
100.3,1478078124,11563,-9.00,2.81,2.01,0
100.3,1478079058,11562,-9.00,2.81,2.01,0
100.3,1478079992,11563,-10.00,2.81,2.01,0
100.3,1478080926,11548,-9.00,2.81,2.01,0
100.3,1478081860,11547,-10.00,2.81,2.01,0
100.3,1478082794,11547,-9.00,2.81,2.01,0
100.3,1478083728,11540,-10.00,2.81,2.01,0
100.3,1478084662,11537,-10.00,2.81,2.01,0
100.3,1478085596,11534,-9.00,2.81,2.01,0
100.3,1478086531,11533,-9.00,2.81,2.01,0
100.3,1478087465,11533,-9.00,2.81,2.01,0
100.3,1478088399,11521,-9.00,2.81,2.01,0
100.3,1478089333,11519,-9.00,2.81,2.01,0
100.3,1478090267,11519,-9.00,2.80,2.01,0
100.3,1478091201,11513,-9.00,2.81,2.01,0
100.3,1478092135,11513,-9.00,2.81,2.01,0
100.3,1478093069,11512,-10.00,2.81,2.01,0
100.3,1478094003,11502,-9.00,2.80,2.01,0
100.3,1478094937,11502,-10.00,2.80,2.01,0
100.3,1478095871,11499,-10.00,2.81,2.01,0
100.3,1478096805,11495,-10.00,2.80,2.01,0
100.3,1478097739,11496,-9.00,2.80,2.01,0
100.3,1478098673,11494,-9.00,2.80,2.01,0
100.3,1478099607,11483,-9.00,2.80,2.01,0
100.3,1478100542,11481,-9.00,2.80,2.01,0
100.3,1478101476,11480,-10.00,2.80,2.01,0
100.3,1478102410,11478,-9.00,2.80,2.01,0
100.3,1478103344,11477,-9.00,2.80,2.01,0
100.3,1478104278,11474,-10.00,2.80,2.01,0
100.3,1478105212,11474,-9.00,2.81,2.01,0
100.3,1478106146,11468,-10.00,2.80,2.01,0
100.3,1478107080,11464,-9.00,2.80,2.01,0
100.3,1478108014,11462,-9.00,2.80,2.01,0
100.3,1478108948,11462,-9.00,2.80,2.01,0
100.3,1478109882,11462,-8.00,2.80,2.01,0
100.3,1478110817,11460,-9.00,2.80,2.01,0
100.3,1478111751,11446,-8.00,2.80,2.01,0
100.3,1478112685,11444,-8.00,2.80,2.01,0
100.3,1478113620,11444,-8.00,2.80,2.01,0
100.3,1478114554,11442,-8.00,2.80,2.01,0
100.3,1478115489,11441,-8.00,2.80,2.01,0
100.3,1478116423,11440,-8.00,2.80,2.01,0
100.3,1478117357,11440,-8.00,2.80,2.01,0
100.3,1478118292,11440,-8.00,2.80,2.01,0
100.3,1478119226,11439,-8.00,2.80,2.01,0
100.3,1478120161,11440,-7.00,2.80,2.01,0
100.3,1478121096,11439,-8.00,2.80,2.01,0
100.3,1478122030,11438,-7.00,2.80,2.01,0
100.3,1478122965,11437,-6.00,2.80,2.01,0
100.3,1478123900,11436,-6.00,2.80,2.01,0
100.3,1478124835,11437,-6.00,2.80,2.01,0
100.3,1478125770,11436,-6.00,2.80,2.01,0
100.3,1478126705,11436,-6.00,2.80,2.01,0
100.3,1478127640,11435,-6.00,2.80,2.01,0
100.3,1478128575,11436,-5.00,2.80,2.01,0
100.3,1478129510,11436,-6.00,2.80,2.01,0
100.3,1478130445,11437,-6.00,2.80,2.01,0
100.3,1478131380,11436,-6.00,2.80,2.01,0
100.3,1478132315,11435,-7.00,2.80,2.01,0
100.3,1478133250,11436,-7.00,2.80,2.01,0
100.3,1478134185,11436,-6.00,2.80,2.01,0
100.3,1478135119,11435,-6.00,2.80,2.01,0
100.3,1478136054,11435,-6.00,2.80,2.01,0
100.3,1478136989,11437,-6.00,2.80,2.01,0
100.3,1478137924,11436,-6.00,2.80,2.01,0
100.3,1478138859,11436,-6.00,2.80,2.01,0
100.3,1478139794,11437,-7.00,2.80,2.01,0
100.3,1478140729,11437,-7.00,2.80,2.01,0
100.3,1478141663,11437,-7.00,2.80,2.01,0
100.3,1478142598,11436,-7.00,2.80,2.01,0
100.3,1478143533,11436,-7.00,2.80,2.01,0
100.3,1478144468,11436,-7.00,2.80,2.01,0
100.3,1478145403,11436,-6.00,2.80,2.01,0
100.3,1478146337,11437,-7.00,2.80,2.01,0
100.3,1478147272,11436,-6.00,2.80,2.01,0
100.3,1478148207,11436,-6.00,2.80,2.01,0
100.3,1478149142,11435,-7.00,2.80,2.01,0
100.3,1478150077,11436,-6.00,2.80,2.01,0
100.3,1478151012,11436,-7.00,2.80,2.01,0
100.3,1478151947,11436,-7.00,2.80,2.01,0
100.3,1478152881,11437,-7.00,2.80,2.01,0
100.3,1478153816,11436,-6.00,2.80,2.01,0
100.3,1478154751,11437,-7.00,2.80,2.01,0
100.3,1478155685,11437,-7.00,2.80,2.01,0
100.3,1478156620,11437,-7.00,2.80,2.01,0
100.3,1478157555,11437,-7.00,2.80,2.01,0
100.3,1478158489,11437,-8.00,2.80,2.01,0
100.3,1478159424,11438,-8.00,2.80,2.01,0
100.3,1478160358,11439,-8.00,2.80,2.01,0
100.3,1478161293,11438,-8.00,2.80,2.01,0
100.3,1478162227,11437,-8.00,2.80,2.01,0
100.3,1478163162,11437,-8.00,2.80,2.01,0
100.3,1478164096,11437,-8.00,2.80,2.01,0
100.3,1478165030,11437,-8.00,2.80,2.01,0
100.3,1478165965,11438,-8.00,2.80,2.01,0
100.3,1478166899,11437,-8.00,2.80,2.01,0
100.3,1478167833,11436,-8.00,2.80,2.01,0
100.3,1478168768,11437,-8.00,2.80,2.01,0
100.3,1478169702,11438,-9.00,2.80,2.01,0
100.3,1478170636,11437,-9.00,2.80,2.01,0
100.3,1478171570,11437,-9.00,2.80,2.01,0
100.3,1478172505,11437,-9.00,2.80,2.01,0
100.3,1478173439,11438,-9.00,2.80,2.01,0
100.3,1478174373,11438,-10.00,2.80,2.01,0
100.3,1478175307,11436,-10.00,2.80,2.01,0
