102.5,1472080148,607,19.00,2.87,3.30,0
102.5,1472080210,618,19.00,2.89,3.30,0
102.5,1472080273,608,18.00,2.89,3.30,0
102.5,1472080336,596,18.00,2.89,3.30,0
102.5,1472080398,592,18.00,2.89,3.30,0
102.5,1472080461,585,18.00,2.89,3.30,0
102.5,1472080523,582,18.00,2.89,3.30,0
102.5,1472080586,578,18.00,2.89,3.30,0
102.5,1472080649,574,18.00,2.89,3.30,0
102.5,1472080711,577,18.00,2.89,3.30,0
102.5,1472080774,568,18.00,2.89,3.30,0
102.5,1472080836,568,18.00,2.89,3.30,0
102.5,1472080899,567,18.00,2.89,3.30,0
102.5,1472080962,569,18.00,2.89,3.30,0
102.5,1472081024,567,18.00,2.89,3.30,0
102.5,1472081087,569,18.00,2.89,3.30,0
102.5,1472081149,565,18.00,2.89,3.30,0
102.5,1472081212,565,18.00,2.89,3.30,0
102.5,1472081274,564,18.00,2.89,3.30,0
102.5,1472081337,561,18.00,2.89,3.30,0
102.5,1472081400,561,18.00,2.88,3.30,0
102.5,1472081462,560,18.00,2.88,3.30,0
102.5,1472081525,558,18.00,2.89,3.30,0
102.5,1472081587,561,18.00,2.89,3.30,0
102.5,1472081650,559,18.00,2.89,3.30,0
102.5,1472081713,562,18.00,2.89,3.30,0
102.5,1472081775,557,18.00,2.88,3.30,0
102.5,1472081838,558,19.00,2.89,3.30,0
102.5,1472081900,558,18.00,2.89,3.30,0
102.5,1472081963,558,18.00,2.89,3.30,0
102.5,1472082026,559,18.00,2.88,3.30,0
102.5,1472082088,560,18.00,2.89,3.30,0
102.5,1472082151,553,18.00,2.89,3.30,0
102.5,1472082213,555,18.00,2.88,3.30,0
102.5,1472082276,557,18.00,2.89,3.30,0
102.5,1472082339,556,18.00,2.89,3.30,0
102.5,1472082401,553,19.00,2.89,3.30,0
102.5,1472082464,552,18.00,2.89,3.30,0
102.5,1472082526,549,18.00,2.89,3.30,0
102.5,1472082589,551,19.00,2.88,3.30,0
102.5,1472082652,553,19.00,2.89,3.30,0
102.5,1472082714,551,19.00,2.89,3.30,0
102.5,1472082777,552,18.00,2.88,3.30,0
102.5,1472082839,548,18.00,2.89,3.30,0
102.5,1472082902,546,18.00,2.89,3.30,0
102.5,1472082965,546,19.00,2.89,3.30,0
102.5,1472083027,545,19.00,2.89,3.30,0
102.5,1472083090,545,18.00,2.89,3.30,0
102.5,1472083152,544,19.00,2.89,3.30,0
