102.2,1472080058,452,16.00,3.09,3.30,0
102.2,1472080118,455,15.00,3.10,3.30,0
102.2,1472080179,455,15.00,3.10,3.30,0
102.2,1472080239,453,14.00,3.10,3.30,0
102.2,1472080300,452,14.00,3.10,3.30,0
102.2,1472080360,452,14.00,3.11,3.30,0
102.2,1472080421,452,14.00,3.11,3.30,0
102.2,1472080481,452,14.00,3.11,3.30,0
102.2,1472080542,451,14.00,3.11,3.30,0
102.2,1472080603,0,15.00,3.10,3.30,0
102.2,1472080621,0,15.00,3.08,3.30,0
102.2,1472080635,0,15.00,3.08,3.30,0
102.2,1472080641,453,15.00,3.08,3.30,0
102.2,1472080702,460,15.00,3.10,3.30,0
102.2,1472080762,459,15.00,3.11,3.30,0
102.2,1472080823,457,15.00,3.11,3.30,0
102.2,1472080883,457,15.00,3.11,3.30,0
102.2,1472080944,456,15.00,3.11,3.30,0
102.2,1472081004,456,14.00,3.10,3.30,0
102.2,1472081065,456,15.00,3.10,3.30,0
102.2,1472081125,456,15.00,3.11,3.30,0
102.2,1472081186,456,15.00,3.11,3.30,0
102.2,1472081246,456,14.00,3.11,3.30,0
102.2,1472081307,456,15.00,3.10,3.30,0
102.2,1472081367,456,14.00,3.10,3.30,0
102.2,1472081428,457,14.00,3.10,3.30,0
102.2,1472081488,457,14.00,3.10,3.30,0
102.2,1472081549,457,15.00,3.10,3.30,0
102.2,1472081609,457,15.00,3.10,3.30,0
102.2,1472081670,457,14.00,3.10,3.30,0
102.2,1472081730,457,14.00,3.11,3.30,0
102.2,1472081749,449,15.00,3.09,3.30,0
102.2,1472081810,464,15.00,3.10,3.30,0
102.2,1472081870,465,15.00,3.10,3.30,0
102.2,1472081917,447,16.00,3.08,3.30,0
102.2,1472081927,0,16.00,3.08,3.30,0
102.2,1472081944,466,17.00,3.08,3.30,0
102.2,1472081956,474,17.00,3.08,3.30,0
102.2,1472082017,480,18.00,3.11,3.30,0
102.2,1472082078,475,17.00,3.10,3.30,0
102.2,1472082138,472,17.00,3.10,3.30,0
102.2,1472082199,470,17.00,3.10,3.30,0
102.2,1472082259,469,17.00,3.10,3.30,0
102.2,1472082320,468,16.00,3.10,3.30,0
102.2,1472082381,467,16.00,3.10,3.30,0
102.2,1472082441,467,16.00,3.10,3.30,0
102.2,1472082502,468,16.00,3.10,3.30,0
102.2,1472082562,470,16.00,3.10,3.30,0
102.2,1472082623,471,16.00,3.11,3.30,0
102.2,1472082683,472,16.00,3.11,3.30,0
102.2,1472082744,471,16.00,3.10,3.30,0
102.2,1472082805,471,16.00,3.10,3.30,0
102.2,1472082865,472,16.00,3.10,3.30,0
102.2,1472082926,471,16.00,3.10,3.30,0
102.2,1472082986,472,16.00,3.11,3.30,0
102.2,1472083047,474,16.00,3.10,1.30,0
102.2,1472083052,462,17.00,3.08,1.30,0
102.2,1472083064,464,17.00,3.08,1.79,0
102.2,1472083125,475,17.00,3.10,3.30,0
102.2,1472083185,476,17.00,3.10,3.30,0
102.2,1472083246,476,17.00,3.11,3.30,0
102.2,1472083306,476,17.00,3.10,3.30,0
102.2,1472083367,476,17.00,3.10,3.30,0
102.2,1472083427,475,17.00,3.10,3.30,0
102.2,1472083488,476,17.00,3.11,3.30,0
102.2,1472083549,476,17.00,3.10,3.30,0
102.2,1472083610,477,17.00,3.10,3.30,0
102.2,1472083670,476,17.00,3.10,3.30,0
102.2,1472083731,477,17.00,3.10,3.30,0
102.2,1472083763,468,17.00,3.08,2.11,0
102.2,1472083824,512,17.00,3.10,2.10,0
102.2,1472083884,470,17.00,3.10,2.11,0
102.2,1472083945,1175,18.00,3.10,2.10,0
102.2,1472083959,15472,17.00,3.08,2.10,0
102.2,1472084019,477,18.00,3.10,2.10,0
102.2,1472084080,20397,18.00,3.10,2.10,0
102.2,1472084140,20392,18.00,3.10,2.10,0
102.2,1472084201,20387,19.00,3.10,2.10,0
102.2,1472084262,20385,18.00,3.10,2.10,0
102.2,1472084322,20380,18.00,3.10,2.10,0
102.2,1472084383,20375,17.00,3.11,2.10,0
102.2,1472084443,20373,17.00,3.10,2.10,0
102.2,1472084504,20369,17.00,3.10,2.10,0
102.2,1472084565,20371,16.00,3.10,2.10,0
102.2,1472084625,20370,16.00,3.11,2.10,0
102.2,1472084686,20368,15.00,3.10,2.10,0
102.2,1472084746,20366,15.00,3.11,2.10,0
102.2,1472084807,20366,15.00,3.10,2.10,0
102.2,1472084867,20365,15.00,3.10,2.10,0
102.2,1472084928,20365,14.00,3.10,2.10,0
102.2,1472084988,20366,14.00,3.11,2.10,0
102.2,1472085049,20366,14.00,3.10,2.10,0
102.2,1472085109,20365,-90.00,3.10,2.10,0
102.2,1472085170,20362,14.00,3.10,2.10,0
102.2,1472085230,20363,14.00,3.10,2.10,0
102.2,1472085291,20361,14.00,3.10,2.10,0
102.2,1472085351,20361,14.00,3.10,2.10,0
102.2,1472085412,20359,14.00,3.10,2.10,0
102.2,1472085472,20358,14.00,3.10,2.10,0
102.2,1472085533,20357,14.00,3.10,2.10,0
102.2,1472085593,20355,14.00,3.11,2.10,0
102.2,1472085654,20355,14.00,3.10,2.10,0
102.2,1472085714,20356,14.00,3.10,2.10,0
102.2,1472085775,20359,13.00,3.11,2.10,0
102.2,1472085835,20356,14.00,3.10,2.10,0
102.2,1472085896,20353,13.00,3.09,2.10,0
102.2,1472085956,20356,14.00,3.10,2.10,0
102.2,1472086017,20355,14.00,3.10,2.10,0
102.2,1472086077,20355,14.00,3.10,2.10,0
102.2,1472086138,20352,14.00,3.10,2.10,0
102.2,1472086198,20354,14.00,3.10,2.10,0
102.2,1472086259,20350,13.00,3.11,2.10,0
102.2,1472086319,20356,13.00,3.10,2.10,0
102.2,1472086380,20353,13.00,3.11,2.10,0
102.2,1472086440,20352,13.00,3.10,2.10,0
102.2,1472086501,20353,13.00,3.10,2.10,0
102.2,1472086561,20352,13.00,3.10,2.10,0
102.2,1472086622,20353,13.00,3.10,2.10,0
102.2,1472086682,20351,13.00,3.11,2.10,0
102.2,1472086743,20352,13.00,3.10,2.10,0
102.2,1472080021,20352,13.00,3.10,2.10,0
102.2,1472080082,20350,14.00,3.10,2.10,0
102.2,1472080142,20349,13.00,3.10,2.10,0
102.2,1472080014,20351,14.00,3.10,2.10,0
102.2,1472080075,20348,14.00,3.10,2.10,0
102.2,1472080135,20349,13.00,3.10,2.10,0
102.2,1472080196,20347,13.00,3.11,2.10,0
102.2,1472080256,20346,14.00,3.10,2.10,0
102.2,1472080317,20348,13.00,3.10,2.10,0
102.2,1472080377,20350,14.00,3.10,2.10,0
102.2,1472080438,20348,14.00,3.10,2.10,0
102.2,1472080498,20348,14.00,3.10,2.10,0
102.2,1472080559,20346,14.00,3.10,2.10,0
102.2,1472080619,20347,13.00,3.10,2.10,0
102.2,1472080680,20349,14.00,3.10,2.10,0
102.2,1472080740,20347,14.00,3.10,2.10,0
102.2,1472080801,20346,14.00,3.10,2.10,0
102.2,1472080861,20345,14.00,3.10,2.10,0
102.2,1472080922,20347,14.00,3.10,2.10,0
102.2,1472080982,20346,14.00,3.10,2.10,0
