1460917371, 20.44, 23.56
1460917672, 20.61, 23.53
1460917972, 20.58, 23.53
1460918272, 20.64, 23.56
1460918573, 20.64, 23.60
1460918873, 20.66, 23.54
1460919174, 20.73, 23.46
1460919474, 20.81, 23.42
1460919774, 20.86, 23.40
1460920075, 20.98, 23.28
1460920375, 21.01, 23.26
1460920675, 21.05, 23.17
1460920976, 21.06, 23.14
1460921276, 21.17, 23.03
1460921577, 21.21, 22.99
1460921877, 21.31, 22.95
1460922177, 21.36, 22.93
1460922478, 21.36, 22.97
1460922778, 21.34, 22.97
1460923079, 21.32, 22.99
1460923379, 21.28, 23.08
1460923679, 21.23, 23.15
1460923980, 21.23, 23.19
1460924280, 21.28, 23.19
1460924580, 21.28, 23.27
1460924881, 21.36, 23.24
1460925181, 21.51, 23.18
1460925482, 21.46, 23.24
1460925782, 21.46, 23.33
1460926082, 21.49, 23.33
1460926383, 21.58, 23.38
1460926683, 21.62, 23.38
1460926983, 21.62, 23.42
1460927284, 21.63, 23.42
1460927584, 21.73, 23.40
1460927885, 21.68, 23.47
1460928185, 21.72, 23.51
1460928485, 21.79, 23.47
1460928786, 22.05, 23.35
1460929086, 22.20, 23.27
1460929387, 22.35, 23.17
1460929687, 22.43, 23.18
1460929987, 22.71, 23.41
1460930288, 22.86, 23.56
1460930588, 22.54, 23.55
1460930888, 22.40, 23.82
1460931189, 22.75, 24.16
1460931489, 22.78, 23.72
1460931790, 22.58, 23.98
1460932090, 22.67, 23.98
1460932390, 22.91, 24.17
1460932691, 23.02, 23.86
1460932991, 22.80, 23.85
1460933292, 22.61, 23.95
1460933592, 22.53, 23.98
1460933892, 22.50, 23.97
1460934193, 22.50, 23.97
1460934493, 22.43, 24.05
1460934793, 22.33, 24.08
1460935094, 22.32, 24.08
1460935394, 22.55, 24.14
1460935695, 22.85, 24.20
1460935995, 22.87, 23.82
1460936295, 22.91, 23.70
1460936596, 22.92, 23.78
1460936896, 22.83, 23.69
1460937197, 22.73, 23.76
1460937497, 22.68, 23.83
1460937797, 22.65, 24.07
1460938098, 22.62, 24.22
1460938398, 22.63, 24.34
1460938698, 22.69, 24.85
1460938999, 22.75, 25.50
1460939299, 22.50, 27.17
1460939600, 22.40, 27.56
1460939900, 22.28, 27.94
1460940200, 22.17, 28.24
1460940501, 22.11, 28.32
1460940801, 22.05, 28.64
1460941102, 22.01, 28.74
1460941402, 21.96, 29.29
1460941702, 22.03, 29.01
1460942003, 22.05, 29.93
1460942303, 22.05, 29.70
1460942603, 21.98, 29.56
1460942904, 21.98, 29.36
1460943204, 22.03, 29.09
1460943505, 22.05, 28.99
1460943805, 22.05, 28.87
1460944105, 22.16, 28.68
1460944406, 22.17, 28.68
1460944706, 22.14, 28.71
1460945006, 21.97, 29.01
1460945307, 21.87, 29.13
1460945607, 21.77, 29.23
1460945908, 21.76, 29.23
1460946208, 21.76, 29.23
1460946508, 21.73, 29.23
1460946809, 21.75, 29.23
1460947109, 21.73, 29.31
1460947410, 21.74, 29.27
1460947710, 21.72, 29.39
1460948010, 21.80, 29.19
1460948311, 21.87, 29.09
1460948611, 21.89, 29.05
1460948911, 21.93, 28.97
1460949212, 21.90, 29.05
1460949512, 21.92, 29.01
1460949813, 21.89, 28.34
1460950113, 21.88, 27.98
1460950413, 21.83, 27.78
1460950714, 21.78, 27.69
1460951014, 21.78, 27.62
1460951315, 21.82, 27.49
1460951615, 21.81, 27.49
1460951915, 21.81, 27.45
1460952216, 21.85, 27.39
1460952516, 21.94, 27.31
1460952816, 21.97, 27.27
1460953117, 22.02, 27.27
1460953417, 21.98, 27.39
1460953718, 21.94, 27.43
1460954018, 21.95, 27.39
1460954318, 21.95, 27.27
1460954619, 21.94, 27.23
1460954919, 21.91, 27.20
1460955219, 21.87, 27.20
1460955520, 21.84, 27.20
1460955820, 21.84, 27.16
1460956121, 21.83, 27.18
1460956421, 21.80, 27.22
1460956721, 21.81, 27.22
1460957022, 21.81, 27.22
1460957322, 21.84, 27.12
1460957623, 21.85, 27.12
1460957923, 21.84, 27.12
1460958223, 21.84, 27.10
1460958524, 21.81, 27.18
1460958824, 21.79, 27.18
1460959124, 21.73, 27.22
1460959425, 21.73, 27.26
1460959725, 21.70, 27.34
1460960026, 21.68, 27.42
1460960326, 21.66, 27.40
1460960626, 21.65, 27.44
1460960927, 21.64, 27.40
1460961227, 21.60, 27.40
1460961528, 21.58, 27.44
1460961828, 21.57, 27.44
1460962128, 21.54, 27.32
1460962429, 21.47, 27.15
1460962729, 21.40, 26.87
1460963029, 21.38, 26.75
1460963330, 21.33, 26.62
1460963630, 21.28, 26.62
1460963931, 21.30, 26.50
1460964231, 21.32, 26.34
1460964531, 21.27, 26.30
1460964832, 21.24, 26.23
1460965132, 21.24, 26.07
1460965432, 21.20, 25.99
1460965733, 21.15, 25.97
1460966033, 21.11, 25.93
1460966334, 21.09, 25.89
1460966634, 21.07, 25.81
1460966934, 20.99, 25.80
1460967235, 21.02, 25.74
1460967535, 20.98, 25.76
1460967835, 20.96, 25.76
1460968136, 20.96, 25.84
1460968436, 21.00, 25.89
1460968737, 20.96, 26.00
1460969037, 20.92, 26.00
1460969337, 20.91, 25.95
1460969638, 20.90, 25.95
1460969938, 20.85, 25.95
1460970239, 20.75, 25.94
1460970539, 20.69, 26.06
1460970839, 20.66, 26.17
1460971140, 20.64, 26.32
1460971440, 20.64, 26.43
1460971740, 20.54, 26.47
1460972041, 20.46, 26.47
1460972341, 20.44, 26.46
1460972642, 20.43, 26.39
1460972942, 20.41, 26.38
1460973242, 20.40, 26.30
1460973543, 20.43, 26.14
1460973843, 20.34, 26.14
1460974143, 20.31, 26.07
1460974444, 20.27, 26.05
1460974744, 20.25, 26.01
1460975045, 20.25, 26.01
1460975345, 20.18, 26.14
1460975645, 20.17, 26.21
1460975946, 20.18, 26.29
1460976246, 20.16, 26.49
1460976546, 20.13, 26.68
1460976847, 20.06, 26.87
1460977147, 20.00, 27.03
1460977448, 19.94, 27.09
1460977748, 19.95, 27.07
1460978048, 19.95, 27.03
1460978349, 19.90, 27.05
1460978649, 19.88, 27.01
1460978949, 19.85, 27.01
1460979250, 19.77, 27.05
1460979550, 19.74, 27.04
1460979851, 19.70, 27.04
1460980151, 19.68, 27.04
1460980451, 19.66, 27.08
1460980752, 19.61, 27.12
1460981052, 19.60, 27.08
1460981352, 19.68, 26.96
1460981653, 19.62, 26.96
1460981953, 19.68, 26.80
1460982254, 19.58, 26.87
1460982554, 19.57, 26.87
1460982854, 19.63, 26.92
1460983155, 19.68, 26.96
1460983455, 19.65, 26.96
1460983755, 19.65, 26.96
1460984056, 19.61, 27.00
1460984356, 19.61, 26.92
1460984657, 19.56, 26.91
1460984957, 19.57, 26.83
1460985257, 19.52, 26.87
1460985558, 19.57, 26.71
1460985858, 19.53, 26.83
1460986158, 19.53, 26.83
1460986459, 19.52, 26.75
1460986759, 19.53, 26.75
1460987060, 19.52, 26.83
1460987360, 19.47, 26.99
1460987660, 19.52, 26.87
1460987961, 19.52, 26.79
1460988261, 19.47, 26.83
1460988561, 19.52, 26.75
1460988862, 19.47, 26.83
1460989162, 19.51, 26.79
1460989463, 19.48, 26.71
1460989763, 19.50, 26.63
1460990063, 19.46, 26.71
1460990364, 19.47, 26.71
1460990664, 19.52, 26.63
1460990964, 19.48, 26.63
1460991265, 19.46, 26.75
1460991565, 19.46, 26.71
1460991866, 19.43, 26.63
1460992166, 19.44, 26.63
1460992466, 19.40, 26.71
1460992767, 19.41, 26.71
1460993067, 19.39, 26.79
1460993367, 19.44, 26.79
1460993668, 19.44, 26.87
1460993968, 19.43, 26.91
1460994269, 19.40, 26.91
1460994569, 19.39, 26.90
1460994869, 19.40, 26.83
1460995170, 19.42, 26.87
1460995470, 19.43, 26.83
1460995770, 19.51, 26.75
1460996071, 19.56, 26.63
1460996371, 19.57, 26.63
1460996672, 19.60, 26.65
1460996972, 19.62, 26.61
1460997272, 19.63, 26.61
1460997573, 19.66, 26.61
1460997873, 19.65, 26.61
1460998173, 19.68, 26.61
1460998474, 19.63, 26.65
1460998774, 19.52, 26.83
1460999075, 19.48, 26.87
1460999375, 19.44, 26.91
1460999675, 19.42, 26.91
1460999976, 19.40, 26.94
1461000276, 19.35, 26.97
1461000576, 19.42, 26.79
1461000877, 19.52, 26.63
1461001177, 19.56, 26.59
1461001478, 19.58, 26.43
1461001778, 19.63, 26.30
1461002078, 19.75, 26.18
1461002379, 19.81, 26.14
1461002679, 19.79, 26.07
1461002979, 19.73, 26.01
1461003280, 19.72, 25.94
1461003580, 19.72, 25.90
1461003881, 19.74, 25.90
1461004181, 19.70, 25.90
1461004481, 19.70, 25.90
1461004782, 19.61, 25.90
1461005082, 19.77, 25.79
1461005382, 19.86, 25.68
1461005683, 19.80, 25.87
1461005983, 19.74, 25.94
1461006284, 19.73, 26.01
1461006584, 19.56, 26.16
1461006884, 19.52, 26.20
1461007185, 19.53, 26.24
1461007485, 19.48, 26.47
1461007785, 19.52, 26.59
1461008086, 19.54, 26.63
1461008386, 19.46, 26.63
1461008687, 19.45, 26.59
1461008987, 19.54, 26.52
1461009287, 19.56, 26.59
1461009588, 19.56, 26.59
1461009888, 19.61, 26.61
1461010188, 19.55, 26.83
1461010489, 19.65, 26.84
1461010789, 19.62, 27.00
1461011090, 19.75, 26.96
1461011390, 19.72, 27.16
1461011690, 19.73, 27.23
1461011991, 19.82, 27.25
1461012291, 19.86, 27.44
1461012591, 19.96, 27.49
1461012892, 19.96, 27.49
1461013192, 20.00, 27.30
1461013493, 20.16, 27.12
1461013793, 20.14, 27.23
1461014093, 20.16, 27.16
1461014394, 20.26, 27.04
1461014694, 20.30, 26.97
1461014994, 20.45, 26.79
1461015295, 20.39, 26.85
1461015595, 20.30, 26.89
1461015896, 20.41, 26.81
1461016196, 20.45, 26.87
1461016496, 20.33, 26.97
1461016797, 20.40, 26.94
1461017097, 20.42, 26.89
1461017398, 20.44, 26.94
1461017698, 20.45, 26.99
1461017998, 20.54, 26.91
1461018299, 20.55, 26.87
1461018599, 20.47, 26.91
1461018899, 20.54, 26.83
1461019200, 20.64, 26.67
1461019500, 20.61, 26.71
1461019801, 20.64, 26.67
1461020101, 20.54, 26.79
1461020401, 20.59, 26.79
1461020702, 20.50, 26.87
1461021002, 20.53, 26.87
1461021302, 20.54, 26.79
1461021603, 20.54, 26.79
1461021903, 20.48, 26.87
1461022204, 20.63, 26.71
1461022504, 20.66, 26.49
1461022804, 20.85, 26.30
1461023105, 21.29, 25.91
1461023405, 21.53, 25.71
1461023705, 21.62, 25.71
1461024006, 21.64, 25.59
1461024306, 21.49, 25.81
1461024607, 21.35, 26.01
1461024907, 21.24, 26.26
1461025207, 21.21, 26.34
1461025508, 21.16, 26.36
1461025808, 21.10, 26.52
1461026109, 21.07, 26.60
1461026409, 21.09, 26.36
1461026709, 21.13, 26.05
1461027010, 21.08, 25.85
1461027310, 21.03, 25.78
1461027610, 21.05, 25.78
1461027911, 20.95, 25.72
1461028211, 20.92, 25.72
1461028512, 20.91, 25.76
1461028812, 20.90, 25.88
1461029112, 20.91, 25.95
1461029413, 20.88, 26.11
1461029713, 20.92, 26.27
1461030013, 21.02, 26.36
1461030314, 21.17, 26.26
1461030614, 21.16, 26.76
1461030915, 21.23, 26.74
1461031215, 21.20, 26.74
1461031515, 20.96, 26.51
1461031816, 20.73, 26.45
1461032116, 20.64, 25.88
1461032416, 20.64, 25.37
1461032717, 20.64, 25.21
1461033017, 20.64, 25.14
1461033318, 20.73, 24.95
1461033618, 20.81, 24.72
1461033918, 20.88, 24.82
1461034219, 20.83, 24.68
1461034519, 20.66, 24.68
1461034820, 20.64, 24.94
1461035120, 20.54, 25.21
1461035420, 20.64, 25.23
1461035721, 20.64, 25.37
1461036021, 20.59, 26.12
1461036321, 20.53, 26.67
1461036622, 20.44, 27.45
1461036922, 20.44, 27.76
1461037223, 20.53, 28.09
1461037523, 20.58, 28.20
1461037823, 20.57, 28.40
1461038124, 20.37, 29.02
1461038424, 20.20, 29.55
1461038724, 20.15, 29.83
1461039025, 20.22, 29.71
1461039325, 20.33, 29.73
1461039626, 20.39, 29.80
1461039926, 20.40, 30.04
1461040226, 20.45, 30.13
1461040527, 20.44, 30.33
1461040827, 20.43, 30.51
1461041127, 20.40, 30.63
1461041428, 20.30, 30.90
1461041728, 20.29, 30.93
1461042029, 20.31, 30.94
1461042329, 20.32, 30.94
1461042629, 20.27, 31.01
1461042930, 20.18, 31.12
1461043230, 20.15, 31.16
1461043530, 20.17, 31.16
1461043831, 20.19, 31.16
1461044131, 20.20, 31.21
1461044432, 20.16, 31.32
1461044732, 20.13, 31.45
1461045032, 20.13, 31.48
1461045333, 20.14, 31.56
1461045633, 20.13, 31.68
1461045933, 20.10, 31.76
1461046234, 20.10, 31.76
1461046534, 20.09, 31.86
1461046835, 20.07, 31.94
1461047135, 20.07, 32.02
1461047435, 20.04, 32.02
1461047736, 20.06, 31.98
1461048036, 20.00, 32.14
1461048336, 19.96, 32.09
1461048637, 19.86, 32.24
1461048937, 19.85, 32.31
1461049238, 19.86, 32.36
1461049538, 19.90, 32.48
1461049838, 19.94, 33.02
1461050139, 19.95, 33.32
1461050439, 19.95, 33.54
1461050739, 19.95, 33.48
1461051040, 19.90, 33.45
1461051340, 19.90, 33.45
1461051641, 19.88, 33.42
1461051941, 19.87, 33.42
1461052241, 19.86, 33.38
1461052542, 19.85, 33.42
1461052842, 19.84, 33.38
1461053143, 19.83, 33.42
1461053443, 19.79, 33.42
1461053743, 19.76, 33.42
1461054044, 19.76, 33.42
1461054344, 19.76, 33.38
1461054644, 19.73, 33.41
1461054945, 19.73, 33.41
1461055245, 19.73, 33.83
1461055546, 19.69, 33.86
1461055846, 19.62, 34.03
1461056146, 19.62, 34.09
1461056447, 19.58, 34.39
1461056747, 19.56, 34.25
1461057047, 19.54, 34.21
1461057348, 19.48, 34.21
1461057648, 19.46, 34.18
1461057949, 19.41, 34.08
1461058249, 19.36, 34.10
1461058549, 19.32, 34.00
1461058850, 19.29, 34.03
1461059150, 19.30, 33.83
1461059450, 19.25, 33.80
1461059751, 19.20, 33.66
1461060051, 19.15, 33.56
1461060351, 19.17, 33.36
1461060652, 19.12, 33.26
1461060952, 19.07, 32.96
1461061253, 19.03, 32.76
1461061553, 19.02, 32.80
1461061853, 19.03, 32.80
1461062154, 19.01, 32.99
1461062454, 18.96, 33.11
1461062754, 18.88, 33.23
1461063055, 18.93, 33.03
1461063355, 18.92, 32.83
1461063656, 18.89, 32.48
1461063956, 18.78, 32.47
1461064256, 18.78, 32.54
1461064557, 18.78, 32.38
1461064857, 18.72, 32.47
1461065157, 18.67, 32.41
1461065458, 18.63, 32.29
1461065758, 18.55, 32.38
1461066059, 18.59, 32.14
1461066359, 18.59, 31.98
1461066659, 18.55, 31.94
1461066960, 18.44, 31.97
1461067260, 18.49, 31.89
1461067560, 18.49, 31.85
1461067861, 18.43, 31.93
1461068161, 18.43, 31.85
1461068462, 18.42, 31.89
1461068762, 18.41, 31.85
1461069062, 18.38, 31.70
1461069363, 18.37, 31.77
1461069663, 18.36, 31.81
1461069963, 18.37, 31.61
1461070264, 18.37, 31.61
1461070564, 18.30, 31.61
1461070865, 18.22, 31.68
1461071165, 18.09, 31.83
1461071465, 18.13, 31.78
1461071766, 18.09, 31.83
1461072066, 18.06, 31.83
1461072366, 18.06, 31.74
1461072667, 18.06, 31.59
1461072967, 17.96, 31.57
1461073268, 18.02, 31.54
1461073568, 18.02, 31.47
1461073868, 17.98, 31.43
1461074169, 18.00, 31.32
1461074469, 17.96, 31.30
1461074769, 17.97, 31.26
1461075070, 17.96, 31.22
1461075370, 17.91, 31.19
1461075670, 17.94, 31.10
1461075971, 17.90, 31.14
1461076271, 17.87, 31.10
1461076572, 17.84, 31.14
1461076872, 17.84, 30.91
1461077172, 17.81, 30.86
1461077473, 17.83, 30.71
1461077773, 17.84, 30.75
1461078073, 17.83, 30.87
1461078374, 17.84, 30.95
1461078674, 17.84, 30.95
1461078975, 17.83, 30.93
1461079275, 17.78, 31.01
1461079575, 17.76, 31.01
1461079876, 17.69, 31.09
1461080176, 17.70, 31.12
1461080476, 17.73, 31.12
1461080777, 17.70, 31.12
1461081077, 17.70, 31.17
1461081378, 17.68, 31.17
1461081678, 17.74, 31.12
1461081978, 17.84, 30.83
1461082279, 18.03, 30.53
1461082579, 18.08, 30.53
1461082879, 18.23, 30.46
1461083180, 18.27, 30.38
1461083480, 18.28, 30.38
1461083780, 18.33, 30.38
1461084081, 18.34, 30.38
1461084381, 18.39, 30.36
1461084682, 18.41, 30.44
1461084982, 18.41, 30.64
1461085282, 18.41, 30.79
1461085583, 18.43, 30.79
1461085883, 18.50, 30.71
1461086183, 18.52, 30.64
1461086484, 18.57, 30.69
1461086784, 18.65, 30.69
1461087085, 18.69, 30.65
1461087385, 18.69, 30.61
1461087685, 18.73, 30.58
1461087986, 18.78, 30.51
1461088286, 18.82, 30.47
1461088586, 18.86, 30.38
1461088887, 18.94, 30.20
1461089187, 19.01, 30.09
1461089488, 18.92, 30.01
1461089788, 18.93, 29.85
1461090088, 18.97, 29.70
1461090389, 19.53, 29.03
1461090689, 19.52, 29.03
1461090989, 19.38, 29.17
1461091290, 19.29, 29.25
1461091590, 19.25, 29.37
1461091891, 19.27, 29.33
1461092191, 19.30, 29.29
1461092491, 19.36, 29.25
1461092792, 19.27, 29.33
1461093092, 19.25, 29.21
1461093392, 19.25, 29.21
1461093693, 19.33, 29.10
1461093993, 19.39, 29.11
1461094294, 19.40, 29.03
1461094594, 19.44, 28.99
1461094894, 19.46, 28.83
1461095195, 19.52, 28.71
1461095495, 19.68, 28.65
1461095795, 19.73, 28.38
1461096096, 19.82, 28.27
1461096396, 19.91, 28.07
1461096697, 19.95, 28.03
1461096997, 19.97, 27.97
1461097297, 19.95, 27.93
1461097598, 19.84, 27.84
1461097898, 19.81, 27.76
1461098198, 19.84, 27.44
1461098499, 19.85, 27.25
1461098799, 19.91, 26.94
1461099100, 20.02, 26.91
1461099400, 20.01, 27.10
1461099700, 20.03, 27.18
1461100001, 20.14, 27.07
1461100301, 20.10, 26.65
1461100601, 20.21, 26.65
1461100902, 20.12, 26.65
1461101202, 20.11, 26.68
1461101503, 20.12, 26.25
1461101803, 20.16, 26.05
1461102103, 20.29, 25.94
1461102404, 20.42, 25.99
1461102704, 20.34, 25.83
1461103005, 20.40, 25.79
1461103305, 20.44, 25.65
1461103605, 20.64, 26.23
1461103906, 20.64, 25.06
1461104206, 20.61, 25.06
1461104506, 20.64, 24.75
1461104807, 20.45, 24.62
1461105107, 20.47, 24.75
1461105408, 20.73, 25.55
1461105708, 20.66, 24.60
1461106008, 20.64, 24.31
1461106309, 20.64, 24.19
1461106609, 20.50, 24.04
1461106909, 20.45, 23.80
1461107210, 20.49, 23.84
1461107510, 20.53, 23.64
1461107811, 20.58, 23.49
1461108111, 20.47, 23.21
1461108411, 20.54, 23.21
1461108712, 20.54, 23.17
1461109012, 20.45, 23.05
1461109312, 20.47, 23.05
1461109613, 20.53, 22.89
1461109913, 20.54, 22.82
1461110214, 20.58, 22.77
1461110514, 20.46, 22.31
1461110814, 20.46, 22.22
1461111115, 20.47, 22.22
1461111415, 20.46, 22.07
1461111715, 20.54, 22.07
1461112016, 20.66, 22.20
1461112316, 20.64, 22.11
1461112617, 20.64, 22.07
1461112917, 20.64, 22.11
1461113217, 20.64, 22.22
1461113518, 20.64, 22.11
1461113818, 20.64, 22.03
1461114119, 20.64, 21.87
1461114419, 20.64, 21.87
1461114719, 20.55, 21.83
1461115020, 20.45, 21.63
1461115320, 20.43, 21.63
1461115620, 20.39, 21.82
1461115921, 20.35, 21.85
1461116221, 20.45, 21.95
1461116522, 20.56, 21.83
1461116822, 20.64, 21.63
1461117122, 20.64, 21.63
1461117423, 20.64, 21.63
1461117723, 20.64, 21.60
1461118023, 20.54, 21.51
1461118324, 20.47, 21.44
1461118624, 20.41, 21.47
1461118925, 20.43, 21.78
1461119225, 20.49, 22.03
1461119525, 20.47, 22.14
1461119826, 20.45, 22.18
1461120126, 20.44, 22.37
1461120426, 20.54, 22.62
1461120727, 20.64, 22.77
1461121027, 20.64, 22.85
1461121328, 20.64, 22.85
1461121628, 20.63, 22.73
1461121928, 20.59, 22.73
1461122229, 20.56, 22.69
1461122529, 20.57, 22.77
1461122829, 20.48, 22.73
1461123130, 20.48, 22.77
1461123430, 20.43, 22.69
1461123731, 20.47, 22.73
1461124031, 20.56, 22.69
1461124331, 20.64, 22.73
1461124632, 20.64, 22.69
1461124932, 20.64, 22.77
1461125232, 20.64, 22.77
1461125533, 20.64, 22.77
1461125833, 20.64, 22.77
1461126134, 20.64, 22.77
1461126434, 20.64, 22.82
1461126734, 20.64, 22.85
1461127035, 20.64, 23.01
1461127335, 20.64, 23.17
1461127636, 20.64, 23.29
1461127936, 20.64, 23.44
1461128236, 20.61, 23.60
1461128537, 20.51, 23.68
1461128837, 20.50, 23.72
1461129137, 20.47, 23.72
1461129438, 20.45, 23.68
1461129738, 20.43, 23.67
1461130039, 20.35, 23.71
1461130339, 20.27, 23.82
1461130639, 20.20, 23.89
1461130940, 20.21, 23.93
1461131240, 20.19, 24.04
1461131540, 20.22, 24.09
1461131841, 20.24, 24.17
1461132141, 20.25, 24.20
1461132442, 20.21, 24.32
1461132742, 20.24, 24.40
1461133042, 20.20, 24.48
1461133343, 20.20, 24.56
1461133643, 20.16, 24.72
1461133943, 20.16, 24.79
1461134244, 20.15, 24.88
1461134544, 20.14, 24.95
1461134845, 20.14, 24.99
1461135145, 20.09, 25.03
1461135445, 20.03, 25.17
1461135746, 20.04, 25.14
1461136046, 20.05, 25.26
1461136346, 20.02, 25.46
1461136647, 19.97, 25.46
1461136947, 19.95, 25.48
1461137248, 19.95, 25.44
1461137548, 19.90, 25.48
1461137848, 19.88, 25.59
1461138149, 19.84, 25.68
1461138449, 19.82, 25.64
1461138749, 19.74, 25.59
1461139050, 19.73, 25.51
1461139350, 19.71, 25.51
1461139651, 19.68, 25.51
1461139951, 19.68, 25.51
1461140251, 19.62, 25.51
1461140552, 19.56, 25.57
1461140852, 19.57, 25.53
1461141152, 19.53, 25.57
1461141453, 19.52, 25.57
1461141753, 19.52, 25.53
1461142054, 19.50, 25.46
1461142354, 19.44, 25.49
1461142654, 19.43, 25.49
1461142955, 19.38, 25.56
1461143255, 19.35, 25.64
1461143555, 19.33, 25.64
1461143856, 19.25, 25.68
1461144156, 19.21, 25.75
1461144457, 19.11, 25.82
1461144757, 19.03, 25.89
1461145057, 18.96, 25.97
1461145358, 18.93, 26.01
1461145658, 18.91, 26.04
1461145958, 18.86, 26.07
1461146259, 18.84, 26.07
1461146559, 18.78, 26.19
1461146860, 18.78, 26.26
1461147160, 18.73, 26.26
1461147460, 18.67, 26.30
1461147761, 18.66, 26.30
1461148061, 18.63, 26.33
1461148361, 18.57, 26.37
1461148662, 18.61, 26.33
1461148962, 18.61, 26.30
1461149263, 18.62, 26.33
1461149563, 18.59, 26.37
1461149863, 18.58, 26.41
1461150164, 18.41, 26.55
1461150464, 18.27, 26.82
1461150764, 18.27, 26.82
1461151065, 18.23, 26.86
1461151365, 18.15, 26.92
1461151665, 18.06, 27.00
1461151966, 18.02, 27.08
1461152266, 18.02, 27.04
1461152567, 17.97, 27.10
1461152867, 17.90, 27.19
1461153167, 17.84, 27.26
1461153468, 17.84, 27.26
1461153768, 17.84, 27.30
1461154068, 17.84, 27.26
1461154369, 17.84, 27.34
1461154669, 17.84, 27.50
1461154970, 17.84, 27.54
1461155270, 17.84, 27.58
1461155570, 17.80, 27.65
1461155871, 17.74, 27.68
1461156171, 17.73, 27.72
1461156471, 17.75, 27.72
1461156772, 17.73, 27.80
1461157072, 17.73, 27.84
1461157373, 17.74, 27.80
1461157673, 17.70, 27.84
1461157973, 17.72, 27.76
1461158274, 17.69, 27.72
1461158574, 17.68, 27.68
1461158874, 17.66, 27.60
1461159175, 17.65, 27.52
1461159475, 17.62, 27.48
1461159775, 17.59, 27.48
1461160076, 17.55, 27.48
1461160376, 17.55, 27.48
1461160677, 17.53, 27.52
1461160977, 17.51, 27.55
1461161277, 17.53, 27.48
1461161578, 17.51, 27.52
1461161878, 17.47, 27.50
1461162178, 17.45, 27.50
1461162479, 17.40, 27.50
1461162779, 17.38, 27.54
1461163080, 17.31, 27.62
1461163380, 17.30, 27.65
1461163680, 17.26, 27.72
1461163981, 17.34, 27.65
1461164281, 17.34, 27.65
1461164581, 17.30, 27.72
1461164882, 17.21, 27.80
1461165182, 17.25, 27.80
1461165482, 17.29, 27.76
1461165783, 17.25, 27.87
1461166083, 17.29, 27.84
1461166384, 17.35, 27.74
1461166684, 17.34, 27.70
1461166984, 17.38, 27.65
1461167285, 17.47, 27.54
1461167585, 17.52, 27.52
1461167885, 17.55, 27.48
1461168186, 17.67, 27.41
1461168486, 17.74, 27.37
1461168787, 17.75, 27.41
1461169087, 17.78, 27.45
1461169387, 17.78, 27.56
1461169688, 17.78, 27.65
1461169988, 17.79, 27.76
1461170288, 17.75, 27.87
1461170589, 17.76, 28.00
1461170889, 17.76, 28.03
1461171189, 17.78, 27.96
1461171490, 17.89, 27.78
1461171790, 17.92, 27.81
1461172091, 17.92, 27.78
1461172391, 17.84, 27.69
1461172691, 17.84, 27.74
1461172992, 17.84, 27.74
1461173292, 17.87, 27.74
1461173592, 17.94, 27.69
1461173893, 18.00, 27.71
1461174193, 18.17, 27.63
1461174494, 18.32, 27.45
1461174794, 18.42, 27.26
1461175094, 18.54, 27.04
1461175395, 18.67, 26.84
1461175695, 19.28, 26.58
1461175995, 19.20, 26.10
1461176296, 19.09, 26.06
1461176596, 19.01, 25.93
1461176897, 19.03, 25.89
1461177197, 19.06, 25.75
1461177497, 19.06, 25.62
1461177798, 19.09, 25.47
1461178098, 19.20, 25.35
1461178398, 19.25, 25.33
1461178699, 19.28, 25.36
1461178999, 19.32, 25.13
1461179300, 19.35, 25.04
1461179600, 19.54, 24.82
1461179900, 19.46, 24.67
1461180201, 19.47, 24.27
1461180501, 19.51, 24.08
1461180801, 19.50, 23.72
1461181102, 19.47, 23.53
1461181402, 19.47, 23.45
1461181703, 19.50, 23.41
1461182003, 19.48, 23.30
1461182303, 19.52, 23.06
1461182604, 19.56, 22.90
1461182904, 19.53, 22.74
1461183204, 19.56, 22.86
1461183505, 19.62, 22.88
1461183805, 19.73, 23.07
1461184106, 19.80, 22.88
1461184406, 19.76, 22.81
1461184706, 19.79, 22.72
1461185007, 19.80, 22.61
1461185307, 19.84, 22.61
1461185607, 19.86, 22.61
1461185908, 19.89, 22.50
1461186208, 19.91, 22.41
1461186509, 19.95, 22.39
1461186809, 19.91, 22.30
1461187109, 19.92, 22.30
1461187410, 20.05, 22.47
1461187710, 20.05, 22.27
1461188010, 19.92, 22.10
1461188311, 19.85, 21.94
1461188611, 19.99, 22.07
1461188912, 19.98, 21.83
1461189212, 19.99, 21.95
1461189512, 20.10, 22.01
1461189813, 20.12, 22.08
1461190113, 20.11, 22.12
1461190413, 20.16, 22.12
1461190714, 20.21, 21.96
1461191014, 20.18, 21.89
1461191315, 20.18, 21.92
1461191615, 20.27, 21.96
1461191915, 20.26, 21.92
1461192216, 20.37, 21.98
1461192516, 20.43, 21.98
1461192816, 20.64, 22.07
1461193117, 20.64, 21.63
1461193417, 20.64, 21.87
1461193718, 20.74, 21.65
1461194018, 20.64, 21.51
1461194318, 20.64, 21.63
1461194619, 20.44, 21.51
1461194919, 20.42, 21.63
1461195219, 20.30, 21.54
1461195520, 20.40, 21.58
1461195820, 20.56, 21.51
1461196121, 20.61, 21.40
1461196421, 20.66, 22.08
1461196721, 20.66, 21.41
1461197022, 20.86, 21.50
1461197322, 20.93, 22.10
