102.4,1472080120,425,18.00,3.06,3.30,0
102.4,1472080183,424,18.00,3.09,3.30,0
102.4,1472080246,424,18.00,3.09,3.30,0
102.4,1472080309,424,18.00,3.09,3.30,0
102.4,1472080372,424,17.00,3.09,3.30,0
102.4,1472080435,424,17.00,3.09,3.30,0
102.4,1472080498,424,18.00,3.09,3.30,0
102.4,1472080561,424,18.00,3.09,3.30,0
102.4,1472080624,424,18.00,3.09,3.30,0
102.4,1472080687,424,17.00,3.09,3.30,0
102.4,1472080750,424,17.00,3.09,3.30,0
102.4,1472080813,424,17.00,3.09,3.30,0
102.4,1472080876,424,17.00,3.09,3.30,0
102.4,1472080939,424,18.00,3.09,3.30,0
102.4,1472081002,424,17.00,3.09,3.30,0
102.4,1472081065,424,17.00,3.09,3.30,0
102.4,1472081128,424,17.00,3.09,3.30,0
102.4,1472081191,424,17.00,3.09,3.30,0
102.4,1472081254,424,17.00,3.09,3.30,0
102.4,1472081317,424,17.00,3.09,3.30,0
102.4,1472081380,424,17.00,3.09,3.30,0
102.4,1472081443,424,18.00,3.09,3.30,0
102.4,1472081506,424,17.00,3.09,3.30,0
102.4,1472081569,424,17.00,3.09,3.30,0
102.4,1472081632,424,18.00,3.09,3.30,0
102.4,1472081695,424,17.00,3.09,3.30,0
102.4,1472081758,424,18.00,3.09,3.30,0
102.4,1472081821,424,18.00,3.09,3.30,0
102.4,1472081884,424,17.00,3.09,3.30,0
102.4,1472081947,424,17.00,3.09,3.30,0
102.4,1472082010,424,18.00,3.09,3.30,0
102.4,1472082073,424,17.00,3.09,3.30,0
102.4,1472082136,424,17.00,3.09,3.30,0
102.4,1472082199,424,17.00,3.09,3.30,0
102.4,1472082262,424,17.00,3.09,3.30,0
102.4,1472082325,424,18.00,3.09,3.30,0
102.4,1472082388,424,18.00,3.09,3.30,0
102.4,1472082451,424,17.00,3.09,3.30,0
102.4,1472082514,424,17.00,3.09,3.30,0
102.4,1472082577,424,18.00,3.09,3.30,0
102.4,1472082640,424,18.00,3.09,3.30,0
102.4,1472082704,424,17.00,3.09,3.30,0
102.4,1472082767,424,18.00,3.09,3.30,0
102.4,1472082830,424,18.00,3.09,3.30,0
102.4,1472082893,424,18.00,3.09,3.30,0
102.4,1472082956,424,18.00,3.09,3.30,0
