2, 11.00, 2.60, 1460065804, 0, 417
2, 10.00, 2.59, 1460065863, 0, 418
2, 11.00, 2.60, 1460065922, 0, 418
2, 11.00, 2.60, 1460065981, 0, 418
2, 10.00, 2.59, 1460066040, 0, 418
2, 9.00, 2.60, 1460066099, 0, 417
2, 9.00, 2.59, 1460066158, 0, 417
2, 10.00, 2.60, 1460066217, 0, 417
2, 9.00, 2.59, 1460066276, 0, 417
2, 10.00, 2.59, 1460066335, 0, 418
2, 9.00, 2.60, 1460066394, 0, 417
2, 10.00, 2.59, 1460066453, 0, 418
2, 12.00, 2.60, 1460066512, 0, 418
2, 13.00, 2.60, 1460066571, 0, 419
2, 14.00, 2.59, 1460066630, 0, 419
2, 16.00, 2.60, 1460066689, 0, 421
2, 20.00, 2.60, 1460066749, 0, 423
2, 19.00, 2.60, 1460066808, 0, 423
2, 21.00, 2.59, 1460066867, 0, 424
2, 20.00, 2.60, 1460066926, 0, 424
2, 17.00, 2.60, 1460066986, 0, 423
2, 20.00, 2.59, 1460067045, 0, 424
2, 23.00, 2.60, 1460067104, 0, 426
2, 22.00, 2.60, 1460067164, 0, 426
2, 24.00, 2.59, 1460067223, 0, 427
2, 23.00, 2.60, 1460067283, 0, 428
2, 22.00, 2.59, 1460067342, 0, 426
2, 20.00, 2.60, 1460067402, 0, 424
2, 16.00, 2.60, 1460067461, 0, 422
2, 15.00, 2.60, 1460067520, 0, 420
2, 14.00, 2.60, 1460067579, 0, 421
2, 15.00, 2.60, 1460067638, 0, 421
2, 15.00, 2.60, 1460067698, 0, 421
2, 18.00, 2.60, 1460067757, 0, 423
2, 17.00, 2.60, 1460067816, 0, 424
2, 19.00, 2.60, 1460067875, 0, 425
2, 19.00, 2.59, 1460067935, 0, 424
2, 17.00, 2.60, 1460067994, 0, 423
2, 20.00, 2.60, 1460068053, 0, 425
2, 21.00, 2.60, 1460068113, 0, 426
2, 22.00, 2.60, 1460068172, 0, 426
