100_5,1466161856,2810,26.00,3.25,1.89,0
100_5,1466162803,2808,26.00,3.24,1.89,0
100_5,1466163750,2808,26.00,3.25,1.89,0
100_5,1466164697,2810,27.00,3.25,1.89,0
100_5,1466165644,2805,27.00,3.25,1.90,0
100_5,1466166591,2804,27.00,3.24,1.90,0
100_5,1466167538,2806,27.00,3.25,1.90,0
100_5,1466168485,2804,27.00,3.25,1.90,0
100_5,1466169433,2815,27.00,3.25,1.90,0
100_5,1466170380,2820,27.00,3.25,1.90,0
100_5,1466171327,2813,28.00,3.25,1.90,0
100_5,1466172275,2968,28.00,3.25,1.90,0
100_5,1466173222,2974,28.00,3.24,1.90,0
100_5,1466174170,2903,28.00,3.25,1.90,0
100_5,1466175117,3042,28.00,3.25,1.91,0
100_5,1466176065,2993,28.00,3.25,1.90,0
100_5,1466177013,2916,28.00,3.24,1.90,0
100_5,1466177960,2873,28.00,3.25,1.90,0
100_5,1466178908,2815,28.00,3.25,1.90,0
100_5,1466179855,2807,28.00,3.25,1.90,0
100_5,1466180803,2807,27.00,3.25,1.90,0
100_5,1466181750,2810,27.00,3.25,1.89,0
100_5,1466182697,2812,27.00,3.25,1.89,0
100_5,1466183644,2820,27.00,3.25,1.89,0
100_5,1466184591,2820,27.00,3.25,1.89,0
100_5,1466185538,2818,26.00,3.25,1.89,0
100_5,1466186485,2813,26.00,3.25,1.89,0
100_5,1466187431,2798,25.00,3.25,1.88,0
100_5,1466188378,2801,25.00,3.25,1.88,0
100_5,1466189324,2797,24.00,3.25,1.88,0
100_5,1466190270,2791,24.00,3.25,1.88,0
100_5,1466191215,2787,24.00,3.24,1.88,0
100_5,1466192161,2786,23.00,3.25,1.88,0
100_5,1466193107,2786,23.00,3.25,1.87,0
100_5,1466194052,2733,22.00,3.24,1.86,0
100_5,1466194997,2606,22.00,3.25,1.86,0
100_5,1466195942,2535,21.00,3.24,1.86,0
100_5,1466196886,2500,21.00,3.25,1.85,0
100_5,1466197831,2488,20.00,3.24,1.85,0
100_5,1466198775,2491,20.00,3.24,1.85,0
100_5,1466199719,2491,20.00,3.24,1.85,0
100_5,1466200663,2487,20.00,3.25,1.85,0
100_5,1466201607,2479,19.00,3.25,1.85,0
100_5,1466202552,2439,19.00,3.25,1.85,0
100_5,1466203495,2434,19.00,3.25,1.85,0
100_5,1466204439,2418,19.00,3.25,1.85,0
100_5,1466205383,2377,18.00,3.25,1.85,0
100_5,1466206327,2329,18.00,3.25,1.84,0
100_5,1466207270,2313,18.00,3.25,1.84,0
100_5,1466208213,2307,17.00,3.25,1.84,0
100_5,1466209157,2302,17.00,3.25,1.84,0
100_5,1466210100,2298,17.00,3.25,1.84,0
100_5,1466211043,2283,16.00,3.25,1.84,0
100_5,1466211986,2243,16.00,3.24,1.84,0
100_5,1466212929,2233,16.00,3.24,1.84,0
100_5,1466213871,2191,15.00,3.25,1.84,0
100_5,1466214814,2183,15.00,3.25,1.84,0
100_5,1466215756,2154,14.00,3.25,1.84,0
100_5,1466216699,2110,15.00,3.25,1.83,0
100_5,1466217641,2096,14.00,3.24,1.83,0
100_5,1466218583,2096,14.00,3.25,1.83,0
100_5,1466219525,2185,14.00,3.24,1.84,0
100_5,1466220467,2199,14.00,3.24,1.84,0
100_5,1466221410,2201,14.00,3.25,1.84,0
100_5,1466222352,2200,15.00,3.25,1.84,0
100_5,1466223294,2203,15.00,3.25,1.84,0
100_5,1466224237,2209,14.00,3.24,1.84,0
100_5,1466225179,2209,15.00,3.25,1.84,0
100_5,1466226122,2226,15.00,3.25,1.84,0
100_5,1466227064,2251,15.00,3.25,1.84,0
100_5,1466228007,2257,15.00,3.25,1.84,0
100_5,1466228949,2264,15.00,3.25,1.84,0
100_5,1466229892,2264,16.00,3.25,1.84,0
100_5,1466230835,2265,16.00,3.25,1.84,0
100_5,1466231777,2265,15.00,3.25,1.84,0
100_5,1466232720,2268,16.00,3.25,1.84,0
100_5,1466233663,2270,16.00,3.25,1.84,0
100_5,1466234606,2280,16.00,3.24,1.84,0
100_5,1466235549,2293,16.00,3.25,1.84,0
100_5,1466236492,2305,16.00,3.25,1.84,0
100_5,1466237435,2328,16.00,3.25,1.84,0
100_5,1466238378,2336,17.00,3.24,1.84,0
100_5,1466239321,2356,17.00,3.25,1.84,0
100_5,1466240264,2401,17.00,3.25,1.85,0
100_5,1466241207,2438,18.00,3.24,1.85,0
100_5,1466242151,2429,17.00,3.24,1.85,0
100_5,1466243094,2426,17.00,3.25,1.85,0
100_5,1466244038,2433,18.00,3.25,1.85,0
100_5,1466244981,2431,18.00,3.24,1.85,0
100_5,1466245924,2439,18.00,3.25,1.85,0
100_5,1466246868,2446,18.00,3.25,1.85,0
100_5,1466247812,2445,18.00,3.25,1.85,0
100_5,1466248755,2472,19.00,3.25,1.85,0
100_5,1466249699,2518,19.00,3.25,1.85,0
