101.5,1489262665,6806,7.47,3.30,0
101.5,1489262685,6850,7.35,3.30,0
101.5,1489262696,6885,7.29,3.30,0
101.5,1489262703,6904,7.23,3.30,0
101.5,1489262712,6912,6.84,3.30,0
101.5,1489263603,6971,2.00,3.30,1
101.5,1489264492,7006,0.89,3.30,2
101.5,1489265381,6996,0.52,3.30,3
101.5,1489266269,7007,0.56,3.30,4
101.5,1489267157,7069,1.05,3.30,5
101.5,1489268045,7088,1.55,3.30,6
101.5,1489268934,7106,1.90,3.30,7
101.5,1489269823,7096,2.20,3.30,8
101.5,1489270712,7094,2.13,3.30,9
101.5,1489271600,7009,1.42,3.30,10
101.5,1489272489,6953,0.42,3.30,11
101.5,1489273377,6911,-0.11,3.30,12
101.5,1489274265,6949,0.36,3.30,13
101.5,1489276054,6943,0.00,3.30,14
101.5,1489276042,6535,-1.24,3.30,15
101.5,1489276930,6432,-3.08,3.30,16
101.5,1489277817,6385,-4.55,3.30,17
101.5,1489278704,6108,-5.89,3.30,18
101.5,1489279590,6039,-6.60,3.30,19
101.5,1489280476,5998,-7.77,3.30,20
101.5,1489281361,5868,-8.44,3.30,21
101.5,1489282246,5262,-9.20,3.30,22
101.5,1489283131,5461,-9.29,3.30,23
101.5,1489284015,5277,-9.42,3.30,24
101.5,1489284899,5153,-9.72,3.30,25
101.5,1489285784,8510,-9.94,3.30,26
101.5,1489286668,12826,-10.34,3.30,27
101.5,1489287552,13463,-10.34,3.30,28
101.5,1489288437,13634,-10.30,3.30,29
101.5,1489289321,13702,-10.48,3.30,30
101.5,1489290205,13729,-10.39,3.30,31
101.5,1489291089,13757,-10.52,3.30,32
101.5,1489291973,13756,-10.66,3.30,33
101.5,1489292857,13766,-10.79,3.30,34
101.5,1489293740,13777,-11.16,3.30,35
101.5,1489294624,13791,-11.30,3.30,36
101.5,1489295508,13782,-11.53,3.30,37
101.5,1489296391,13796,-12.14,3.30,38
101.5,1489297275,14274,-12.19,3.30,39
101.5,1489298158,14419,-12.91,3.30,40
101.5,1489299041,14614,-13.50,3.30,41
101.5,1489299923,14666,-13.55,3.30,42
101.5,1489300806,14695,-13.85,3.29,43
101.5,1489301689,14734,-13.70,3.30,44
101.5,1489302571,14716,-14.26,3.29,45
101.5,1489303453,14711,-14.88,3.29,46
101.5,1489304335,14736,-15.04,3.29,47
101.5,1489305217,14769,-15.52,3.28,48
101.5,1489306099,14760,-15.68,3.27,49
101.5,1489306980,14660,-15.90,3.28,50
101.5,1489307862,14523,-16.28,3.27,51
101.5,1489308743,14614,-16.73,3.27,52
101.5,1489309624,14619,-17.01,3.26,53
101.5,1489310505,14606,-17.13,3.26,54
101.5,1489311385,14717,-17.59,3.25,55
101.5,1489312266,14703,-17.65,3.25,56
101.5,1489314047,14710,-17.00,3.24,57
101.5,1489314027,14717,-17.88,3.24,58
101.5,1489314908,14748,-18.18,3.24,59
101.5,1489315788,14749,-18.48,3.23,60
101.5,1489316668,14735,-18.48,3.23,61
