100.5,1489362350,9177,-1.34,3.30,0
100.5,1489362359,9177,-1.21,3.30,0
100.5,1489363307,8147,71.98,3.30,1
100.5,1489364254,8830,62.41,3.30,2
100.5,1489366150,9301,54.06,3.30,4
100.5,1489367098,10489,57.69,3.30,5
100.5,1489368046,10611,56.41,3.30,6
100.5,1489368994,10289,53.27,3.30,7
100.5,1489369941,10537,53.45,3.30,8
100.5,1489370889,10865,56.46,3.30,9
100.5,1489371836,10877,58.70,3.30,10
100.5,1489372783,10905,60.68,3.30,11
100.5,1489373730,10929,64.62,3.30,12
100.5,1489374677,10856,70.00,3.30,13
100.5,1489375624,10704,78.90,3.30,14
100.5,1489376571,10679,84.56,3.30,15
100.5,1489377517,10704,84.44,3.30,16
100.5,1489378463,10779,83.99,3.30,17
100.5,1489379410,10921,84.79,3.30,18
100.5,1489380356,11008,84.22,3.30,19
100.5,1489381302,11123,86.44,3.30,20
100.5,1489382247,11114,88.17,3.29,21
100.5,1489383193,11113,88.43,3.29,22
100.5,1489384139,11095,89.08,3.28,23
100.5,1489385085,11088,88.82,3.26,24
100.5,1489386030,11130,88.69,3.26,25
100.5,1489386976,11175,89.47,3.26,26
100.5,1489387921,11324,84.90,3.25,27
100.5,1489388867,11340,75.00,3.25,28
100.5,1489389812,11252,77.40,3.25,29
100.5,1489390758,11225,77.40,3.24,30
100.5,1489391703,11183,73.17,3.25,31
100.5,1489392648,11134,74.16,3.26,32
100.5,1489393594,11048,71.82,3.21,33
100.5,1489394539,10933,77.68,3.23,34
100.5,1489395484,10855,80.38,3.22,35
100.5,1489396429,10761,80.08,3.23,36
100.5,1489397375,10723,77.03,3.22,37
100.5,1489398320,10695,80.89,3.23,38
100.5,1489399265,10620,78.71,3.20,39
100.5,1489400210,10629,78.81,3.21,40
100.5,1489401155,10572,77.68,3.20,41
100.5,1489402101,10570,80.99,3.21,42
100.5,1489403046,10506,83.00,3.20,43
100.5,1489403991,10461,87.29,3.20,44
100.5,1489404936,10402,89.74,3.20,45
100.5,1489405881,10357,90.55,3.19,46
100.5,1489406826,10289,90.55,3.19,47
100.5,1489407772,10261,88.95,3.20,48
100.5,1489408717,10250,92.82,3.20,49
100.5,1489409662,10227,90.69,3.16,50
100.5,1489410606,10212,92.96,3.18,51
100.5,1489411551,10146,98.05,3.18,52
100.5,1489412496,10173,93.86,3.17,53
100.5,1489413441,10146,95.57,3.17,54
100.5,1489414386,10123,94.94,3.17,55
100.5,1489415331,10095,94.47,3.15,56
100.5,1489416275,10082,95.57,3.16,57
100.5,1489417220,10020,97.20,3.16,58
100.5,1489418165,9996,97.20,3.16,59
100.5,1489419110,9900,95.73,3.15,60
100.5,1489420054,9899,96.05,3.15,61
100.5,1489420999,9879,95.89,3.15,62
100.5,1489421943,9842,92.53,3.15,63
100.5,1489422888,9845,92.67,3.15,64
100.5,1489423833,9609,91.24,3.15,65
100.5,1489424777,9589,88.82,3.15,66
100.5,1489425722,9617,83.77,3.15,67
100.5,1489426667,9704,78.05,3.13,68
100.5,1489427612,9772,71.36,3.15,69
100.5,1489428557,9715,65.38,3.15,70
100.5,1489429502,9782,60.68,3.14,71
100.5,1489430448,9824,57.43,3.14,72
100.5,1489431393,9826,56.26,3.16,73
100.5,1489432339,9850,53.17,3.15,74
100.5,1489433285,9775,50.31,3.17,75
100.5,1489434230,9470,47.43,3.17,76
100.5,1489435176,9310,46.99,3.16,77
100.5,1489436123,9319,46.32,3.17,78
100.5,1489437069,9320,46.59,3.18,79
100.5,1489438015,9319,46.16,3.16,80
100.5,1489438961,9386,42.83,3.18,81
100.5,1489439908,9373,42.22,3.18,82
100.5,1489440855,9374,42.04,3.18,83
100.5,1489441801,9385,41.82,3.19,84
100.5,1489442748,9370,40.79,3.19,85
100.5,1489443695,9333,40.76,3.20,86
100.5,1489444642,9338,39.34,3.20,87
100.5,1489445589,9365,42.22,3.18,88
100.5,1489446536,9374,43.20,3.19,89
100.5,1489447483,9403,41.93,3.18,90
100.5,1489448429,9431,41.50,3.19,91
100.5,1489449376,9477,39.10,3.19,92
100.5,1489450323,9516,39.68,3.17,93
100.5,1489451270,9577,37.63,3.19,94
100.5,1489452217,9618,39.21,3.18,95
100.5,1489453164,9670,40.41,3.18,96
100.5,1489454110,9699,39.82,3.17,97
100.5,1489455057,9728,38.56,3.17,98
100.5,1489456004,9722,40.48,3.18,99
100.5,1489456951,9735,41.11,3.17,100
100.5,1489457897,9738,41.32,3.18,101
100.5,1489458844,9750,42.32,3.17,102
100.5,1489459791,9723,49.16,3.16,103
100.5,1489460737,9691,53.97,3.15,104
100.5,1489461683,9770,59.13,3.16,105
100.5,1489462629,9778,65.64,3.15,106
100.5,1489463575,9859,70.08,3.13,107
100.5,1489464521,9900,72.37,3.13,108
100.5,1489465466,9792,77.86,3.13,109
100.5,1489466412,9550,83.77,3.12,110
100.5,1489467357,9406,85.84,3.12,111
100.5,1489468302,9425,89.21,3.11,112
100.5,1489469247,9396,90.69,3.10,113
100.5,1489470192,9362,88.82,3.10,114
100.5,1489470192,9362,88.82,3.10,114
100.5,1489471137,9352,86.92,3.08,115
100.5,1489472082,9398,82.89,3.09,116
100.5,1489473027,9392,85.37,3.08,117
100.5,1489473972,9391,88.43,3.07,118
100.5,1489474917,9418,90.96,3.09,119
100.5,1489475861,9424,91.66,3.08,120
100.5,1489476806,9424,92.82,3.06,121
100.5,1489477751,9392,93.56,3.07,122
100.5,1489478695,9358,92.53,3.06,123
100.5,1489479640,9352,91.95,3.06,124
100.5,1489480585,9339,92.82,3.06,125
100.5,1489481529,9319,91.10,3.06,126
100.5,1489482474,9305,91.66,3.05,127
100.5,1489483418,9256,96.38,3.05,128
100.5,1489484363,9211,98.75,3.05,129
100.5,1489485307,9162,97.37,3.03,130
100.5,1489486252,9168,96.70,3.03,131
100.5,1489487196,9142,97.88,3.03,132
100.5,1489488140,9143,97.54,3.03,133
100.5,1489489084,9133,97.88,3.02,134
100.5,1489490029,9026,99.82,3.03,135
100.5,1489490973,9016,99.82,3.03,136
100.5,1489491917,9010,97.88,3.03,137
100.5,1489492861,8958,100.92,3.03,138
100.5,1489493806,8896,102.45,3.01,139
100.5,1489494750,8884,102.45,3.02,140
100.5,1489495694,8860,103.65,3.01,141
100.5,1489496638,8820,102.65,3.02,142
100.5,1489497582,8772,106.62,3.00,143
100.5,1489498526,8752,107.30,3.01,144
100.5,1489499470,8710,104.27,3.01,145
100.5,1489500414,8674,108.22,3.00,146
100.5,1489501357,8596,111.38,2.99,147
100.5,1489502301,8540,112.42,2.99,148
100.5,1489503245,8523,113.22,2.99,149
100.5,1489504189,8474,114.60,2.98,150
100.5,1489505133,8456,116.92,2.99,151
100.5,1489506076,8263,115.74,2.98,152
100.5,1489507020,8241,117.22,2.98,153
100.5,1489507964,8232,118.14,2.97,154
100.5,1489508907,8126,115.45,2.97,155
100.5,1489509851,8140,113.22,2.97,156
100.5,1489510795,8245,104.89,2.97,157
100.5,1489511738,8336,97.54,2.97,158
100.5,1489512682,8358,93.71,2.98,159
100.5,1489513626,8478,80.58,2.98,160
100.5,1489514571,8505,74.16,2.99,161
100.5,1489515515,8501,75.26,3.00,162
100.5,1489516460,8556,66.83,3.01,163
100.5,1489517405,8574,63.62,3.01,164
100.5,1489518350,8465,62.24,3.02,165
100.5,1489519295,8378,56.36,3.02,166
100.5,1489520240,8361,56.51,3.04,167
100.5,1489521185,8407,53.64,3.04,168
100.5,1489522130,8402,52.26,3.04,169
100.5,1489523076,8406,49.93,3.04,170
100.5,1489524022,8271,47.72,3.05,171
100.5,1489524967,8054,48.25,3.05,172
100.5,1489525913,8025,47.19,3.06,173
100.5,1489526859,7908,44.28,3.05,174
100.5,1489527805,7898,42.91,3.07,175
100.5,1489528750,7906,41.89,3.06,176
100.5,1489529696,7902,41.32,3.07,177
100.5,1489530642,7900,41.68,3.07,178
100.5,1489531588,7884,40.79,3.07,179
100.5,1489532534,7915,41.46,3.07,180
100.5,1489533480,7905,40.55,3.07,181
100.5,1489534426,7889,41.57,3.07,182
100.5,1489535372,7868,40.38,3.07,183
100.5,1489536318,7868,41.50,3.07,184
100.5,1489537264,7929,43.24,3.07,185
100.5,1489538210,7903,39.65,3.07,186
100.5,1489539156,8030,41.08,3.06,187
100.5,1489540102,8261,46.36,3.06,188
100.5,1489541048,8222,48.00,3.05,189
100.5,1489541994,8024,50.92,3.06,190
100.5,1489542939,8332,55.27,3.06,191
100.5,1489543885,8452,59.40,3.05,192
100.5,1489544830,8070,60.45,3.06,193
100.5,1489545776,8351,65.13,3.04,194
100.5,1489546721,8351,71.36,3.04,195
100.5,1489547666,8361,78.33,3.03,196
100.5,1489548611,8366,83.10,3.02,197
100.5,1489549555,8460,93.26,3.00,198
100.5,1489550500,8278,101.30,3.00,199
100.5,1489551444,8138,106.62,2.98,200
100.5,1489552388,8142,107.98,2.98,201
100.5,1489553332,8118,112.95,2.97,202
100.5,1489554276,8105,111.13,2.97,203
100.5,1489555219,8094,112.95,2.96,204
100.5,1489556163,8011,114.04,2.95,205
100.5,1489557107,7960,115.74,2.95,206
100.5,1489557107,7960,115.74,2.95,206
100.5,1489558051,7912,119.41,2.94,207
100.5,1489558994,7833,125.37,2.94,208
100.5,1489559938,7718,129.41,2.93,209
100.5,1489560881,7689,125.75,2.93,210
100.5,1489561825,7691,123.87,2.93,211
100.5,1489562768,7603,123.51,2.93,212
100.5,1489563711,7609,121.74,2.92,213
100.5,1489564655,7604,119.73,2.93,214
100.5,1489565598,7591,119.41,2.93,215
