100.11,1489362283,1207,-1.14,3.30,0
100.11,1489363209,1217,-1.27,3.30,1
100.11,1489364136,1239,-1.48,3.30,2
100.11,1489365962,1237,-1.00,3.30,3
100.11,1489365989,1231,-1.80,3.30,4
100.11,1489366916,1199,-1.87,3.30,5
100.11,1489367842,1192,-2.18,3.30,6
100.11,1489368768,1190,-2.36,3.30,7
100.11,1489369694,1183,-2.72,3.30,8
100.11,1489370620,1175,-2.90,3.30,9
100.11,1489371546,1166,-3.26,3.30,10
100.11,1489372472,1157,-3.63,3.30,11
100.11,1489373398,1144,-3.99,3.30,12
100.11,1489374325,1127,-4.48,3.30,13
100.11,1489375252,1088,-5.24,3.30,14
100.11,1489376177,1068,-6.09,3.30,15
100.11,1489377102,1050,-6.68,3.30,16
100.11,1489378027,1048,-7.08,3.29,17
100.11,1489379852,1044,-7.00,3.28,18
100.11,1489379877,1042,-7.69,3.26,19
100.11,1489380801,1040,-7.90,3.25,20
100.11,1489381726,1035,-8.31,3.24,21
100.11,1489382650,1033,-8.65,3.23,22
100.11,1489383574,1031,-8.95,3.22,23
100.11,1489385398,1028,-9.00,3.22,24
100.11,1489385423,1026,-9.38,3.21,25
100.11,1489386347,1022,-9.55,3.20,26
100.11,1489387271,1023,-9.59,3.19,27
100.11,1489388195,1022,-9.59,3.19,28
100.11,1489389118,1021,-9.59,3.18,29
100.11,1489390042,1019,-9.86,3.18,30
100.11,1489390966,1020,-9.81,3.17,31
100.11,1489391890,1018,-9.90,3.17,32
100.11,1489392814,1016,-9.94,3.17,33
100.11,1489393738,1014,-10.03,3.16,34
100.11,1489394662,1009,-10.43,3.15,35
100.11,1489395585,1006,-10.48,3.15,36
100.11,1489396509,1005,-10.48,3.15,37
100.11,1489397433,1003,-10.66,3.14,38
100.11,1489398357,1001,-10.70,3.13,39
100.11,1489399280,1001,-10.70,3.13,40
100.11,1489400204,999,-10.75,3.13,41
100.11,1489401127,997,-10.88,3.12,42
100.11,1489402051,995,-10.93,3.13,43
100.11,1489402975,993,-11.11,3.12,44
100.11,1489403898,991,-11.16,3.11,45
