105.63,1485867771,338.07,19.89,18.40,24.89,0.00,0
105.63,1485867772,17.57,19.89,18.37,24.95,0.00,0
105.63,1485867773,17.53,19.78,18.05,24.89,0.00,0
105.63,1485867774,17.51,19.59,17.41,24.95,0.00,0
105.63,1485867775,17.47,19.40,16.91,24.95,0.00,0
105.63,1485867776,17.30,19.20,16.33,24.95,0.00,0
105.63,1485867777,17.25,18.77,15.84,24.97,0.00,0
105.63,1485867778,17.12,18.66,15.48,25.00,0.00,0
105.63,1485867779,16.94,18.47,15.01,25.00,0.00,0
105.63,1485867780,16.90,18.49,15.05,25.00,0.00,0
105.63,1485867781,16.94,18.49,15.25,25.12,0.00,0
105.63,1485867782,16.96,18.64,15.51,25.16,0.00,0
105.63,1485867783,17.09,18.82,15.88,25.20,0.00,0
105.63,1485867784,17.27,18.98,16.11,25.31,0.00,0
105.63,1485867785,17.46,19.23,16.39,25.31,0.00,0
105.63,1485867786,17.57,19.55,16.52,25.33,0.00,0
105.63,1485867787,17.87,19.82,16.70,25.44,0.00,0
105.63,1485867788,18.02,20.00,16.87,25.36,0.00,0
105.63,1485867789,18.16,20.20,17.00,25.41,0.00,0
105.63,1485867790,18.36,20.41,17.14,25.44,0.00,0
105.63,1485867791,18.51,20.55,17.37,25.41,0.00,0
105.63,1485867792,18.57,20.73,17.48,25.41,0.00,0
105.63,1485867793,18.80,20.86,17.59,25.48,0.00,0
105.63,1485867794,18.70,20.97,17.67,25.33,0.00,0
105.63,1485867795,18.97,21.03,17.75,25.44,0.00,0
105.63,1485867796,19.03,21.14,17.81,25.45,0.00,0
105.63,1485867797,19.08,21.27,17.87,25.44,0.00,0
105.63,1485867798,19.18,21.32,18.09,25.45,0.00,0
105.63,1485867799,19.20,21.32,18.05,25.41,0.00,0
105.63,1485867800,19.27,21.31,18.12,25.44,0.00,0
105.63,1485867801,19.20,21.43,18.14,25.37,0.00,0
105.63,1485867802,19.28,21.54,18.14,25.36,0.00,0
105.63,1485867803,19.30,21.49,18.24,25.37,0.00,0
105.63,1485867804,19.34,21.47,18.37,25.37,0.00,0
105.63,1485867805,19.23,21.58,18.40,25.25,0.00,0
105.63,1485867806,19.36,21.50,18.48,25.33,0.00,0
105.63,1485867807,19.28,21.45,18.46,25.31,0.00,0
105.63,1485867808,19.38,21.52,18.44,25.31,0.00,0
105.63,1485867809,19.40,21.49,18.53,25.36,0.00,0
105.63,1485867810,19.30,21.52,18.64,25.25,0.00,0
105.63,1485867811,19.37,21.55,18.59,25.31,0.00,0
105.63,1485867812,19.31,21.58,18.57,25.31,0.00,0
105.63,1485867813,19.31,21.56,18.59,25.25,0.00,0
105.63,1485867814,19.34,21.62,18.70,25.23,0.00,0
105.63,1485867815,19.34,21.63,18.66,25.28,0.00,0
105.63,1485867816,19.34,21.52,18.63,25.31,0.00,0
105.63,1485867817,19.30,21.45,18.73,25.33,0.00,0
105.63,1485867818,19.36,21.48,18.73,25.33,0.00,0
105.63,1485867819,19.36,21.55,18.81,25.31,0.00,0
105.63,1485867820,19.32,21.45,18.77,25.31,0.00,0
105.63,1485867821,19.28,21.41,18.82,25.31,0.00,0
105.63,1485867822,19.25,21.32,18.79,25.28,0.00,0
105.63,1485867823,19.12,21.45,18.86,25.16,0.00,0
105.63,1485867824,19.20,21.39,18.88,25.23,0.00,0
105.63,1485867825,19.12,21.41,18.85,25.16,0.00,0
105.63,1485867826,19.19,21.34,18.87,25.25,0.00,0
105.63,1485867827,19.16,21.29,18.84,25.20,0.00,0
105.63,1485867828,19.19,21.45,18.91,25.20,0.00,0
105.63,1485867829,19.14,21.45,18.86,25.23,0.00,0
105.63,1485867830,19.14,21.30,18.82,25.23,0.00,0
105.63,1485867831,19.03,21.29,18.90,25.17,0.00,0
105.63,1485867832,19.07,21.34,18.95,25.20,0.00,0
105.63,1485867833,19.01,21.25,18.92,25.17,0.00,0
105.63,1485867834,18.98,21.23,18.90,25.16,0.00,0
105.63,1485867835,18.99,21.36,18.81,25.20,0.00,0
105.63,1485867836,18.95,21.23,18.82,25.12,0.00,0
105.63,1485867837,18.92,21.15,18.90,25.16,0.00,0
105.63,1485867838,18.88,21.23,18.88,25.12,0.00,0
105.63,1485867839,18.99,21.17,18.84,25.20,0.00,0
105.63,1485867840,18.92,21.14,18.88,25.16,0.00,0
105.63,1485867841,18.84,21.16,18.87,25.12,0.00,0
105.63,1485867842,18.88,21.12,18.79,25.16,0.00,0
105.63,1485867843,18.88,21.06,18.88,25.17,0.00,0
105.63,1485867844,18.73,21.08,18.91,25.09,0.00,0
105.63,1485867845,18.85,21.08,18.84,25.16,0.00,0
105.63,1485867846,18.81,21.19,18.84,25.16,0.00,0
105.63,1485867847,18.75,21.02,18.87,25.16,0.00,0
105.63,1485867848,18.85,21.02,18.85,25.20,0.00,0
