2,1462314973,1688,16.00,2.63,2.00,0
2,1462315901,1716,13.00,2.63,2.00,0
2,1462316828,1739,11.00,2.63,2.01,0
2,1462317755,1713,9.00,2.63,2.01,0
2,1462318681,441,6.00,2.63,2.01,0
2,1462318885,5934,6.00,2.62,2.01,0
2,1462319810,5942,4.00,2.63,2.01,0
2,1462320735,5942,5.00,2.63,2.00,0
2,1462321660,5943,5.00,2.62,2.01,0
2,1462322585,5944,5.00,2.62,2.01,0
2,1462323510,5945,5.00,2.62,2.01,0
2,1462324435,5944,5.00,2.63,2.01,0
2,1462325360,5944,5.00,2.63,2.01,0
2,1462326285,5944,5.00,2.62,2.01,0
2,1462327211,5945,5.00,2.62,2.01,0
2,1462328136,5945,6.00,2.62,2.01,0
2,1462329061,5945,6.00,2.62,2.01,0
2,1462329987,5946,6.00,2.62,2.01,0
2,1462330912,5946,6.00,2.62,2.01,0
2,1462331837,5946,6.00,2.63,2.01,0
2,1462332763,5946,6.00,2.63,2.01,0
2,1462333688,5946,6.00,2.62,2.01,0
2,1462334614,5946,6.00,2.63,2.01,0
2,1462335539,5947,6.00,2.63,2.01,0
2,1462336464,5947,5.00,2.63,2.01,0
2,1462337390,5947,5.00,2.62,2.01,0
2,1462338315,5948,5.00,2.63,2.01,0
2,1462339240,5948,5.00,2.62,2.01,0
2,1462340165,5948,5.00,2.63,2.01,0
2,1462341090,5948,4.00,2.61,2.01,0
2,1462342015,5948,3.00,2.62,2.01,0
2,1462342939,5949,4.00,2.62,2.01,0
2,1462343864,5949,3.00,2.62,2.01,0
2,1462344789,5949,3.00,2.62,2.01,0
2,1462345713,5949,3.00,2.62,2.01,0
2,1462346638,5950,3.00,2.62,2.01,0
2,1462347562,5950,3.00,2.62,2.01,0
2,1462348487,5950,2.00,2.62,2.01,0
2,1462349411,5950,3.00,2.62,2.01,0
2,1462350335,5951,2.00,2.62,2.01,0
2,1462351260,5951,2.00,2.62,2.01,0
2,1462352184,5951,3.00,2.62,2.01,0
2,1462353108,5952,2.00,2.62,2.01,0
2,1462354032,5952,2.00,2.62,2.01,0
2,1462354956,5952,1.00,2.62,2.01,0
2,1462355881,5952,1.00,2.62,2.01,0
2,1462356804,5951,1.00,2.62,2.01,0
2,1462357728,5952,1.00,2.62,2.01,0
2,1462358652,5952,0.00,2.62,2.01,0
2,1462359576,5951,0.00,2.61,2.01,0
2,1462360500,5951,0.00,2.61,2.01,0
2,1462361423,5951,0.00,2.62,2.01,0
2,1462362347,5951,0.00,2.62,2.01,0
2,1462363271,5951,0.00,2.62,2.01,0
2,1462364194,5951,0.00,2.62,2.01,0
2,1462365118,5951,0.00,2.62,2.01,0
2,1462366041,5951,0.00,2.62,2.01,0
2,1462366965,5951,0.00,2.62,2.01,0
2,1462367888,5951,0.00,2.62,2.01,0
