102.1,1472079988,8316,12.00,2.48,2.06,0
102.1,1472080048,8317,12.00,2.48,2.06,0
102.1,1472080108,8316,12.00,2.48,2.06,0
102.1,1472080168,8317,12.00,2.48,2.06,0
102.1,1472080228,8317,12.00,2.48,2.06,0
102.1,1472080288,8316,12.00,2.48,2.06,0
102.1,1472080348,8317,13.00,2.48,2.06,0
102.1,1472080408,8317,11.00,2.48,2.06,0
102.1,1472080468,8317,11.00,2.48,2.06,0
102.1,1472080528,8317,11.00,2.48,2.06,0
102.1,1472080588,8316,12.00,2.48,2.06,0
102.1,1472080648,8317,12.00,2.48,2.06,0
102.1,1472080708,8317,12.00,2.48,2.06,0
102.1,1472080768,8317,12.00,2.48,2.06,0
102.1,1472080828,8316,12.00,2.48,2.06,0
102.1,1472080888,8317,12.00,2.48,2.06,0
102.1,1472080948,8316,13.00,2.48,2.06,0
102.1,1472081008,8317,12.00,2.48,2.06,0
102.1,1472081068,8316,11.00,2.48,2.06,0
102.1,1472081128,8316,12.00,2.48,2.06,0
102.1,1472081188,8317,12.00,2.48,2.06,0
102.1,1472081248,8317,12.00,2.48,2.06,0
102.1,1472081308,8316,12.00,2.48,2.06,0
102.1,1472081368,8316,12.00,2.48,2.06,0
102.1,1472081428,8316,11.00,2.48,2.06,0
102.1,1472081488,8317,12.00,2.48,2.06,0
102.1,1472081548,8317,12.00,2.48,2.06,0
102.1,1472081608,8317,12.00,2.48,2.06,0
102.1,1472081668,8317,11.00,2.48,2.06,0
102.1,1472081728,8316,11.00,2.48,2.06,0
102.1,1472081788,8317,11.00,2.48,2.06,0
102.1,1472081848,8317,11.00,2.48,2.06,0
102.1,1472081908,8317,12.00,2.48,2.06,0
102.1,1472081968,8317,12.00,2.48,2.06,0
102.1,1472082028,8316,12.00,2.48,2.06,0
102.1,1472082088,8317,12.00,2.48,2.06,0
102.1,1472082148,8317,12.00,2.48,2.06,0
102.1,1472082208,8316,12.00,2.48,2.06,0
102.1,1472082268,8316,12.00,2.48,2.06,0
102.1,1472082328,8316,12.00,2.48,2.06,0
102.1,1472082388,8316,11.00,2.48,2.06,0
102.1,1472082448,8316,11.00,2.48,2.06,0
102.1,1472082508,8316,13.00,2.48,2.06,0
102.1,1472082568,8316,11.00,2.48,2.06,0
102.1,1472082628,8316,12.00,2.48,2.06,0
102.1,1472082688,8316,12.00,2.48,2.06,0
102.1,1472082748,8317,12.00,2.48,2.06,0
102.1,1472082808,8316,11.00,2.48,2.06,0
