101_5,946688267,11783,30.00,3.21,1.99,0
101_5,946689237,11783,30.00,3.21,1.99,0
101_5,946690208,11783,30.00,3.21,1.99,0
101_5,946691178,11786,31.00,3.21,1.99,0
101_5,946692148,11784,31.00,3.20,1.99,0
101_5,946693119,11779,32.00,3.21,1.99,0
101_5,946694091,11767,32.00,3.21,1.99,0
101_5,946695062,11749,33.00,3.21,1.99,0
101_5,946696033,11746,32.00,3.21,1.99,0
101_5,946697005,11733,32.00,3.21,1.99,0
101_5,946697976,11730,32.00,3.21,1.99,0
101_5,946698947,11726,31.00,3.21,1.99,0
101_5,946699917,11728,31.00,3.22,1.98,0
101_5,946700888,11727,32.00,3.21,1.98,0
101_5,946701859,11723,32.00,3.21,1.98,0
101_5,946702830,11711,31.00,3.21,1.99,0
101_5,946703800,11706,29.00,3.21,1.98,0
101_5,946704770,11703,29.00,3.21,1.98,0
101_5,946705739,11700,27.00,3.21,1.98,0
101_5,946706708,11701,26.00,3.21,1.98,0
101_5,946707676,11701,25.00,3.21,1.98,0
101_5,946708644,11702,24.00,3.21,1.98,0
101_5,946709611,11701,24.00,3.21,1.98,0
101_5,946710579,11700,23.00,3.21,1.98,0
101_5,946711546,11702,23.00,3.21,1.98,0
101_5,946712512,11701,22.00,3.21,1.98,0
101_5,946713479,11701,22.00,3.21,1.98,0
101_5,946714446,11702,21.00,3.21,1.99,0
101_5,946715412,11704,20.00,3.21,1.98,0
101_5,946716378,11708,19.00,3.21,1.98,0
101_5,946717343,11713,18.00,3.20,1.98,0
101_5,946718308,11715,17.00,3.21,1.98,0
101_5,946719273,11726,16.00,3.21,1.98,0
101_5,946720237,11729,15.00,3.21,1.98,0
101_5,946721201,11728,14.00,3.21,1.98,0
101_5,946722165,11721,13.00,3.21,1.98,0
101_5,946723128,11720,13.00,3.21,1.98,0
101_5,946724091,11739,13.00,3.21,1.98,0
101_5,946725055,11726,13.00,3.21,1.98,0
101_5,946726018,11725,13.00,3.21,1.98,0
101_5,946726982,11722,12.00,3.21,1.98,0
101_5,946727945,11674,11.00,3.21,1.98,0
