100_8,1466161760,9659,22.00,3.24,1.74,0
100_8,1466162716,9602,22.00,3.24,1.74,0
100_8,1466163673,9591,22.00,3.24,1.75,0
100_8,1466164629,8900,23.00,3.24,1.83,0
100_8,1466165586,7464,23.00,3.24,2.00,0
100_8,1466166543,7480,23.00,3.24,2.00,0
100_8,1466167500,7468,23.00,3.24,2.00,0
100_8,1466168457,7472,24.00,3.24,2.00,0
100_8,1466169414,7469,24.00,3.24,2.00,0
100_8,1466170371,7469,24.00,3.24,2.00,0
100_8,1466171328,7468,24.00,3.24,2.00,0
100_8,1466172285,7468,24.00,3.24,2.00,0
100_8,1466173242,7489,24.00,3.24,2.01,0
100_8,1466174199,7496,24.00,3.24,2.00,0
100_8,1466175157,7498,24.00,3.24,2.00,0
100_8,1466176114,7496,25.00,3.24,2.00,0
100_8,1466177071,7496,25.00,3.24,2.00,0
100_8,1466178029,7500,26.00,3.24,2.01,0
100_8,1466178987,7474,24.00,3.24,2.00,0
100_8,1466179944,7468,24.00,3.24,2.00,0
100_8,1466180901,7467,24.00,3.24,2.00,0
100_8,1466181858,7467,23.00,3.24,2.00,0
100_8,1466182815,7472,23.00,3.24,2.00,0
100_8,1466183772,7487,23.00,3.24,2.00,0
100_8,1466184729,9509,23.00,3.24,1.76,0
100_8,1466185685,9576,22.00,3.24,1.75,0
100_8,1466186642,9614,22.00,3.24,1.73,0
100_8,1466187598,9598,21.00,3.24,1.72,0
100_8,1466188554,9637,21.00,3.24,1.71,0
100_8,1466189510,6050,20.00,3.24,1.58,0
100_8,1466190466,5228,20.00,3.24,1.54,0
100_8,1466191421,5021,20.00,3.24,1.53,0
100_8,1466192377,4935,19.00,3.24,1.53,0
100_8,1466193333,4798,19.00,3.24,1.52,0
100_8,1466194288,4755,18.00,3.24,1.51,0
100_8,1466195243,4378,18.00,3.24,1.50,0
100_8,1466196198,4204,17.00,3.24,1.49,0
100_8,1466197153,4028,16.00,3.24,1.48,0
100_8,1466198107,3997,16.00,3.24,1.48,0
100_8,1466199062,3999,16.00,3.24,1.48,0
100_8,1466200016,3994,15.00,3.24,1.48,0
100_8,1466200971,3964,15.00,3.24,1.48,0
100_8,1466201925,3940,15.00,3.23,1.48,0
