100_4,1466162418,3074,27.00,3.08,1.63,0
100_4,1466163373,3085,27.00,3.09,1.63,0
100_4,1466164328,3114,27.00,3.08,1.63,0
100_4,1466165283,3135,28.00,3.08,1.63,0
100_4,1466166239,3134,28.00,3.08,1.63,0
100_4,1466167195,3137,28.00,3.09,1.64,0
100_4,1466168150,3135,28.00,3.08,1.63,0
100_4,1466169106,3137,28.00,3.09,1.63,0
100_4,1466170062,3139,29.00,3.09,1.64,0
100_4,1466171017,3140,29.00,3.08,1.64,0
100_4,1466171973,3142,29.00,3.08,1.64,0
100_4,1466172929,3137,29.00,3.09,1.65,0
100_4,1466173885,3148,29.00,3.08,1.64,0
100_4,1466174841,3147,29.00,3.09,1.64,0
100_4,1466175797,3145,29.00,3.08,1.64,0
100_4,1466176753,3145,29.00,3.08,1.64,0
100_4,1466177709,3145,29.00,3.09,1.64,0
100_4,1466178665,3145,29.00,3.09,1.64,0
100_4,1466179621,3139,28.00,3.08,1.64,0
100_4,1466180576,3135,28.00,3.08,1.63,0
100_4,1466181532,3120,28.00,3.08,1.63,0
100_4,1466182487,3107,28.00,3.08,1.63,0
100_4,1466183442,3063,27.00,3.09,1.63,0
100_4,1466184398,3031,27.00,3.09,1.63,0
100_4,1466185353,2948,27.00,3.09,1.63,0
100_4,1466186308,2918,26.00,3.09,1.62,0
100_4,1466187262,2855,26.00,3.08,1.62,0
100_4,1466188217,2826,25.00,3.08,1.61,0
100_4,1466189171,2798,25.00,3.08,1.61,0
100_4,1466190126,2780,25.00,3.09,1.61,0
100_4,1466191080,2772,24.00,3.09,1.60,0
100_4,1466192034,2767,24.00,3.09,1.60,0
100_4,1466192988,2758,24.00,3.08,1.60,0
100_4,1466193941,2746,23.00,3.09,1.60,0
100_4,1466194895,2725,23.00,3.09,1.59,0
100_4,1466195848,2706,22.00,3.09,1.59,0
100_4,1466196802,2685,21.00,3.09,1.59,0
100_4,1466197755,2682,21.00,3.09,1.59,0
100_4,1466198707,2680,21.00,3.09,1.59,0
100_4,1466199660,2680,21.00,3.09,1.59,0
100_4,1466200613,2684,20.00,3.08,1.58,0
100_4,1466201565,2685,20.00,3.09,1.58,0
100_4,1466202518,2692,20.00,3.09,1.58,0
100_4,1466203471,2693,20.00,3.09,1.58,0
100_4,1466204423,2688,20.00,3.09,1.57,0
100_4,1466205375,2676,19.00,3.08,1.57,0
100_4,1466206327,2666,19.00,3.09,1.57,0
100_4,1466207280,2648,18.00,3.08,1.57,0
100_4,1466208232,2642,18.00,3.09,1.57,0
100_4,1466209183,2638,18.00,3.09,1.57,0
100_4,1466210135,2636,18.00,3.09,1.57,0
100_4,1466211087,2633,17.00,3.08,1.57,0
100_4,1466212039,2631,17.00,3.09,1.57,0
100_4,1466212990,2631,17.00,3.09,1.56,0
100_4,1466213941,2633,16.00,3.09,1.56,0
100_4,1466214893,2633,16.00,3.09,1.56,0
100_4,1466215844,2633,16.00,3.09,1.56,0
100_4,1466216795,2632,16.00,3.09,1.56,0
100_4,1466217746,2633,15.00,3.08,1.56,0
100_4,1466218696,2634,15.00,3.09,1.56,0
100_4,1466219647,2634,15.00,3.09,1.56,0
100_4,1466220598,2635,15.00,3.08,1.56,0
100_4,1466221549,2636,15.00,3.08,1.56,0
100_4,1466222500,2636,16.00,3.09,1.56,0
100_4,1466223451,2637,15.00,3.09,1.56,0
100_4,1466224403,2638,16.00,3.09,1.56,0
100_4,1466225354,2639,16.00,3.09,1.56,0
100_4,1466226305,2639,16.00,3.08,1.56,0
100_4,1466227256,2639,16.00,3.09,1.56,0
100_4,1466228207,2642,16.00,3.09,1.56,0
100_4,1466229158,2643,16.00,3.09,1.56,0
100_4,1466230110,2644,16.00,3.08,1.56,0
100_4,1466231061,2645,16.00,3.09,1.56,0
100_4,1466232012,2645,17.00,3.08,1.56,0
100_4,1466232964,2646,16.00,3.09,1.56,0
100_4,1466233915,2647,17.00,3.09,1.56,0
100_4,1466234866,2651,17.00,3.09,1.56,0
100_4,1466235818,2653,17.00,3.09,1.56,0
100_4,1466236769,2658,17.00,3.09,1.56,0
100_4,1466237721,2663,17.00,3.08,1.56,0
100_4,1466238673,2665,17.00,3.08,1.56,0
100_4,1466239624,2672,18.00,3.08,1.56,0
100_4,1466240576,2681,18.00,3.09,1.56,0
100_4,1466241528,2721,18.00,3.08,1.56,0
100_4,1466242480,2698,18.00,3.09,1.56,0
100_4,1466243431,2713,18.00,3.09,1.56,0
100_4,1466244383,2716,18.00,3.09,1.56,0
100_4,1466245335,2726,19.00,3.09,1.57,0
100_4,1466246287,2734,19.00,3.09,1.57,0
100_4,1466247240,2739,19.00,3.09,1.56,0
100_4,1466248192,2749,19.00,3.09,1.57,0
100_4,1466249144,2768,20.00,3.09,1.57,0
100_4,1466250097,2826,20.00,3.09,1.58,0
100_4,1466251049,2854,21.00,3.09,1.58,0
100_4,1466252002,2883,21.00,3.09,1.58,0
100_4,1466252955,2883,21.00,3.08,1.58,0
100_4,1466253908,2891,22.00,3.08,1.58,0
100_4,1466254862,2894,22.00,3.09,1.58,0
100_4,1466255815,2893,22.00,3.08,1.58,0
100_4,1466256768,2890,22.00,3.09,1.58,0
100_4,1466257721,2890,22.00,3.09,1.58,0
100_4,1466258675,2924,22.00,3.08,1.59,0
100_4,1466259628,2994,23.00,3.09,1.60,0
100_4,1466260582,2999,23.00,3.09,1.60,0
100_4,1466261535,2930,23.00,3.09,1.59,0
100_4,1466262489,2951,23.00,3.09,1.59,0
100_4,1466263443,3005,23.00,3.09,1.60,0
100_4,1466264396,2930,23.00,3.08,1.59,0
100_4,1466265350,2894,22.00,3.09,1.59,0
100_4,1466266303,2891,22.00,3.09,1.59,0
100_4,1466267256,2892,22.00,3.09,1.59,0
100_4,1466268210,2892,22.00,3.09,1.59,0
100_4,1466269163,2893,22.00,3.09,1.59,0
100_4,1466270116,2892,22.00,3.08,1.59,0
100_4,1466271069,2893,22.00,3.09,1.59,0
100_4,1466272022,2890,21.00,3.08,1.59,0
100_4,1466272975,2882,21.00,3.09,1.59,0
100_4,1466273928,2881,21.00,3.09,1.59,0
100_4,1466274881,2877,21.00,3.08,1.59,0
100_4,1466275834,2863,20.00,3.08,1.59,0
100_4,1466276787,2863,21.00,3.09,1.59,0
100_4,1466277740,2865,21.00,3.09,1.58,0
100_4,1466278692,2823,20.00,3.09,1.58,0
100_4,1466279645,2777,19.00,3.09,1.58,0
100_4,1466280597,2757,19.00,3.09,1.57,0
100_4,1466281549,2754,19.00,3.08,1.57,0
100_4,1466282501,2753,18.00,3.09,1.57,0
100_4,1466283453,2751,18.00,3.09,1.57,0
100_4,1466284405,2751,18.00,3.09,1.57,0
100_4,1466285357,2748,18.00,3.09,1.57,0
100_4,1466286309,2746,18.00,3.09,1.57,0
100_4,1466287261,2743,17.00,3.08,1.57,0
100_4,1466288212,2742,17.00,3.09,1.57,0
100_4,1466289164,2742,17.00,3.09,1.57,0
100_4,1466290116,2736,17.00,3.09,1.57,0
100_4,1466291067,2728,17.00,3.09,1.57,0
100_4,1466292019,2708,17.00,3.09,1.57,0
100_4,1466292970,2704,17.00,3.08,1.57,0
100_4,1466293922,2707,17.00,3.08,1.57,0
100_4,1466294873,2705,17.00,3.09,1.57,0
100_4,1466295825,2704,17.00,3.09,1.57,0
100_4,1466296776,2696,17.00,3.09,1.57,0
100_4,1466297728,2692,17.00,3.09,1.57,0
100_4,1466298679,2686,17.00,3.09,1.57,0
100_4,1466299631,2685,17.00,3.09,1.57,0
100_4,1466300582,2680,17.00,3.09,1.57,0
100_4,1466301534,2679,17.00,3.09,1.57,0
100_4,1466302485,2679,17.00,3.09,1.57,0
