100.102,1487644578,-0.51,-0.67,-0.76,67108852.00,4.66,0
100.102,1487644578,-0.51,-0.67,-0.76,67108852.00,4.66,0
100.102,1487644579,-0.51,-0.75,-0.83,67108852.00,4.66,0
100.102,1487644580,-0.53,-0.27,-1.06,67108852.00,4.66,0
100.102,1487644581,-0.47,0.02,-1.33,67108852.00,4.66,0
100.102,1487644582,-0.45,-0.09,-0.95,67108852.00,4.66,0
100.102,1487644583,-0.59,-0.47,-0.56,67108852.00,4.66,0
100.102,1487644584,-0.63,-0.48,-0.43,67108852.00,4.66,0
100.102,1487644585,-0.66,-0.67,-0.41,67108852.00,4.66,0
100.102,1487644586,-0.75,-1.09,-1.12,67108852.00,4.66,0
100.102,1487644587,0.00,0.00,0.00,0.00,4.66,0
100.102,1487644588,-0.80,-1.25,-1.23,67108852.00,4.66,0
100.102,1487644589,-0.91,-1.23,-1.35,67108852.00,4.66,0
100.102,1487644590,0.00,0.00,0.00,0.00,4.66,0
100.102,1487644591,0.00,0.00,0.00,0.00,4.66,0
100.102,1487644592,-0.87,-1.10,-1.26,67108852.00,4.66,0
100.102,1487644593,0.00,0.00,0.00,0.00,4.66,0
100.102,1487644594,-0.87,-0.92,-1.20,67108852.00,4.66,0
100.102,1487644595,-0.81,-0.83,-1.06,67108852.00,4.66,0
100.102,1487644596,-0.75,-0.79,-1.02,67108852.00,4.66,0
100.102,1487644597,-0.73,-0.67,-0.95,67108852.00,4.66,0
100.102,1487644598,-0.62,-0.53,-0.84,67108852.00,4.66,0
100.102,1487644599,-0.53,-0.49,-0.84,67108852.00,4.66,0
100.102,1487644600,-0.41,-0.36,-0.76,67108852.00,4.66,0
100.102,1487644601,-0.38,-0.30,-0.68,67108852.00,4.66,0
100.102,1487644602,-0.30,-0.27,-0.66,67108852.00,4.66,0
100.102,1487644603,-0.30,-0.15,-0.57,67108852.00,4.66,0
100.102,1487644604,-0.18,-0.07,-0.55,67108852.00,4.66,0
100.102,1487644605,-0.12,-0.02,-0.51,67108852.00,4.66,0
100.102,1487644606,-0.05,0.04,-0.49,67108852.00,4.66,0
100.102,1487644607,-0.11,0.08,-0.38,67108852.00,4.66,0
