100.101,1488200680,-4.70,-2.63,-3.73,67108860.00,3.85,0
100.101,1488200681,-4.61,-3.68,-4.01,67108860.00,3.85,0
100.101,1488200682,-4.53,-4.13,-4.13,67108860.00,3.85,0
100.101,1488200683,-4.58,-3.93,-4.67,67108860.00,3.85,0
100.101,1488200684,-4.61,-3.97,-5.30,67108860.00,3.85,0
100.101,1488200685,-4.59,-3.96,-5.80,67108860.00,3.85,0
100.101,1488200686,-4.67,-3.78,-6.05,67108860.00,3.85,0
100.101,1488200687,-4.70,-3.77,-6.17,67108860.00,3.85,0
100.101,1488200688,-4.76,-3.29,-5.66,67108860.00,3.85,0
100.101,1488200689,-5.05,-2.66,-9.44,67108860.00,3.85,0
100.101,1488200690,-5.14,-2.87,-8.70,67108860.00,3.85,0
100.101,1488200691,-5.16,-2.92,-8.33,67108860.00,3.85,0
100.101,1488200692,-5.09,-3.05,-7.93,67108860.00,3.85,0
100.101,1488200693,-5.28,-3.05,-7.59,67108860.00,3.85,0
100.101,1488200694,-5.12,-3.05,-7.37,67108860.00,3.85,0
100.101,1488200695,-5.13,-3.16,-7.17,67108860.00,3.85,0
100.101,1488200696,-5.14,-3.11,-6.98,67108860.00,3.85,0
100.101,1488200697,-5.06,-3.11,-6.71,67108860.00,3.85,0
100.101,1488200698,-4.95,-3.07,-6.45,67108860.00,3.85,0
100.101,1488200699,-5.00,-3.07,-6.21,67108860.00,3.85,0
100.101,1488200700,-4.81,-3.05,-6.01,67108860.00,3.85,0
100.101,1488200701,-4.94,-3.09,-5.76,67108860.00,3.85,0
100.101,1488200702,-4.80,-3.02,-5.69,67108860.00,3.85,0
100.101,1488200703,-4.72,-2.97,-5.55,67108860.00,3.85,0
100.101,1488200704,-4.72,-2.96,-5.42,67108860.00,3.85,0
100.101,1488200705,-4.78,-2.98,-5.36,67108860.00,3.85,0
100.101,1488200706,-4.73,-3.01,-5.28,67108860.00,3.85,0
100.101,1488200707,-4.63,-3.05,-5.23,67108860.00,3.85,0
100.101,1488200708,-4.65,-3.01,-5.23,67108860.00,3.85,0
100.101,1488200709,-4.65,-3.16,-5.12,67108860.00,3.85,0
100.101,1488200710,-4.63,-3.05,-5.18,67108860.00,3.85,0
100.101,1488200711,-4.59,-3.07,-5.10,67108860.00,3.85,0
100.101,1488200712,-4.58,-3.16,-4.98,67108860.00,3.85,0
100.101,1488200713,-4.52,-3.17,-5.06,67108860.00,3.85,0
100.101,1488200714,-4.50,-3.15,-5.00,67108860.00,3.85,0
100.101,1488200715,-4.53,-3.09,-4.98,67108860.00,3.85,0
100.101,1488200716,-4.58,-3.20,-4.91,67108860.00,3.85,0
100.101,1488200717,-4.50,-3.16,-4.96,67108860.00,3.85,0
100.101,1488200718,-4.46,-3.26,-4.91,67108860.00,3.85,0
100.101,1488200719,-4.48,-3.17,-4.88,67108860.00,3.85,0
100.101,1488200720,-4.46,-3.19,-4.90,67108860.00,3.85,0
100.101,1488200721,-4.41,-3.22,-4.89,67108860.00,3.85,0
100.101,1488200722,-4.45,-3.25,-4.77,67108860.00,3.85,0
100.101,1488200723,-4.52,-3.27,-4.88,67108860.00,3.85,0
100.101,1488200724,-4.45,-3.32,-4.84,67108860.00,3.85,0
100.101,1488200725,-4.52,-3.29,-4.81,67108860.00,3.85,0
100.101,1488200726,-4.41,-3.30,-4.81,67108860.00,3.85,0
100.101,1488200727,-4.41,-3.27,-4.81,67108860.00,3.85,0
100.101,1488200728,-4.45,-3.27,-4.78,67108860.00,3.85,0
100.101,1488200729,-4.45,-3.35,-4.84,67108860.00,3.85,0
100.101,1488200730,-4.50,-3.30,-4.92,67108860.00,3.85,0
100.101,1488200731,-4.45,-3.32,-4.89,67108860.00,3.85,0
100.101,1488200732,-4.49,-3.40,-4.88,67108860.00,3.85,0
100.101,1488200733,-4.48,-3.32,-4.82,67108860.00,3.85,0
100.101,1488200734,-4.46,-3.36,-4.78,67108860.00,3.85,0
100.101,1488200735,-4.46,-3.35,-4.81,67108860.00,3.85,0
100.101,1488200736,-4.48,-3.36,-4.82,67108860.00,3.85,0
100.101,1488200737,-4.46,-3.43,-4.81,67108860.00,3.85,0
100.101,1488200738,-4.43,-3.40,-4.82,67108860.00,3.85,0
100.101,1488200739,-4.45,-3.35,-4.84,67108860.00,3.85,0
100.101,1488200740,-4.49,-3.43,-4.89,67108860.00,3.85,0
100.101,1488200741,-4.45,-3.41,-4.90,67108860.00,3.85,0
100.101,1488200742,-4.52,-3.43,-4.86,67108860.00,3.85,0
100.101,1488200743,-4.52,-3.39,-4.86,67108860.00,3.85,0
100.101,1488200744,-4.41,-3.46,-4.84,67108860.00,3.85,0
100.101,1488200745,-4.45,-3.41,-4.88,67108860.00,3.85,0
100.101,1488200746,-4.54,-3.46,-4.82,67108860.00,3.85,0
100.101,1488200747,-4.45,-3.44,-4.82,67108860.00,3.85,0
100.101,1488200748,-4.49,-3.45,-4.86,67108860.00,3.85,0
100.101,1488200749,-4.46,-3.52,-4.88,67108860.00,3.85,0
100.101,1488200750,-4.46,-3.52,-4.82,67108860.00,3.85,0
100.101,1488200751,-4.50,-3.52,-4.82,67108860.00,3.85,0
100.101,1488200752,-4.49,-3.48,-4.82,67108860.00,3.85,0
100.101,1488200753,-4.52,-3.62,-4.81,67108860.00,3.85,0
100.101,1488200754,-4.55,-3.52,-4.84,67108860.00,3.85,0
100.101,1488200755,-4.54,-3.54,-4.94,67108860.00,3.85,0
100.101,1488200756,-4.52,-3.54,-4.80,67108860.00,3.85,0
100.101,1488200757,-4.54,-3.45,-4.88,67108860.00,3.85,0
100.101,1488200758,-4.53,-3.59,-4.86,67108860.00,3.85,0
100.101,1488200759,-4.59,-3.58,-4.82,67108860.00,3.85,0
100.101,1488200760,-4.61,-3.54,-4.89,67108860.00,3.85,0
100.101,1488200761,-4.53,-3.55,-4.77,67108860.00,3.85,0
100.101,1488200762,-4.55,-3.54,-4.86,67108860.00,3.85,0
100.101,1488200763,-4.57,-3.58,-4.88,67108860.00,3.85,0
100.101,1488200764,-4.48,-3.52,-4.90,67108860.00,3.85,0
100.101,1488200765,-4.55,-3.59,-4.90,67108860.00,3.85,0
100.101,1488200766,-4.46,-3.54,-4.86,67108860.00,3.85,0
100.101,1488200767,-4.49,-3.60,-4.85,67108860.00,3.85,0
100.101,1488200768,-4.52,-3.62,-4.88,67108860.00,3.85,0
100.101,1488200769,-4.58,-3.55,-4.92,67108860.00,3.85,0
100.101,1488200770,-4.55,-3.55,-4.88,67108860.00,3.85,0
100.101,1488200771,-4.55,-3.54,-4.84,67108860.00,3.85,0
100.101,1488200772,-4.54,-3.59,-4.88,67108860.00,3.85,0
100.101,1488200773,-4.61,-3.62,-4.77,67108860.00,3.85,0
100.101,1488200774,-4.53,-3.59,-4.76,67108860.00,3.85,0
