101.4,1489262806,8269,3.22,3.30,0
101.4,1489263703,8220,2.03,3.30,1
101.4,1489264600,8239,1.05,3.30,2
101.4,1489265497,8253,0.52,3.30,3
101.4,1489266393,8266,0.59,3.30,4
101.4,1489267290,8745,-0.15,3.30,5
101.4,1489268186,8815,-0.83,3.30,6
101.4,1489269082,8920,-1.14,3.30,7
101.4,1489269978,8793,-1.24,3.30,8
101.4,1489270874,8791,-1.00,3.30,9
101.4,1489271770,8741,-0.86,3.30,10
101.4,1489272666,8774,-1.00,3.30,11
101.4,1489273562,8788,-1.21,3.30,12
101.4,1489274458,8736,-0.66,3.30,13
101.4,1489275355,8773,-1.48,3.30,14
101.4,1489276251,9270,-2.43,3.30,15
101.4,1489277146,9291,-4.22,3.30,16
101.4,1489277146,9291,-4.22,3.30,16
101.4,1489278941,9534,-5.00,3.30,17
101.4,1489278936,9803,-6.96,3.30,18
101.4,1489279830,9905,-7.94,3.30,19
101.4,1489280724,10005,-8.95,3.30,20
101.4,1489281618,10182,-9.64,3.30,21
101.4,1489282511,10196,-10.30,3.29,22
101.4,1489283405,10187,-10.43,3.29,23
101.4,1489284298,10199,-10.48,3.29,24
101.4,1489285192,10201,-10.84,3.29,25
101.4,1489286085,10188,-11.11,3.27,26
101.4,1489286978,10190,-11.34,3.27,27
101.4,1489287872,10168,-11.39,3.27,28
101.4,1489288765,10143,-11.48,3.27,29
101.4,1489289658,10138,-11.67,3.26,30
101.4,1489290551,10135,-11.76,3.27,31
101.4,1489291444,10132,-12.00,3.27,32
101.4,1489292337,10130,-11.67,3.25,33
101.4,1489293230,10124,-12.19,3.26,34
101.4,1489294123,10130,-12.28,3.23,35
101.4,1489295016,10125,-12.76,3.25,36
101.4,1489295909,10169,-12.86,3.23,37
101.4,1489296801,10188,-13.30,3.23,38
101.4,1489297694,10178,-13.85,3.22,39
101.4,1489298587,10225,-14.21,3.20,40
101.4,1489299479,10383,-14.72,3.21,41
101.4,1489300371,10393,-14.88,3.20,42
101.4,1489301264,10398,-15.36,3.19,43
101.4,1489302156,10402,-15.36,3.19,44
101.4,1489303048,10366,-15.95,3.18,45
101.4,1489303940,10357,-16.34,3.17,46
101.4,1489304832,10522,-16.62,3.17,47
101.4,1489305724,10539,-17.07,3.16,48
101.4,1489306615,10545,-17.30,3.15,49
101.4,1489307507,11075,-17.47,3.14,50
101.4,1489308399,11092,-17.82,3.13,51
101.4,1489309290,11059,-18.36,3.14,52
101.4,1489310182,11034,-18.91,3.13,53
101.4,1489311073,10946,-18.97,3.13,54
101.4,1489311964,10969,-19.28,3.11,55
101.4,1489312855,10967,-19.03,3.11,56
101.4,1489313746,10937,-19.41,3.11,57
101.4,1489314638,10818,-19.92,3.10,58
101.4,1489315529,10997,-20.11,3.10,59
101.4,1489316420,10971,-20.24,3.10,60
101.4,1489317311,11042,-20.24,3.09,61
101.4,1489318202,11074,-20.44,3.09,62
101.4,1489319093,11077,-20.57,3.09,63
101.4,1489319984,10915,-20.37,3.08,64
101.4,1489320875,10725,-20.44,3.07,65
101.4,1489321766,10953,-20.31,3.08,66
101.4,1489322657,10705,-20.05,3.08,67
101.4,1489323548,10904,-19.98,3.08,68
101.4,1489324439,11065,-20.24,3.07,69
101.4,1489325330,11092,-20.37,3.08,70
101.4,1489326221,11005,-20.50,3.08,71
101.4,1489327112,10989,-20.18,3.06,72
101.4,1489328003,10731,-20.11,3.08,73
101.4,1489328894,10928,-19.92,3.07,74
101.4,1489329786,11075,-19.66,3.07,75
101.4,1489330677,10592,-17.82,3.09,76
101.4,1489331569,10393,-16.62,3.09,77
101.4,1489332460,10381,-16.45,3.11,78
101.4,1489333352,10385,-16.17,3.10,79
101.4,1489334244,10274,-15.52,3.11,80
101.4,1489335137,10077,-13.70,3.13,81
101.4,1489336029,10057,-12.47,3.12,82
101.4,1489336922,10057,-11.76,3.13,83
101.4,1489337815,10049,-11.53,3.15,84
101.4,1489338708,9989,-10.88,3.16,85
101.4,1489339601,9988,-10.43,3.16,86
101.4,1489340495,9896,-10.25,3.17,87
101.4,1489341388,9828,-9.72,3.16,88
101.4,1489342282,9301,-8.31,3.17,89
101.4,1489343176,9263,-6.60,3.19,90
101.4,1489344070,9275,-5.58,3.18,91
101.4,1489344965,9275,-5.62,3.19,92
101.4,1489345859,9050,-5.12,3.19,93
101.4,1489346754,9015,-4.44,3.21,94
101.4,1489347649,8768,-3.77,3.22,95
101.4,1489348544,8629,-2.65,3.21,96
101.4,1489349440,8280,-1.66,3.23,97
101.4,1489350336,8213,-0.90,3.21,98
101.4,1489351232,8183,-0.11,3.24,99
101.4,1489352128,8153,0.46,3.25,100
101.4,1489353024,8255,0.06,3.24,101
101.4,1489353920,8744,-0.62,3.23,102
101.4,1489354816,8783,-0.96,3.25,103
101.4,1489355712,8762,-1.31,3.23,104
101.4,1489356608,8757,-1.21,3.23,105
