101.2,1489262445,4371,2.87,3.30,0
101.2,1489262516,4384,3.72,3.30,0
101.2,1489263456,4390,42.80,3.30,1
101.2,1489264395,4556,30.22,3.30,2
101.2,1489265335,4578,27.58,3.30,3
101.2,1489266274,4569,32.73,3.30,4
101.2,1489267213,4575,35.07,3.30,5
101.2,1489268152,4593,27.67,3.30,6
101.2,1489269091,4600,22.08,3.30,7
101.2,1489270030,4609,17.47,3.30,8
101.2,1489270969,4612,8.06,3.30,9
101.2,1489271908,4610,13.26,3.30,10
101.2,1489272847,4612,5.39,3.30,11
101.2,1489273786,4613,11.02,3.30,12
101.2,1489274724,4613,18.58,3.30,13
101.2,1489275663,4608,25.49,3.30,14
101.2,1489276601,4584,35.77,3.30,15
101.2,1489277539,4547,46.40,3.30,16
101.2,1489278476,4499,54.98,3.30,17
101.2,1489279376,4077,102.00,3.30,18
101.2,1489280349,4394,63.81,3.30,19
101.2,1489281285,4388,65.84,3.30,20
101.2,1489282220,4439,68.56,3.30,21
101.2,1489283156,4493,65.71,3.30,22
101.2,1489284091,4509,65.06,3.30,23
101.2,1489285026,4468,65.32,3.30,24
101.2,1489285961,4456,66.03,3.30,25
101.2,1489286896,4455,65.32,3.30,26
101.2,1489287830,4450,64.43,3.30,27
101.2,1489288765,4450,61.71,3.28,28
101.2,1489289700,4423,62.77,3.29,29
101.2,1489289700,4423,62.77,3.29,29
101.2,1489290634,4423,61.07,3.23,30
101.2,1489291569,4417,60.11,3.28,31
101.2,1489292503,4419,60.73,3.26,32
101.2,1489293438,4409,63.32,3.26,33
101.2,1489294372,4398,65.51,3.27,34
101.2,1489295306,4388,67.79,3.24,35
101.2,1489296240,4356,72.69,3.26,36
101.2,1489297174,4334,76.76,3.25,37
101.2,1489298108,6092,93.56,3.24,38
101.2,1489299041,6281,100.00,3.23,39
101.2,1489299975,6578,105.10,3.22,40
101.2,1489300908,6607,105.96,3.21,41
101.2,1489301841,6674,101.68,3.20,42
101.2,1489302774,6882,110.63,3.20,43
101.2,1489303707,6860,114.60,3.19,44
101.2,1489304639,6836,116.32,3.18,45
101.2,1489305572,6788,121.40,3.17,46
101.2,1489306504,6800,120.06,3.15,47
101.2,1489307436,6776,127.33,3.15,48
101.2,1489308368,6726,128.15,3.15,49
101.2,1489309300,6712,135.44,3.13,50
101.2,1489310232,6738,135.44,3.11,51
101.2,1489311164,6726,138.06,3.12,52
101.2,1489312095,6705,140.30,3.11,53
101.2,1489313027,6734,138.61,3.11,54
101.2,1489313959,6714,140.30,3.11,55
101.2,1489314890,6675,146.55,3.11,56
101.2,1489315821,6643,148.64,3.10,57
101.2,1489316753,6697,154.87,3.08,58
101.2,1489317684,6739,155.72,3.08,59
101.2,1489318615,6771,153.21,3.07,60
101.2,1489319546,6791,154.87,3.07,61
101.2,1489320477,6786,131.16,3.08,62
101.2,1489321408,6755,135.95,3.08,63
101.2,1489322339,6774,140.30,3.07,64
101.2,1489323270,6778,139.72,3.06,65
101.2,1489324201,6843,138.06,3.07,66
101.2,1489325132,6856,142.07,3.07,67
101.2,1489326063,6890,145.21,3.07,68
101.2,1489326994,6902,142.07,3.06,69
101.2,1489327925,6842,136.99,3.06,70
101.2,1489328856,6851,130.71,3.07,71
101.2,1489329787,6890,124.24,3.06,72
101.2,1489330719,6942,112.69,3.07,73
101.2,1489331650,7038,100.55,3.08,74
101.2,1489332583,7095,93.56,3.07,75
101.2,1489333515,7098,89.34,3.11,76
101.2,1489334447,6595,81.09,3.11,77
101.2,1489335381,4125,57.80,3.13,78
101.2,1489336314,4156,54.02,3.15,79
101.2,1489337249,4161,48.50,3.16,80
101.2,1489338184,4220,45.65,3.16,81
101.2,1489339120,4210,39.89,3.19,82
101.2,1489340056,4243,33.78,3.19,83
101.2,1489340993,4274,27.47,3.22,84
101.2,1489341930,4284,29.51,3.22,85
101.2,1489342867,4290,20.38,3.23,86
101.2,1489343805,4314,17.47,3.24,87
101.2,1489344742,4323,16.69,3.23,88
101.2,1489345679,4227,11.84,3.24,89
101.2,1489346617,4321,14.04,3.24,90
101.2,1489347555,4328,12.38,3.24,91
101.2,1489348492,4327,9.78,3.24,92
101.2,1489349430,4318,6.45,3.25,93
101.2,1489350369,4360,10.41,3.25,94
101.2,1489351308,4517,6.78,3.25,95
101.2,1489352247,4539,10.87,3.26,96
101.2,1489353186,4543,13.17,3.24,97
101.2,1489354125,4552,9.61,3.27,98
101.2,1489355063,4544,1.48,3.26,99
101.2,1489356002,4564,3.53,3.27,100
