100.10,1486431532,0,47,3.14,12.00,4
100.10,1486431547,422,47,3.13,12.00,5
100.10,1486431565,0,47,3.14,12.00,6
100.10,1486431582,423,47,3.14,12.00,7
100.10,1486431598,0,47,3.14,12.00,8
100.10,1486431614,423,47,3.14,12.00,9
100.10,1486431630,0,47,3.14,12.00,10
100.10,1486431729,0,47,3.14,12.00,1
100.10,1486431745,421,47,3.13,12.00,2
100.10,1486431761,0,47,3.14,12.00,3
100.10,1486431777,423,47,3.14,12.00,4
100.10,1486431793,0,47,3.14,12.00,5
100.10,1486431809,423,47,3.14,12.00,6
100.10,1486431825,0,47,3.14,12.00,7
100.10,1486431841,424,47,3.14,12.00,8
100.10,1486431856,0,47,3.14,12.00,9
100.10,1486431872,424,47,3.14,12.00,10
100.10,1486431888,0,47,3.14,12.00,11
100.10,1486431903,424,47,3.11,12.00,12
100.10,1486431957,0,47,3.14,12.00,1
100.10,1486431973,421,47,3.14,12.00,2
100.10,1486431989,0,47,3.14,12.00,3
100.10,1486432009,0,47,3.14,12.00,1
100.10,1486432025,422,47,3.15,12.00,2
100.10,1486432041,0,47,3.15,12.00,3
100.10,1486432057,424,47,3.15,12.00,4
100.10,1486432073,0,47,3.15,12.00,5
100.10,1486432089,424,47,3.15,12.00,6
100.10,1486432105,0,47,3.15,12.00,7
100.10,1486432121,424,47,3.15,12.00,8
100.10,1486432137,0,47,3.15,12.00,9
100.10,1486432153,424,47,3.16,12.00,10
100.10,1486432169,0,47,3.16,12.00,11
100.10,1486432185,424,47,3.15,12.00,12
100.10,1486432185,424,47,3.15,12.00,12
100.10,1486432201,0,47,3.16,12.00,13
100.10,1486432217,424,47,3.16,12.00,14
100.10,1486432233,0,47,3.16,12.00,15
100.10,1486432249,424,47,3.16,12.00,16
100.10,1486432265,0,47,3.16,12.00,17
100.10,1486432281,424,47,3.16,12.00,18
100.10,1486432297,0,47,3.16,12.00,19
100.10,1486432312,424,47,3.16,12.00,20
100.10,1486432328,0,47,3.16,12.00,21
100.10,1486432344,424,47,3.16,12.00,22
100.10,1486432360,0,47,3.16,12.00,23
100.10,1486432376,424,47,3.17,12.00,24
100.10,1486432409,424,47,3.17,12.00,26
100.10,1486432424,0,47,3.17,12.00,27
100.10,1486432440,424,47,3.17,12.00,28
100.10,1486432456,0,47,3.17,12.00,29
100.10,1486432472,424,47,3.17,12.00,30
100.10,1486432488,0,47,3.17,12.00,31
100.10,1486432504,424,47,3.17,12.00,32
100.10,0,0,19,3.17,3.30,1
100.10,0,421,19,3.17,3.30,2
100.10,0,0,19,3.17,3.30,3
100.10,0,423,19,3.17,3.30,4
100.10,0,0,19,3.17,3.30,5
100.10,0,424,18,3.17,3.30,6
100.10,0,0,19,3.17,3.30,7
100.10,0,423,19,3.17,3.30,8
100.10,0,0,19,3.17,3.30,9
100.10,0,424,19,3.17,3.30,10
100.10,0,0,19,3.17,3.30,11
100.10,1486432788,0,19,3.17,3.30,3
100.10,1486432788,0,19,3.17,3.30,3
100.10,1486432788,0,19,3.17,3.30,5
100.10,1486432788,423,18,3.18,3.30,6
100.10,0,0,19,3.17,3.30,1
100.10,0,421,19,3.17,3.30,2
100.10,1486432895,0,19,3.17,2.32,3
100.10,1486432895,0,19,3.17,2.32,3
100.10,1486432895,0,19,3.17,2.07,5
100.10,1486432895,8016,19,3.18,2.08,6
100.10,1486432895,0,19,3.18,2.08,7
100.10,1486432895,8076,19,3.18,2.08,8
100.10,1486432895,0,19,3.18,2.10,9
100.10,1486432895,8818,19,3.18,2.08,10
100.10,1486432895,0,19,3.18,2.08,11
100.10,1486432895,8274,19,3.18,2.08,12
100.10,1486432895,0,18,3.18,2.08,13
100.10,1486432895,8244,19,3.18,2.08,14
100.10,1486432895,0,19,3.18,2.08,15
100.10,1486432895,8262,19,3.18,2.08,16
100.10,1486432895,0,19,3.18,2.08,17
100.10,1486432895,8268,19,3.18,2.08,18
100.10,1486432895,0,19,3.18,2.08,19
100.10,1486432895,8283,19,3.18,2.08,20
100.10,1486432895,0,19,3.18,2.08,21
100.10,1486432895,8299,19,3.18,2.08,22
100.10,1486432895,0,19,3.18,2.08,23
100.10,1486432895,0,19,3.18,2.08,25
100.10,1486432895,8331,18,3.18,2.08,26
100.10,1486432895,0,18,3.19,2.09,27
100.10,1486432895,8348,18,3.19,2.09,28
100.10,1486432895,0,19,3.18,2.09,29
100.10,1486432895,8373,18,3.19,2.09,30
100.10,1486432895,0,18,3.18,2.09,31
