2,1460765844,15668,14.00,2.59,2.27,0
2,1460765904,15668,15.00,2.59,2.26,0
2,1460765963,15667,15.00,2.59,2.27,0
2,1460766022,15670,13.00,2.59,2.27,0
2,1460766081,15671,10.00,2.59,2.25,0
2,1460766140,15673,9.00,2.58,2.28,0
2,1460766199,15669,11.00,2.58,2.26,0
2,1460766258,15667,14.00,2.59,2.26,0
2,1460766317,15668,15.00,2.58,2.27,0
2,1460766376,15669,12.00,2.59,2.27,0
2,1460766435,15672,13.00,2.59,2.25,0
2,1460766494,15668,13.00,2.59,2.27,0
2,1460766553,15666,14.00,2.58,2.26,0
2,1460766612,15666,14.00,2.58,2.27,0
2,1460766672,15666,14.00,2.59,2.26,0
2,1460766731,15668,12.00,2.59,2.27,0
2,1460766790,15668,13.00,2.58,2.26,0
2,1460766849,15667,13.00,2.59,2.27,0
2,1460766908,15668,14.00,2.59,2.27,0
2,1460766967,15667,14.00,2.59,2.26,0
2,1460767026,15666,15.00,2.59,2.25,0
2,1460767085,15665,17.00,2.59,2.26,0
2,1460767145,15666,16.00,2.58,2.27,0
2,1460767204,15664,17.00,2.59,2.26,0
2,1460767263,15669,14.00,2.59,2.25,0
2,1460767322,15669,15.00,2.58,2.26,0
2,1460767381,15670,14.00,2.58,2.27,0
2,1460767440,15672,13.00,2.58,2.27,0
2,1460767499,15671,14.00,2.58,2.26,0
2,1460767558,15669,15.00,2.58,2.26,0
2,1460767618,15669,15.00,2.59,2.26,0
2,1460767677,15670,14.00,2.58,2.27,0
2,1460767736,15672,12.00,2.58,2.27,0
2,1460767795,15672,14.00,2.58,2.26,0
2,1460767854,15671,13.00,2.58,2.27,0
2,1460767913,15670,15.00,2.58,2.26,0
2,1460767972,15668,15.00,2.58,2.27,0
2,1460768031,15668,17.00,2.59,2.26,0
2,1460768091,15669,16.00,2.58,2.26,0
2,1460768150,15668,15.00,2.59,2.26,0
2,1460768209,15666,16.00,2.58,2.26,0
2,1460768268,15667,16.00,2.58,2.24,0
2,1460768327,15669,16.00,2.59,2.27,0
2,1460768387,15666,18.00,2.59,2.26,0
2,1460768446,15666,19.00,2.58,2.26,0
2,1460768505,15664,19.00,2.58,2.25,0
2,1460768564,15666,17.00,2.58,2.26,0
2,1460768624,15668,18.00,2.58,2.26,0
2,1460768683,15667,18.00,2.59,2.25,0
2,1460768742,15667,19.00,2.58,2.26,0
