105.72,1484839044,20.92,23.29,22.31,23.32,0.00,1
105.72,1484838772,19.55,22.01,20.94,23.45,0.00,2
105.72,1484838712,19.64,22.30,20.95,23.57,0.00,3
105.72,1484838710,19.42,22.08,20.94,23.60,0.00,4
105.72,1484838763,19.53,22.23,20.97,23.70,0.00,5
105.72,1484838828,19.52,22.15,20.89,23.78,0.00,6
105.72,1484838893,19.50,22.23,20.94,23.82,0.00,7
105.72,1484838958,19.57,22.25,21.00,23.89,0.00,8
105.72,1484839024,19.48,22.20,20.96,23.93,0.00,9
105.72,1484839090,22.01,24.58,23.57,23.96,0.00,1
105.72,1484838716,19.74,22.20,21.00,23.73,0.00,1
105.72,1484838781,19.46,22.10,20.86,23.75,0.00,2
105.72,1484838846,19.59,22.17,20.99,23.82,0.00,3
105.72,1484838912,19.44,22.08,20.85,23.78,0.00,4
105.72,1484838977,19.57,22.26,21.03,23.75,0.00,5
105.72,1484839042,19.60,22.26,20.94,23.81,0.00,6
105.72,1484839107,19.68,22.28,20.96,23.78,0.00,7
105.72,1484839172,19.65,22.28,20.97,23.78,0.00,8
105.72,1484839238,19.76,22.44,21.17,23.82,0.00,9
105.72,1484839303,19.74,22.20,21.06,23.85,0.00,10
105.72,1484839368,19.67,22.28,21.03,23.93,0.00,11
105.72,1484839433,19.87,22.40,21.14,24.01,0.00,12
105.72,1484839498,19.81,22.39,21.14,23.98,0.00,13
105.72,1484839564,19.85,22.46,21.17,24.14,0.00,14
105.72,1484839629,19.81,22.38,21.21,24.18,0.00,15
105.72,1484838722,19.80,22.25,20.96,24.18,0.00,16
105.72,1484838787,19.81,22.30,21.06,24.26,0.00,17
105.72,1484838853,19.91,22.46,21.20,24.32,0.00,18
105.72,1484838918,19.80,22.48,21.14,24.32,0.00,19
105.72,1484838983,19.82,22.32,21.10,24.34,0.00,20
105.72,1484839048,19.87,22.37,21.12,24.45,0.00,21
105.72,1484839048,19.87,22.37,21.12,24.45,0.00,21
105.72,1484839115,19.81,22.53,21.25,24.42,0.00,22
105.72,1484839180,19.82,22.42,21.18,24.46,0.00,23
105.72,1484839245,19.68,22.34,21.10,24.53,0.00,24
105.72,1484839310,19.88,22.40,21.10,24.53,0.00,25
105.72,1484839376,19.83,22.52,21.14,24.50,0.00,26
105.72,1484839441,19.85,22.34,21.05,24.53,0.00,27
105.72,1484839506,19.81,22.30,21.00,24.60,0.00,28
105.72,1484839572,19.88,22.37,21.06,24.67,0.00,29
105.72,1484839637,19.83,22.36,21.12,24.62,0.00,30
105.72,1484839702,19.85,22.57,21.11,24.67,0.00,31
105.72,1484839767,19.76,22.28,21.01,24.67,0.00,32
105.72,1484839833,19.74,22.42,21.05,24.75,0.00,33
105.72,1484839898,19.76,22.43,21.06,24.73,0.00,34
105.72,1484839963,19.81,22.46,21.05,24.78,0.00,35
105.72,1484840028,19.91,22.42,21.18,24.75,0.00,36
105.72,1484840094,19.92,22.53,21.18,24.82,0.00,37
105.72,1484840154,20.04,22.44,21.18,24.75,0.00,38
105.72,1484838742,20.09,22.83,21.48,24.78,0.00,39
105.72,1484838808,20.70,23.42,22.08,24.90,0.00,40
105.72,1484838873,20.83,23.51,22.07,25.09,0.00,41
105.72,1484838938,20.33,23.11,21.71,25.09,0.00,42
105.72,1484839003,20.56,23.32,21.76,25.26,0.00,43
105.72,1484839069,20.72,23.28,22.00,25.21,0.00,44
105.72,1484839134,20.84,23.64,22.25,25.29,0.00,45
105.72,1484839194,21.11,23.79,22.38,25.39,0.00,46
105.72,1484838763,20.56,23.32,22.04,25.26,0.00,47
