105.58,946690876,18.79,22.41,20.22,25.62,0.00,1
105.58,946692876,0.00,0.00,0.00,0.00,0.00,1
105.58,946693876,17.95,21.65,18.14,25.66,0.00,1
105.58,946694876,17.66,21.29,17.81,25.62,0.00,1
105.58,946695876,17.57,20.85,17.45,25.66,0.00,1
105.58,946696876,17.94,21.58,18.95,25.62,0.00,1
105.58,946697876,18.66,22.40,19.56,25.66,0.00,1
105.58,946698876,18.82,22.56,19.27,25.70,0.00,1
105.58,946699876,18.58,21.70,18.63,25.78,0.00,1
105.58,946700876,18.98,21.97,18.77,25.78,0.00,1
105.58,946701876,19.59,22.07,19.05,25.78,0.00,1
105.58,946702876,19.27,21.58,19.09,25.91,0.00,1
105.58,946703876,19.19,21.23,19.12,25.91,0.00,1
105.58,946704876,18.98,21.56,19.38,25.94,0.00,1
105.58,946705876,19.08,24.47,20.13,26.02,0.00,1
105.58,946706876,19.05,24.51,20.66,26.02,0.00,1
105.58,946707876,19.23,24.22,21.29,26.03,0.00,1
105.58,946708876,19.67,23.97,21.98,26.06,0.00,1
105.58,946709876,20.62,24.02,22.40,25.98,0.00,1
105.58,946710876,21.38,24.10,22.67,26.09,0.00,1
105.58,946711876,21.62,24.28,22.96,26.06,0.00,1
105.58,946712876,21.66,24.26,22.99,26.02,0.00,1
105.58,946713876,21.90,24.28,23.08,26.11,0.00,1
105.58,946714876,21.95,24.37,23.19,26.03,0.00,1
105.58,946715876,22.03,24.44,23.25,26.09,0.00,1
105.58,946716876,22.07,24.52,23.30,26.09,0.00,1
105.58,946717876,22.12,24.49,23.25,26.06,0.00,1
105.58,946718876,22.20,24.62,23.26,26.09,0.00,1
105.58,946719876,22.13,24.58,23.28,26.06,0.00,1
105.58,946720876,22.18,24.58,23.41,26.06,0.00,1
105.58,946721876,22.34,24.62,23.40,26.09,0.00,1
105.58,946722876,22.27,24.65,23.37,26.06,0.00,1
105.58,946723876,22.27,24.66,23.51,26.02,0.00,1
105.58,946724876,22.26,24.78,23.50,26.02,0.00,1
105.58,946725876,22.34,24.64,23.58,26.02,0.00,1
105.58,946726876,22.23,24.60,23.55,25.95,0.00,1
105.58,946727876,22.44,24.59,23.61,26.09,0.00,1
105.58,946728876,22.37,24.66,23.46,26.03,0.00,1
105.58,946729876,22.26,24.64,23.58,25.94,0.00,1
105.58,946730876,22.37,24.74,23.66,25.98,0.00,1
105.58,946731876,22.37,24.69,23.57,25.95,0.00,1
105.58,946732876,22.41,24.70,23.48,26.03,0.00,1
105.58,946733876,22.47,24.74,23.63,26.02,0.00,1
105.58,946734876,22.45,24.73,23.68,25.98,0.00,1
105.58,946735876,22.43,24.66,23.53,25.91,0.00,1
105.58,946736876,22.40,24.71,23.63,25.87,0.00,1
105.58,946737876,22.42,24.77,23.63,25.86,0.00,1
105.58,946738876,22.48,24.72,23.55,25.95,0.00,1
105.58,946739876,22.36,24.62,23.66,25.87,0.00,1
105.58,946740876,22.34,24.67,23.59,25.81,0.00,1
105.58,946741876,22.42,24.74,23.66,25.87,0.00,1
105.58,946742876,22.42,24.74,23.66,25.87,0.00,1
105.58,946743876,22.49,24.78,23.63,25.94,0.00,1
105.58,946744876,22.42,24.78,23.66,25.87,0.00,1
105.58,946745876,22.52,24.72,23.63,25.95,0.00,1
105.58,946746876,22.52,24.77,23.73,25.91,0.00,1
105.58,946747876,22.58,24.74,23.68,25.91,0.00,1
105.58,946748876,22.41,24.71,23.62,25.83,0.00,1
105.58,946749876,22.48,24.70,23.66,25.86,0.00,1
105.58,946750876,22.45,24.74,23.77,25.81,0.00,1
105.58,946751876,22.52,24.71,23.69,25.86,0.00,1
105.58,946752876,22.52,24.72,23.69,25.86,0.00,1
105.58,946753876,22.48,24.78,23.75,25.81,0.00,1
105.58,946754876,22.43,24.70,23.75,25.78,0.00,1
105.58,946755876,22.58,24.74,23.77,25.86,0.00,1
105.58,946756876,22.58,24.78,23.75,25.91,0.00,1
105.58,946757876,22.52,24.78,23.73,25.83,0.00,1
105.58,946758876,22.54,24.77,23.68,25.81,0.00,1
105.58,946759876,22.49,24.83,23.77,25.83,0.00,1
105.58,946760876,22.42,24.70,23.71,25.70,0.00,1
105.58,946761876,22.49,24.76,23.71,25.78,0.00,1
105.58,946762876,22.42,24.76,23.68,25.75,0.00,1
105.58,946763876,22.56,24.73,23.68,25.83,0.00,1
105.58,946764876,22.43,24.62,23.63,25.70,0.00,1
105.58,946765876,22.48,24.71,23.77,25.75,0.00,1
105.58,946766876,22.45,24.80,23.66,25.70,0.00,1
105.58,946767876,22.50,24.80,23.73,25.75,0.00,1
105.58,946768876,22.56,24.74,23.63,25.75,0.00,1
105.58,946769876,22.52,24.73,23.68,25.75,0.00,1
105.58,946770876,22.47,24.72,23.69,25.73,0.00,1
105.58,946771876,22.55,24.77,23.68,25.78,0.00,1
105.58,946772876,22.60,24.80,23.70,25.81,0.00,1
105.58,946773876,22.44,24.73,23.69,25.73,0.00,1
105.58,946774876,22.44,24.69,23.59,25.73,0.00,1
105.58,946775876,22.56,24.78,23.77,25.70,0.00,1
105.58,946776876,22.52,24.73,23.70,25.73,0.00,1
105.58,946777876,22.54,24.74,23.70,25.73,0.00,1
105.58,946778876,22.45,24.73,23.69,25.67,0.00,1
105.58,946779876,22.52,24.74,23.61,25.78,0.00,1
105.58,946780876,22.52,24.78,23.66,25.70,0.00,1
105.58,946781876,22.56,24.70,23.73,25.75,0.00,1
105.58,946782876,22.50,24.80,23.75,25.66,0.00,1
105.58,946783876,22.52,24.74,23.77,25.73,0.00,1
