100.7,1489362106,4852,-1.94,3.30,0
100.7,1489363047,4874,64.37,3.30,1
100.7,1489363990,4946,51.81,3.30,2
100.7,1489365878,5197,44.35,3.30,4
100.7,1489366821,5273,43.09,3.30,5
100.7,1489368665,5284,40.00,3.30,6
100.7,1489368706,5329,39.17,3.30,7
100.7,1489369651,5280,39.72,3.30,8
100.7,1489370595,5223,40.10,3.30,9
100.7,1489371538,5193,41.32,3.30,10
100.7,1489372481,5191,43.53,3.30,11
100.7,1489373425,5164,46.55,3.30,12
100.7,1489374368,5120,51.05,3.30,13
100.7,1489375312,5075,59.02,3.30,14
100.7,1489376256,5029,65.38,3.30,15
100.7,1489377198,5009,67.31,3.30,16
100.7,1489378139,5007,65.77,3.30,17
100.7,1489379077,4997,66.10,3.30,18
100.7,1489380015,4973,65.77,3.30,19
100.7,1489380953,4869,67.65,3.30,20
100.7,1489381891,4819,68.91,3.30,21
100.7,1489382829,4774,69.93,3.30,22
100.7,1489383767,4720,70.30,3.30,23
100.7,1489384705,4636,71.13,3.30,24
100.7,1489385642,4600,71.51,3.30,25
100.7,1489386580,4570,71.67,3.30,26
100.7,1489387517,4572,68.56,3.29,27
100.7,1489388454,4572,66.70,3.30,28
100.7,1489389392,4552,66.90,3.30,29
100.7,1489390329,4521,66.57,3.29,30
100.7,1489391266,4495,65.00,3.30,31
100.7,1489392204,4480,65.00,3.29,32
100.7,1489393141,4470,64.30,3.29,33
100.7,1489394078,4439,66.97,3.28,34
100.7,1489395015,4367,64.62,3.29,35
100.7,1489395953,4344,63.68,3.27,36
100.7,1489396890,4329,61.65,3.28,37
100.7,1489397827,4302,62.00,3.28,38
100.7,1489398764,4272,63.38,3.28,39
100.7,1489399701,4236,62.47,3.27,40
100.7,1489400638,4227,61.48,3.27,41
100.7,1489401575,4200,61.36,3.26,42
100.7,1489402512,4190,62.95,3.27,43
100.7,1489403449,4167,64.24,3.26,44
100.7,1489404385,4149,67.04,3.25,45
100.7,1489405322,4104,68.77,3.24,46
100.7,1489406259,4075,68.70,3.26,47
100.7,1489407196,4035,69.20,3.25,48
100.7,1489408132,4019,69.35,3.25,49
100.7,1489409069,3990,71.05,3.24,50
100.7,1489410006,3975,72.93,3.24,51
100.7,1489410942,3949,74.75,3.24,52
100.7,1489411879,3922,75.35,3.23,53
100.7,1489412816,3916,75.26,3.23,54
100.7,1489413752,3892,75.35,3.25,55
100.7,1489414689,3867,77.03,3.24,56
100.7,1489415625,3868,75.70,3.23,57
100.7,1489416562,3855,78.43,3.22,58
100.7,1489417498,3845,75.78,3.21,59
100.7,1489418434,3840,77.22,3.22,60
