100.8,1489362146,4374,1.05,3.30,0
100.8,1489363102,4371,1.97,3.30,1
100.8,1489364058,4411,0.36,3.30,2
100.8,1489365014,4422,-0.11,3.30,3
100.8,1489365970,4417,-0.18,3.30,4
100.8,1489366926,4395,-0.38,3.30,5
100.8,1489367882,4381,-0.52,3.30,6
100.8,1489368838,4372,0.09,3.30,7
100.8,1489369794,4358,0.29,3.30,8
100.8,1489371705,4329,1.58,3.30,10
100.8,1489372660,4312,3.34,3.30,11
100.8,1489373615,4267,5.60,3.30,12
100.8,1489374570,4226,7.41,3.30,13
100.8,1489375525,4141,9.90,3.30,14
100.8,1489376479,4006,12.24,3.30,15
100.8,1489377433,3971,12.64,3.30,16
100.8,1489378387,3943,13.57,3.30,17
100.8,1489379341,3928,14.55,3.30,18
100.8,1489380294,3906,14.49,3.29,19
100.8,1489381248,3887,15.24,3.28,20
100.8,1489382201,3866,16.14,3.27,21
100.8,1489383154,3857,16.25,3.26,22
100.8,1489384107,3834,17.11,3.26,23
100.8,1489385060,3815,17.77,3.25,24
100.8,1489386013,3787,17.94,3.24,25
100.8,1489386966,3765,17.97,3.23,26
100.8,1489387919,3777,17.47,3.23,27
100.8,1489388872,3770,17.00,3.22,28
100.8,1489389824,3753,17.94,3.22,29
100.8,1489390777,3758,16.69,3.22,30
100.8,1489391730,3752,16.78,3.21,31
100.8,1489392682,3743,17.36,3.21,32
100.8,1489393635,3739,17.64,3.21,33
100.8,1489394588,3705,18.94,3.20,34
100.8,1489395540,3700,19.13,3.20,35
100.8,1489396493,3699,19.52,3.19,36
100.8,1489397445,3699,19.13,3.19,37
100.8,1489398398,3698,18.97,3.19,38
100.8,1489399350,3695,18.75,3.18,39
100.8,1489400302,3694,18.41,3.18,40
100.8,1489401255,3689,19.30,3.18,41
100.8,1489402207,3686,19.24,3.17,42
100.8,1489403159,3684,19.60,3.17,43
100.8,1489404112,3680,19.77,3.16,44
100.8,1489405064,3673,20.74,3.16,45
100.8,1489406016,3669,21.02,3.16,46
100.8,1489406968,3667,20.60,3.15,47
100.8,1489407920,3663,21.13,3.15,48
100.8,1489408872,3662,21.61,3.14,49
100.8,1489409824,3659,21.66,3.15,50
