100.3,1489362256,8657,-0.18,3.30,0
100.3,1489363224,8652,24.55,3.30,1
100.3,1489364192,8652,9.58,3.30,2
100.3,1489364192,0,-273.15,3.30,3
100.3,1489369935,8653,0.00,3.30,4
100.3,1489370835,8653,-1.00,3.30,5
100.3,1489371735,8652,-1.00,3.30,6
100.3,1489372635,8653,-1.00,3.30,7
100.3,1489373535,8651,-2.00,3.30,8
100.3,1489374435,8645,-2.00,3.30,9
100.3,1489375335,8640,-2.00,3.30,10
100.3,1489376235,8637,-2.00,3.29,11
100.3,1489377135,8631,4.00,3.27,12
100.3,1489737800,7703,-14.05,1.63,0
100.3,1489738763,7692,63.74,2.02,1
100.3,1489739725,7700,54.45,2.06,2
100.3,1489740687,7697,53.45,2.10,3
100.3,1489741648,7696,54.16,2.13,4
100.3,1489742610,7695,53.17,2.16,5
100.3,1489743571,7693,53.69,2.17,6
100.3,1489744533,7684,51.18,2.19,7
100.3,1489745494,7684,51.36,2.20,8
100.3,1489746456,7683,51.05,2.21,9
100.3,1489747417,7683,50.66,2.22,10
100.3,1489747417,7683,50.66,2.22,10
100.3,1489748379,7683,49.12,2.23,11
100.3,1489749340,7676,48.25,2.23,12
100.3,1489750302,7673,46.99,2.24,13
100.3,1489751263,7673,47.39,2.24,14
100.3,1489752225,7673,48.29,2.25,15
100.3,1489752225,7673,48.29,2.25,15
100.3,1489753186,7672,49.20,2.25,16
100.3,1489754148,7672,50.18,2.25,17
100.3,1489755109,7672,49.33,2.26,18
100.3,1489756070,7672,49.71,2.26,19
100.3,1489757032,7672,50.83,2.25,20
100.3,1489757993,7651,49.97,2.26,21
100.3,1489758954,7652,51.23,2.26,22
100.3,1489759915,7653,50.57,2.26,23
100.3,1489760877,7653,51.14,2.26,24
100.3,1489761838,7653,51.85,2.27,25
100.3,1489762799,7653,51.49,2.26,26
100.3,1489763760,7653,51.72,2.26,27
100.3,1489764721,7653,51.94,2.26,28
100.3,1489765682,7654,52.58,2.26,29
100.3,1489766643,7639,53.27,2.26,30
100.3,1489767605,7638,52.58,2.26,31
100.3,1489768566,7639,50.83,2.26,32
100.3,1489769527,7639,50.31,2.25,33
100.3,1489770488,7640,47.92,2.25,34
100.3,1489771449,7643,40.03,2.25,35
100.3,1489772411,7643,37.50,2.25,36
100.3,1489773372,7643,33.31,2.25,37
100.3,1489774334,7644,29.04,2.25,38
100.3,1489775296,7644,24.30,2.26,39
100.3,1489776258,7644,17.50,2.26,40
100.3,1489777220,7645,13.09,2.26,41
100.3,1489778183,7645,8.91,2.26,42
100.3,1489779145,7645,3.19,2.27,43
100.3,1489780108,7646,1.42,2.27,44
100.3,1489781072,7646,-4.59,2.27,45
100.3,1489782035,7647,-8.86,2.28,46
100.3,1489782999,7647,-10.12,2.28,47
100.3,1489783963,7648,-9.81,2.28,48
100.3,1489784927,7648,-9.38,2.29,49
100.3,1489785891,7648,-9.12,2.30,50
100.3,1489786856,7649,-8.73,2.30,51
100.3,1489787820,7649,-8.40,2.31,52
100.3,1489788785,7650,-8.23,2.31,53
100.3,1489789750,7650,-8.19,2.31,54
100.3,1489790715,7651,-7.94,2.31,55
100.3,1489791680,7652,-7.69,2.31,56
100.3,1489792645,7654,-7.40,2.31,57
100.3,1489793610,7654,-7.28,2.31,58
100.3,1489794575,7655,-7.36,2.31,59
100.3,1489795540,7656,-7.53,2.31,60
100.3,1489796505,7657,-7.49,2.32,61
100.3,1489797470,7658,-7.65,2.32,62
100.3,1489798435,7659,-7.73,2.31,63
100.3,1489799400,7661,-7.69,2.32,64
100.3,1489800365,7664,-7.69,2.31,65
100.3,1489801330,7665,-7.73,2.31,66
100.3,1489802295,7666,-7.65,2.31,67
100.3,1489803260,7666,-8.31,2.30,68
100.3,1489804225,7666,-8.82,2.30,69
100.3,1489805189,7666,-8.99,2.30,70
100.3,1489806153,7666,-3.96,2.30,71
100.3,1489807117,7665,3.28,2.29,72
100.3,1489808081,7665,10.04,2.29,73
100.3,1489809045,7665,13.85,2.29,74
100.3,1489810008,7664,18.75,2.28,75
100.3,1489810971,7664,19.49,2.27,76
100.3,1489811934,7664,25.37,2.27,77
100.3,1489812897,7663,24.64,2.26,78
100.3,1489813860,7664,19.72,2.26,79
100.3,1489814823,7663,19.97,2.25,80
100.3,1489815786,7663,24.04,2.25,81
100.3,1489816749,7663,26.69,2.24,82
100.3,1489817712,7663,22.30,2.24,83
100.3,1489818674,7663,20.99,2.23,84
100.3,1489819637,7663,23.20,2.23,85
100.3,1489820600,7662,24.52,2.22,86
100.3,1489821563,7662,26.69,2.22,87
100.3,1489822525,7662,27.87,2.21,88
100.3,1489823488,7662,28.57,2.20,89
100.3,1489824450,7662,28.48,2.19,90
100.3,1489825413,7662,25.18,2.19,91
100.3,1489826375,7662,22.56,2.18,92
100.3,1489827338,7662,20.91,2.18,93
100.3,1489828301,7662,19.36,2.18,94
100.3,1489829263,7662,14.97,2.17,95
100.3,1489830226,7662,15.91,2.18,96
100.3,1489831189,7662,13.85,2.16,97
100.3,1489832152,7662,14.41,2.16,98
100.3,1489833114,7662,15.36,2.16,99
100.3,1489834077,7661,18.94,2.15,100
100.3,1489835040,7661,19.83,2.14,101
100.3,1489836002,7662,15.64,2.13,102
100.3,1489836965,7662,13.26,2.13,103
100.3,1489837928,7662,11.19,2.13,104
100.3,1489838891,7662,8.70,2.12,105
100.3,1489839853,7662,10.96,2.12,106
100.3,1489840816,7662,7.59,2.12,107
100.3,1489841779,7662,9.35,2.11,108
100.3,1489842742,7662,8.38,2.11,109
100.3,1489843705,7662,3.88,2.10,110
100.3,1489844668,7662,2.36,2.10,111
100.3,1489845630,7661,11.30,2.10,112
100.3,1489846593,7660,21.97,2.10,113
100.3,1489847555,7659,27.96,2.08,114
100.3,1489848518,7659,27.87,2.08,115
