101.3,1489263109,1868,4.41,3.30,0
101.3,1489264009,1813,46.00,3.30,1
101.3,1489264981,1765,48.66,3.30,2
101.3,1489265916,1742,45.42,3.30,3
101.3,1489266851,1777,38.46,3.30,4
101.3,1489267786,1767,35.26,3.30,5
101.3,1489268721,1801,29.48,3.30,6
101.3,1489269655,1813,20.69,3.30,7
101.3,1489270590,1811,16.89,3.30,8
101.3,1489271525,1808,14.88,3.30,9
101.3,1489272460,1810,12.72,3.30,10
101.3,1489273395,1809,9.72,3.30,11
101.3,1489274330,1798,10.62,3.30,12
101.3,1489275265,1560,13.37,3.30,13
101.3,1489276199,1375,23.43,3.30,14
101.3,1489277134,3944,57.59,3.29,15
101.3,1489278068,3553,67.38,3.27,16
101.3,1489279001,3515,74.16,3.26,17
101.3,1489279934,3556,81.09,3.25,18
101.3,1489280867,3600,86.32,3.24,19
101.3,1489281800,3504,89.21,3.23,20
101.3,1489282732,3513,89.08,3.21,21
101.3,1489283665,3548,84.67,3.20,22
101.3,1489284597,3644,84.10,3.20,23
101.3,1489285529,3641,86.32,3.19,24
101.3,1489286461,3643,87.29,3.18,25
101.3,1489287393,3664,84.44,3.18,26
101.3,1489288325,3692,82.89,3.18,27
101.3,1489289257,3709,82.35,3.17,28
101.3,1489290189,3727,82.14,3.16,29
101.3,1489291120,3745,80.28,3.16,30
101.3,1489292052,3764,78.33,3.16,31
101.3,1489292984,3767,78.90,3.16,32
101.3,1489293916,3754,81.71,3.15,33
101.3,1489294848,3759,83.99,3.14,34
101.3,1489295779,3739,87.29,3.14,35
101.3,1489296711,3706,92.38,3.14,36
101.3,1489297642,3657,96.70,3.12,37
101.3,1489298573,3635,99.45,3.12,38
101.3,1489299504,3604,105.96,3.11,39
101.3,1489300435,3616,107.52,3.10,40
101.3,1489301365,3644,106.62,3.09,41
101.3,1489302296,3636,108.68,3.09,42
101.3,1489303227,3579,114.04,3.08,43
101.3,1489304157,3577,113.76,3.07,44
101.3,1489305087,3554,119.73,3.07,45
101.3,1489306017,3538,120.39,3.05,46
101.3,1489306947,3533,120.06,3.05,47
101.3,1489307877,3430,123.87,3.04,48
101.3,1489308807,3292,130.71,3.03,49
101.3,1489309737,3238,132.53,3.02,50
101.3,1489310667,3208,132.53,3.02,51
101.3,1489311596,3124,137.52,3.01,52
101.3,1489312526,3132,134.94,3.01,53
101.3,1489313455,3109,135.95,3.00,54
101.3,1489314384,3084,138.61,2.99,55
101.3,1489315314,3058,142.67,2.99,56
101.3,1489316243,3052,140.88,2.98,57
101.3,1489317172,3035,146.55,2.97,58
101.3,1489318101,3022,144.56,2.97,59
101.3,1489319030,3004,143.29,2.96,60
101.3,1489319959,3067,135.44,2.96,61
101.3,1489320888,3093,129.41,2.97,62
101.3,1489321817,3073,133.96,2.96,63
101.3,1489322746,3078,133.00,2.96,64
101.3,1489323675,3078,130.71,2.96,65
101.3,1489324604,3044,134.45,2.96,66
101.3,1489325533,3015,135.44,2.96,67
101.3,1489326462,3051,133.00,2.95,68
101.3,1489327391,3065,131.61,2.95,69
101.3,1489328320,3096,126.93,2.95,70
101.3,1489329249,3119,123.51,2.95,71
101.3,1489330178,3212,114.60,2.95,72
101.3,1489331107,3460,100.73,2.96,73
101.3,1489332037,3586,91.81,2.97,74
101.3,1489332967,3629,86.92,2.98,75
101.3,1489333897,3619,86.80,2.99,76
101.3,1489334827,3657,81.30,2.99,77
101.3,1489335758,3709,76.49,3.00,78
101.3,1489336688,3807,72.14,3.01,79
101.3,1489337619,3812,70.30,3.01,80
101.3,1489338550,3863,65.97,3.02,81
101.3,1489339482,3994,62.41,3.03,82
101.3,1489340413,3860,58.43,3.04,83
101.3,1489341345,4221,54.64,3.05,84
101.3,1489342278,5025,49.97,3.06,85
101.3,1489343210,5564,46.67,3.07,86
101.3,1489344144,5662,45.04,3.08,87
101.3,1489345077,5832,42.04,3.08,88
101.3,1489346010,6097,37.27,3.09,89
101.3,1489346944,3711,25.86,3.09,90
101.3,1489347878,1895,13.96,3.10,91
101.3,1489348812,1925,10.67,3.10,92
101.3,1489349746,432,9.43,3.11,93
101.3,1489350681,1927,6.30,3.12,94
101.3,1489351616,1829,5.82,3.12,95
101.3,1489352550,1823,4.47,3.12,96
101.3,1489353485,1812,2.55,3.12,97
101.3,1489354420,1817,1.28,3.11,98
101.3,1489355354,1819,0.19,3.11,99
101.3,1489356289,1818,-0.08,3.11,100
101.3,1489357224,1815,-0.18,3.11,101
101.3,1489358158,1775,-0.32,3.11,102
101.3,1489359093,1810,-0.38,3.11,103
101.3,1489360028,1661,-0.62,3.11,104
101.3,1489360962,1526,-0.28,3.11,105
101.3,1489361897,1409,1.61,3.10,106
101.3,1489362831,1388,6.36,3.10,107
101.3,1489363765,2889,23.06,3.09,108
101.3,1489364699,4131,41.89,3.09,109
101.3,1489365633,4068,47.11,3.08,110
101.3,1489366567,3669,55.61,3.07,111
