100.6,1489362059,5362,-1.59,3.30,0
100.6,1489735512,4717,-14.99,1.88,0
100.6,1489735528,4716,-15.09,1.90,0
100.6,1489736465,4303,109.88,2.20,1
100.6,1489737402,4354,101.30,2.26,2
100.6,1489738339,4355,100.73,2.31,3
100.6,1489739276,4350,100.92,2.36,4
100.6,1489740212,4343,100.92,2.39,5
100.6,1489741149,4331,103.25,2.41,6
100.6,1489742085,4327,102.85,2.43,7
100.6,1489743022,4332,102.65,2.44,8
100.6,1489744858,4331,102.00,2.46,9
100.6,1489744895,4329,101.87,2.47,10
100.6,1489745831,4334,101.68,2.47,11
100.6,1489746767,4337,100.55,2.47,12
100.6,1489747704,4341,100.73,2.49,13
100.6,1489748640,4354,98.57,2.50,14
100.6,1489749576,4373,96.05,2.51,15
100.6,1489750513,4377,94.94,2.51,16
100.6,1489751449,4379,95.89,2.52,17
100.6,1489752385,4371,96.05,2.52,18
100.6,1489753322,4355,98.57,2.53,19
100.6,1489754258,4354,99.28,2.52,20
100.6,1489755194,4359,97.88,2.53,21
100.6,1489756130,4360,97.54,2.53,22
100.6,1489757067,4342,100.00,2.53,23
100.6,1489758003,4351,99.28,2.54,24
100.6,1489758939,4339,100.92,2.54,25
100.6,1489759875,4344,100.36,2.54,26
100.6,1489760811,4346,99.63,2.54,27
100.6,1489761747,4324,102.06,2.55,28
100.6,1489762683,4321,102.65,2.55,29
100.6,1489763619,4314,103.25,2.55,30
100.6,1489764555,4316,102.26,2.54,31
100.6,1489765491,4308,104.27,2.54,32
100.6,1489766427,4308,104.68,2.55,33
100.6,1489767363,4307,104.89,2.55,34
100.6,1489768299,4326,100.92,2.54,35
100.6,1489769235,4334,100.18,2.55,36
100.6,1489770171,4340,99.10,2.55,37
100.6,1489771107,4404,91.10,2.55,38
100.6,1489772044,4457,84.67,2.55,39
100.6,1489772980,4485,79.78,2.55,40
100.6,1489773916,4519,73.83,2.55,41
100.6,1489774853,4663,60.96,2.55,42
100.6,1489775790,4689,56.61,2.56,43
100.6,1489776728,4782,50.66,2.56,44
100.6,1489777665,4793,48.00,2.57,45
100.6,1489778603,4830,47.84,2.56,46
100.6,1489778603,4830,47.84,2.56,46
100.6,1489779540,4930,42.51,2.57,47
100.6,1489780478,4964,38.56,2.57,48
100.6,1489781417,4974,35.67,2.58,49
100.6,1489782355,4979,36.03,2.58,50
100.6,1489783294,4990,35.26,2.57,51
100.6,1489784232,4976,33.78,2.58,52
100.6,1489785171,4998,29.28,2.58,53
100.6,1489786109,4998,27.18,2.58,54
100.6,1489787048,5000,26.29,2.58,55
100.6,1489787987,5001,26.46,2.59,56
100.6,1489788926,5016,23.71,2.58,57
100.6,1489789865,5034,23.00,2.58,58
100.6,1489790804,5059,21.22,2.58,59
100.6,1489791743,5070,20.44,2.58,60
100.6,1489792682,5079,20.63,2.58,61
100.6,1489793621,5117,18.25,2.58,62
100.6,1489794560,5128,17.72,2.58,63
100.6,1489795499,5123,18.05,2.59,64
100.6,1489796439,5114,19.02,2.59,65
100.6,1489796439,5114,19.02,2.59,65
100.6,1489797378,5114,18.19,2.58,66
100.6,1489798317,5112,18.52,2.59,67
100.6,1489799256,5088,20.97,2.59,68
100.6,1489800195,5066,24.44,2.58,69
100.6,1489801134,5053,26.06,2.58,70
100.6,1489802073,5045,27.29,2.58,71
100.6,1489803012,5034,29.51,2.58,72
100.6,1489803012,5034,29.51,2.58,72
100.6,1489803951,5006,34.85,2.58,73
100.6,1489804889,5032,38.97,2.57,74
100.6,1489805828,5055,42.51,2.57,75
100.6,1489806766,5045,46.71,2.57,76
100.6,1489807704,5038,51.36,2.57,77
100.6,1489808642,5025,54.49,2.57,78
100.6,1489809580,4997,55.96,2.57,79
100.6,1489811418,4920,60.00,2.57,80
100.6,1489811456,4908,61.19,2.56,81
100.6,1489812394,4864,64.49,2.56,82
100.6,1489813331,4866,63.81,2.56,83
100.6,1489814269,4869,61.88,2.56,84
100.6,1489815206,4851,63.50,2.55,85
100.6,1489816144,4823,66.50,2.56,86
100.6,1489817081,4829,65.71,2.56,87
100.6,1489818019,4834,64.49,2.54,88
100.6,1489818956,4822,65.00,2.55,89
100.6,1489819894,4787,66.03,2.55,90
100.6,1489820831,4768,66.17,2.54,91
100.6,1489821768,4751,67.58,2.54,92
100.6,1489822705,4739,68.63,2.53,93
100.6,1489823643,4733,68.70,2.51,94
100.6,1489824580,4736,68.21,2.52,95
100.6,1489825517,4752,65.97,2.52,96
100.6,1489826455,4776,62.65,2.51,97
100.6,1489827392,4793,61.42,2.51,98
100.6,1489828329,4804,61.53,2.50,99
100.6,1489829267,4849,58.01,2.49,100
100.6,1489830204,4831,59.13,2.49,101
100.6,1489831141,4840,57.80,2.49,102
100.6,1489832079,4837,58.59,2.48,103
100.6,1489833016,4837,58.53,2.48,104
100.6,1489833953,4802,59.34,2.48,105
100.6,1489834891,4794,60.17,2.47,106
100.6,1489835828,4836,57.38,2.47,107
100.6,1489836766,4835,56.76,2.47,108
100.6,1489837703,4860,53.97,2.46,109
100.6,1489838640,4873,51.72,2.45,110
100.6,1489839578,4865,54.59,2.45,111
100.6,1489840515,4878,51.14,2.44,112
100.6,1489841453,4880,51.85,2.44,113
100.6,1489842390,4875,49.93,2.44,114
100.6,1489843328,4866,49.97,2.43,115
100.6,1489844265,4881,47.55,2.42,116
100.6,1489845203,4892,49.29,2.42,117
100.6,1489846140,4790,58.43,2.41,118
100.6,1489847077,4735,65.64,2.39,119
100.6,1489848014,4715,68.28,2.38,120
100.6,1489848951,4713,67.86,2.37,121
100.6,1489849888,4689,70.15,2.36,122
