100.2,1472565626,421,16.00,2.51,3.30,0
100.2,1472566575,420,15.00,2.51,3.30,0
100.2,1472567523,419,15.00,2.51,3.30,0
100.2,1472568472,419,15.00,2.51,3.30,0
100.2,1472569420,419,15.00,2.51,3.30,0
100.2,1472570369,418,14.00,2.51,3.30,0
100.2,1472571317,418,14.00,2.51,3.30,0
100.2,1472572265,418,14.00,2.51,3.30,0
100.2,1472573213,418,14.00,2.51,3.30,0
100.2,1472574162,417,14.00,2.51,3.30,0
100.2,1472575110,417,13.00,2.51,3.30,0
100.2,1472576058,417,14.00,2.51,3.30,0
100.2,1472577006,417,14.00,2.51,3.30,0
100.2,1472577954,417,14.00,2.51,3.30,0
100.2,1472578902,417,13.00,2.52,3.30,0
100.2,1472579850,417,14.00,2.51,3.30,0
100.2,1472580798,417,14.00,2.52,3.30,0
100.2,1472581746,417,14.00,2.51,3.30,0
100.2,1472582694,417,13.00,2.52,3.30,0
100.2,1472583641,417,13.00,2.52,3.30,0
100.2,1472584589,417,13.00,2.52,3.30,0
100.2,1472585537,417,13.00,2.52,3.30,0
100.2,1472586485,417,13.00,2.52,3.30,0
100.2,1472587433,417,13.00,2.51,3.30,0
100.2,1472588381,417,13.00,2.52,3.30,0
100.2,1472589329,417,13.00,2.52,3.30,0
100.2,1472590277,417,13.00,2.52,3.30,0
100.2,1472591225,417,13.00,2.51,3.30,0
100.2,1472592173,417,13.00,2.52,3.30,0
100.2,1472593120,417,13.00,2.52,3.30,0
100.2,1472594068,417,13.00,2.51,3.30,0
100.2,1472595016,416,13.00,2.52,3.30,0
100.2,1472595964,416,13.00,2.52,3.30,0
100.2,1472596912,416,13.00,2.52,3.30,0
100.2,1472597860,417,13.00,2.52,3.30,0
100.2,1472598808,417,13.00,2.52,3.30,0
100.2,1472599756,417,13.00,2.52,3.30,0
100.2,1472600703,417,13.00,2.52,3.30,0
100.2,1472601651,417,13.00,2.52,3.30,0
100.2,1472602599,417,13.00,2.52,3.30,0
