102.2,1472174747,20321,17.00,3.10,2.10,0
102.2,1472174578,17676,16.00,3.30,2.11,0
102.2,1472174638,19151,16.00,3.29,2.10,0
102.2,1472174698,19640,16.00,3.24,2.10,0
102.2,1472174759,20092,15.00,3.14,2.10,0
102.2,1472174819,20148,15.00,3.15,2.10,0
102.2,1472174880,18395,15.00,3.27,2.03,0
102.2,1472174630,18872,14.00,3.21,2.03,0
102.2,1472174690,19120,15.00,3.18,2.03,0
102.2,1472174751,19352,14.00,3.15,2.03,0
102.2,1472174811,19501,15.00,3.11,2.03,0
102.2,1472174872,19698,15.00,3.09,2.03,0
102.2,1472174932,19774,15.00,3.08,2.04,0
102.2,1472174993,10497,15.00,3.08,2.01,0
