3,1461858353,1107,11.00,2.62,2.18,0
3,1461859289,1108,11.00,2.61,2.18,0
3,1461860224,1108,11.00,2.62,2.18,0
3,1462317695,5582,0.00,3.30,2.02,0
3,1462318628,5118,0.00,3.30,1.96,0
3,1462319560,5100,0.00,3.30,2.06,0
3,1462321972,5042,1.00,3.18,2.09,0
3,1462321982,4971,1.00,3.18,2.05,0
3,1462321986,4959,1.00,3.19,2.05,0
3,1462322917,5082,0.00,3.22,2.08,0
3,1462323849,5098,0.00,3.23,2.09,0
3,1462324780,5092,0.00,3.24,2.09,0
3,1462325712,5115,1.00,3.25,2.10,0
3,1462326644,5117,1.00,3.25,2.09,0
3,1462327575,5137,1.00,3.25,2.10,0
3,1462328507,5105,1.00,3.26,2.09,0
3,1462329439,5128,1.00,3.27,2.10,0
3,1462330371,5148,2.00,3.27,2.11,0
3,1462331303,5145,1.00,3.27,2.10,0
3,1462332235,5125,2.00,3.27,2.10,0
3,1462333167,5128,2.00,3.28,2.10,0
3,1462334099,5137,2.00,3.28,2.11,0
3,1462335031,5139,2.00,3.29,2.11,0
3,1462335963,5133,1.00,3.29,2.10,0
3,1462336895,5140,1.00,3.29,2.12,0
3,1462337827,5139,1.00,3.28,2.12,0
3,1462338759,5142,0.00,3.28,2.11,0
3,1462339691,5139,0.00,3.29,2.11,0
3,1462340622,5138,0.00,3.29,2.12,0
3,1462341554,5135,0.00,3.29,2.12,0
3,1462342485,5135,0.00,3.29,2.11,0
3,1462343416,5135,0.00,3.29,2.12,0
3,1462344348,5137,0.00,3.29,2.11,0
3,1462345279,5140,0.00,3.29,2.14,0
3,1462346210,5144,0.00,3.29,2.14,0
3,1462347141,5147,0.00,3.30,2.13,0
3,1462348072,5151,0.00,3.29,2.12,0
3,1462349003,5153,0.00,3.30,2.12,0
3,1462349934,5153,-1.00,3.29,2.13,0
3,1462350865,5157,-1.00,3.29,2.14,0
3,1462351795,5168,-1.00,3.29,2.15,0
3,1462352726,5171,-1.00,3.29,2.15,0
3,1462353657,5173,-2.00,3.29,2.15,0
3,1462354588,5172,-2.00,3.29,2.17,0
3,1462355518,5173,-2.00,3.29,2.17,0
3,1462356449,5173,-2.00,3.29,2.17,0
3,1462357379,5172,-3.00,3.29,2.16,0
3,1462358310,5174,-3.00,3.29,2.17,0
3,1462359240,5176,-2.00,3.29,2.15,0
3,1462360170,5178,-2.00,3.29,2.17,0
3,1462361100,5178,-3.00,3.29,2.14,0
3,1462362030,5181,-3.00,3.30,2.16,0
3,1462362961,5181,-3.00,3.29,2.18,0
3,1462363891,5182,-3.00,3.29,2.15,0
3,1462364821,5184,-4.00,3.30,2.16,0
3,1462365750,5185,-3.00,3.29,2.16,0
3,1462366680,5187,-3.00,3.29,2.17,0
3,1462367610,5188,-3.00,3.29,2.15,0
3,1462368540,5189,-3.00,3.29,2.15,0
3,1462369470,5190,-3.00,3.29,2.16,0
3,1462370400,5191,-3.00,3.29,2.15,0
3,1462371330,5192,-4.00,3.30,2.14,0
3,1462372260,5194,-3.00,3.29,2.16,0
3,1462373190,5197,-3.00,3.29,2.14,0
3,1462374120,5196,-2.00,3.29,2.16,0
3,1462375051,5196,-3.00,3.29,2.15,0
3,1462375981,5197,-2.00,3.29,2.16,0
3,1462376911,5197,-2.00,3.29,2.17,0
3,1462377842,5195,-2.00,3.29,2.14,0
3,1462378772,5196,-2.00,3.30,2.16,0
3,1462379703,5196,-1.00,3.30,2.14,0
3,1462380633,5196,-1.00,3.29,2.17,0
3,1462381564,5197,-1.00,3.29,2.16,0
3,1462382495,5198,-1.00,3.30,2.16,0
3,1462383425,5197,-1.00,3.29,2.14,0
3,1462384356,5195,-1.00,3.29,2.17,0
3,1462385287,5196,0.00,3.29,2.15,0
3,1462386218,5195,0.00,3.29,2.14,0
3,1462387150,5194,1.00,3.29,2.16,0
3,1462388081,5193,2.00,3.29,2.16,0
3,1462389014,5191,4.00,3.29,2.15,0
3,1462389947,5193,4.00,3.30,2.18,0
3,1462390879,5203,4.00,3.30,2.16,0
3,1462391812,5241,6.00,3.29,2.17,0
3,1462392746,5250,6.00,3.29,2.15,0
3,1462393680,5239,6.00,3.30,2.16,0
3,1462394614,5224,6.00,3.30,2.17,0
3,1462395548,5218,7.00,3.30,2.16,0
3,1462396482,5219,7.00,3.30,2.16,0
3,1462397416,5224,7.00,3.29,2.18,0
3,1462398350,5218,6.00,3.30,2.16,0
