101_1,946687703,12082,33.00,3.21,2.09,0
101_1,946687761,12079,31.00,3.23,2.09,0
101_1,946687763,12078,31.00,3.23,2.10,0
101_1,946687785,12078,31.00,3.22,2.10,0
101_1,946687789,12079,31.00,3.23,2.10,0
101_1,946688005,12083,30.00,3.23,2.10,0
101_1,946688940,12039,29.00,3.24,2.09,0
101_1,946689875,12026,29.00,3.23,2.09,0
101_1,946690810,12023,29.00,3.24,2.09,0
101_1,946691745,12071,29.00,3.24,2.09,0
101_1,946692681,12081,31.00,3.23,2.09,0
101_1,946693617,12079,31.00,3.24,2.09,0
101_1,946694553,12008,30.00,3.24,2.09,0
101_1,946695489,12012,31.00,3.24,2.09,0
101_1,946696425,12058,32.00,3.23,2.09,0
101_1,946697362,12045,32.00,3.24,2.09,0
101_1,946698298,12044,31.00,3.24,2.09,0
101_1,946699235,12032,31.00,3.24,2.09,0
101_1,946700171,12035,32.00,3.23,2.09,0
101_1,946701108,12042,32.00,3.23,2.09,0
101_1,946702044,12010,31.00,3.24,2.09,0
101_1,946702980,11990,29.00,3.23,2.09,0
101_1,946703915,11984,27.00,3.24,2.09,0
101_1,946704849,11984,27.00,3.23,2.09,0
101_1,946705783,11981,26.00,3.23,2.09,0
101_1,946706717,11982,26.00,3.23,2.09,0
101_1,946707650,11981,25.00,3.23,2.09,0
101_1,946708583,11980,24.00,3.24,2.09,0
101_1,946709516,11978,24.00,3.24,2.09,0
101_1,946710449,11976,23.00,3.23,2.09,0
101_1,946711381,11975,23.00,3.24,2.09,0
101_1,946712313,11974,22.00,3.23,2.09,0
101_1,946713245,11971,22.00,3.23,2.09,0
101_1,946714177,11969,21.00,3.23,2.09,0
101_1,946715108,11968,21.00,3.23,2.09,0
101_1,946716039,11967,20.00,3.23,2.09,0
101_1,946716970,11961,19.00,3.24,2.09,0
101_1,946717900,11957,17.00,3.23,2.09,0
101_1,946718830,11958,16.00,3.23,2.09,0
101_1,946719759,11957,16.00,3.23,2.09,0
101_1,946720688,11958,14.00,3.23,2.09,0
101_1,946721617,11960,14.00,3.23,2.09,0
101_1,946722545,11963,13.00,3.23,2.09,0
101_1,946723473,11965,13.00,3.23,2.09,0
101_1,946724401,11964,13.00,3.23,2.09,0
101_1,946725329,11967,13.00,3.23,2.09,0
101_1,946726257,11968,13.00,3.23,2.09,0
101_1,946727185,11958,12.00,3.23,2.09,0
101_1,946728113,11949,11.00,3.23,2.09,0
101_1,946729040,11950,10.00,3.24,2.09,0
101_1,946729967,11944,9.00,3.23,2.09,0
101_1,946730893,11935,8.00,3.23,2.09,0
101_1,946731819,11932,8.00,3.23,2.09,0
101_1,946732745,11870,7.00,3.23,2.09,0
101_1,946733671,11866,6.00,3.23,2.09,0
101_1,946734597,11865,6.00,3.24,2.09,0
101_1,946735522,11868,6.00,3.23,2.09,0
101_1,946736448,11867,6.00,3.24,2.09,0
101_1,946737373,11862,6.00,3.23,2.09,0
101_1,946738299,11861,5.00,3.23,2.09,0
101_1,946739224,11868,6.00,3.23,2.09,0
101_1,946740150,11952,7.00,3.23,2.09,0
101_1,946741076,11966,8.00,3.24,2.09,0
101_1,946742002,11967,8.00,3.23,2.09,0
101_1,946742928,11968,8.00,3.23,2.09,0
101_1,946743855,11968,9.00,3.23,2.09,0
101_1,946744782,11967,10.00,3.23,2.09,0
101_1,946745709,11968,10.00,3.23,2.09,0
101_1,946746636,11970,11.00,3.23,2.09,0
101_1,946747564,11969,12.00,3.24,2.09,0
101_1,946748491,11971,12.00,3.23,2.09,0
101_1,946749419,11973,13.00,3.24,2.09,0
101_1,946750347,11975,13.00,3.24,2.09,0
101_1,946751276,11976,14.00,3.24,2.09,0
101_1,946752204,11977,14.00,3.23,2.09,0
101_1,946753133,11978,14.00,3.23,2.09,0
101_1,946754062,11982,14.00,3.23,2.09,0
101_1,946754990,11992,15.00,3.24,2.09,0
101_1,946755919,11995,15.00,3.23,2.09,0
101_1,946756848,12000,15.00,3.24,2.09,0
101_1,946757778,12015,16.00,3.24,2.09,0
101_1,946758707,12008,16.00,3.23,2.09,0
101_1,946759637,12015,16.00,3.23,2.09,0
101_1,946760566,12016,17.00,3.23,2.09,0
101_1,946761496,11999,18.00,3.23,2.09,0
101_1,946762426,11991,17.00,3.24,2.09,0
101_1,946763356,11991,17.00,3.23,2.10,0
101_1,946764286,11996,18.00,3.23,2.09,0
101_1,946765216,11997,18.00,3.24,2.09,0
101_1,946766146,11998,18.00,3.24,2.09,0
101_1,946767076,12000,18.00,3.23,2.09,0
101_1,946768007,12002,18.00,3.23,2.09,0
101_1,946768937,12008,19.00,3.24,2.09,0
101_1,946769868,12020,19.00,3.24,2.09,0
101_1,946770798,12026,20.00,3.23,2.09,0
101_1,946771729,12032,20.00,3.23,2.09,0
101_1,946772661,12024,20.00,3.23,2.09,0
101_1,946773592,12032,21.00,3.24,2.09,0
101_1,946774523,12022,21.00,3.23,2.09,0
101_1,946775455,12024,21.00,3.23,2.09,0
101_1,946776386,12024,21.00,3.23,2.09,0
101_1,946777318,12022,22.00,3.24,2.09,0
101_1,946778250,12021,23.00,3.23,2.09,0
101_1,946779183,12019,24.00,3.24,2.09,0
101_1,946780116,12025,24.00,3.23,2.09,0
101_1,946781049,12015,24.00,3.24,2.09,0
101_1,946781982,12024,25.00,3.24,2.09,0
101_1,946782916,12024,25.00,3.23,2.09,0
101_1,946783849,12011,24.00,3.24,2.09,0
101_1,946784782,12002,23.00,3.24,2.09,0
101_1,946785714,11999,23.00,3.23,2.09,0
101_1,946786647,12007,25.00,3.24,2.09,0
101_1,946787581,12013,26.00,3.24,2.09,0
101_1,946788515,12005,25.00,3.24,2.09,0
101_1,946789448,12001,25.00,3.24,2.09,0
101_1,946790381,11996,23.00,3.23,2.09,0
101_1,946791314,11994,22.00,3.23,2.09,0
101_1,946792246,11992,22.00,3.23,2.09,0
101_1,946793178,11989,22.00,3.24,2.09,0
101_1,946794110,11990,22.00,3.24,2.09,0
101_1,946795041,11987,21.00,3.24,2.09,0
101_1,946795973,11988,20.00,3.24,2.09,0
101_1,946796904,11984,20.00,3.23,2.09,0
101_1,946797835,11983,20.00,3.23,2.09,0
101_1,946798766,11981,19.00,3.23,2.09,0
101_1,946799696,11978,18.00,3.23,2.09,0
101_1,946800626,11975,16.00,3.23,2.09,0
101_1,946801556,11977,16.00,3.23,2.09,0
101_1,946802485,11972,15.00,3.23,2.09,0
101_1,946803414,11975,14.00,3.23,2.09,0
101_1,946804342,11973,14.00,3.23,2.09,0
101_1,946805271,11976,13.00,3.23,2.09,0
101_1,946806199,11966,13.00,3.23,2.09,0
101_1,946807128,11973,13.00,3.23,2.09,0
101_1,946808056,11959,12.00,3.24,2.09,0
101_1,946808983,11955,12.00,3.23,2.09,0
101_1,946809911,11955,12.00,3.23,2.09,0
101_1,946810839,11936,11.00,3.23,2.09,0
101_1,946811766,11943,11.00,3.23,2.09,0
101_1,946812694,11942,10.00,3.23,2.09,0
101_1,946813621,11940,10.00,3.23,2.09,0
101_1,946814548,11941,10.00,3.23,2.09,0
101_1,946815475,11939,10.00,3.23,2.09,0
101_1,946816402,11941,10.00,3.23,2.09,0
101_1,946817329,11942,9.00,3.23,2.09,0
101_1,946818256,11899,9.00,3.23,2.09,0
101_1,946819182,11890,9.00,3.23,2.09,0
101_1,946820109,11886,9.00,3.23,2.09,0
101_1,946821036,11886,9.00,3.23,2.09,0
101_1,946821962,11879,9.00,3.23,2.09,0
101_1,946822889,11877,9.00,3.24,2.09,0
101_1,946823815,11876,9.00,3.23,2.09,0
101_1,946824742,11884,8.00,3.23,2.09,0
101_1,946825668,11905,9.00,3.23,2.09,0
101_1,946826595,11980,10.00,3.23,2.09,0
101_1,946827523,11981,11.00,3.23,2.09,0
101_1,946828451,11984,12.00,3.23,2.09,0
101_1,946829378,11987,12.00,3.23,2.09,0
101_1,946830307,11987,13.00,3.23,2.09,0
101_1,946831235,11988,13.00,3.24,2.09,0
101_1,946832163,11991,13.00,3.23,2.09,0
101_1,946833091,11993,14.00,3.23,2.09,0
101_1,946834020,11993,14.00,3.23,2.09,0
101_1,946834949,11994,14.00,3.23,2.09,0
101_1,946835877,11994,14.00,3.23,2.09,0
101_1,946836806,11995,14.00,3.23,2.09,0
101_1,946837734,11998,14.00,3.24,2.09,0
101_1,946838663,12011,15.00,3.24,2.09,0
101_1,946839593,12005,16.00,3.23,2.09,0
101_1,946840522,11999,16.00,3.24,2.09,0
101_1,946841451,11999,15.00,3.23,2.09,0
101_1,946842380,12000,16.00,3.23,2.09,0
101_1,946843310,12001,16.00,3.23,2.09,0
101_1,946844239,12001,16.00,3.23,2.09,0
101_1,946845168,12000,15.00,3.23,2.09,0
101_1,946846098,12000,16.00,3.24,2.09,0
101_1,946847027,12002,16.00,3.23,2.09,0
101_1,946847956,12008,16.00,3.23,2.09,0
101_1,946848886,12011,17.00,3.23,2.09,0
101_1,946849816,12011,17.00,3.23,2.09,0
