101_4,946687504,508,25.00,3.23,1.90,0
101_4,946687870,9569,25.00,3.18,1.90,0
101_4,946687873,9568,25.00,3.18,1.90,0
101_4,946687917,9564,24.00,3.20,1.90,0
101_4,946688897,9550,24.00,3.23,1.90,0
101_4,946689877,9542,23.00,3.23,1.90,0
101_4,946690857,9548,23.00,3.23,1.90,0
101_4,946691837,9546,24.00,3.23,1.90,0
101_4,946692818,9540,24.00,3.23,1.90,0
101_4,946693798,9534,24.00,3.23,1.90,0
101_4,946694778,9534,24.00,3.23,1.90,0
101_4,946695759,9534,25.00,3.23,1.90,0
101_4,946696740,9519,25.00,3.23,1.90,0
101_4,946697720,9516,25.00,3.23,1.90,0
101_4,946698701,9509,24.00,3.23,1.90,0
101_4,946699681,9504,23.00,3.23,1.90,0
101_4,946700661,9500,23.00,3.23,1.90,0
101_4,946701641,9501,23.00,3.23,1.90,0
101_4,946702621,9497,23.00,3.23,1.90,0
101_4,946703600,9485,22.00,3.23,1.90,0
101_4,946704580,9482,21.00,3.23,1.90,0
101_4,946705559,9479,21.00,3.23,1.90,0
101_4,946706537,9471,19.00,3.23,1.90,0
101_4,946707515,9465,19.00,3.23,1.90,0
101_4,946708493,9463,18.00,3.23,1.90,0
101_4,946709471,9463,18.00,3.23,1.89,0
101_4,946710449,9462,17.00,3.23,1.89,0
101_4,946711427,9462,16.00,3.23,1.89,0
101_4,946712404,9462,16.00,3.23,1.89,0
101_4,946713381,9463,16.00,3.23,1.89,0
101_4,946714358,9462,15.00,3.23,1.89,0
101_4,946715334,9463,14.00,3.23,1.89,0
101_4,946716311,9459,13.00,3.23,1.89,0
101_4,946717286,9449,12.00,3.23,1.89,0
101_4,946718262,9449,10.00,3.23,1.90,0
101_4,946719236,9463,10.00,3.23,1.89,0
101_4,946720211,9476,8.00,3.23,1.89,0
101_4,946721185,9476,8.00,3.23,1.89,0
101_4,946722159,9474,7.00,3.23,1.89,0
101_4,946723133,9472,7.00,3.23,1.89,0
101_4,946724107,9488,7.00,3.23,1.89,0
101_4,946725081,9477,6.00,3.23,1.89,0
101_4,946726054,9477,6.00,3.23,1.89,0
101_4,946727028,9442,6.00,3.23,1.89,0
101_4,946728001,9418,5.00,3.23,1.89,0
101_4,946728974,9397,4.00,3.23,1.89,0
101_4,946729947,9398,3.00,3.23,1.89,0
101_4,946730920,9396,2.00,3.23,1.89,0
101_4,946731892,9385,1.00,3.23,1.89,0
101_4,946732864,9380,0.00,3.23,1.89,0
101_4,946733836,9381,0.00,3.23,1.89,0
101_4,946734807,9380,0.00,3.23,1.89,0
101_4,946735779,9382,0.00,3.23,1.89,0
101_4,946736751,9407,0.00,3.23,1.88,0
101_4,946737723,9405,0.00,3.23,1.88,0
101_4,946738694,9410,0.00,3.23,1.88,0
101_4,946739666,9384,0.00,3.23,1.89,0
101_4,946740638,9387,1.00,3.23,1.89,0
101_4,946741610,9387,1.00,3.23,1.89,0
101_4,946742582,9395,2.00,3.23,1.89,0
101_4,946743555,9433,3.00,3.23,1.89,0
101_4,946744527,9440,4.00,3.23,1.89,0
101_4,946745500,9453,4.00,3.23,1.89,0
101_4,946746473,9507,5.00,3.23,1.89,0
101_4,946747447,9512,5.00,3.23,1.89,0
101_4,946748420,9516,6.00,3.23,1.89,0
101_4,946749394,9519,7.00,3.23,1.89,0
101_4,946750368,9520,7.00,3.23,1.89,0
101_4,946751342,9520,8.00,3.23,1.90,0
101_4,946752316,9523,8.00,3.23,1.89,0
101_4,946753290,9522,8.00,3.23,1.90,0
101_4,946754265,9525,9.00,3.23,1.89,0
101_4,946755239,9517,9.00,3.23,1.89,0
101_4,946756214,9515,9.00,3.23,1.89,0
101_4,946757189,9511,10.00,3.23,1.89,0
101_4,946758164,9516,10.00,3.23,1.89,0
101_4,946759139,9507,11.00,3.23,1.89,0
101_4,946760114,9498,11.00,3.23,1.90,0
101_4,946761090,9497,12.00,3.23,1.90,0
101_4,946762065,9490,12.00,3.23,1.89,0
101_4,946763041,9488,12.00,3.23,1.89,0
101_4,946764016,9492,12.00,3.23,1.90,0
101_4,946764992,9490,12.00,3.23,1.90,0
101_4,946765968,9483,13.00,3.23,1.90,0
