1,20.02,19.84,19.91,1
2,20.02,19.93,19.96,1
3,20.05,19.93,20.00,1
4,20.11,19.94,20.10,1
5,20.08,19.94,20.08,1
6,20.10,19.98,20.02,1
7,20.04,19.99,20.02,0
