236,20.26,20.04,20.23,0
237,20.22,20.02,20.20,0
238,20.22,20.02,20.16,0
239,20.20,19.99,20.20,0
240,20.22,20.08,20.20,0
241,20.22,20.06,20.15,0
242,20.20,19.96,20.17,0
243,20.20,20.09,20.18,0
244,20.23,20.06,20.16,0
245,20.20,20.05,20.13,0
246,20.20,20.05,20.18,0
247,20.20,20.06,20.20,0
248,20.20,20.10,20.16,0
249,20.20,20.04,20.17,0
250,20.13,20.05,20.12,0
251,20.20,20.02,20.24,0
252,20.24,20.04,20.23,0
253,20.23,19.99,20.24,0
254,20.26,20.02,20.20,0
255,20.20,20.00,20.20,0
256,20.23,20.05,20.20,0
257,20.23,19.99,20.16,0
258,20.27,20.08,20.20,0
259,20.23,20.02,20.17,0
260,20.22,20.08,20.11,0
261,20.23,20.02,20.20,0
262,20.20,20.02,20.16,0
263,20.20,20.04,20.20,0
264,20.20,20.05,20.16,0
265,20.12,19.98,20.16,0
266,20.23,20.02,20.18,0
267,20.26,20.06,20.20,0
268,20.20,20.02,20.16,0
269,20.20,20.08,20.22,0
270,20.22,20.05,20.17,0
271,20.22,20.09,20.18,0
272,20.18,20.00,20.20,0
273,20.22,19.95,20.20,0
274,20.22,20.02,20.26,0
275,20.22,20.02,20.12,0
276,20.20,19.99,20.13,0
277,20.22,20.02,20.16,0
278,20.27,20.02,20.20,0
279,20.16,20.02,20.20,0
280,20.26,20.05,20.13,0
281,20.24,20.09,20.17,0
282,20.18,20.02,20.22,0
283,20.26,20.06,20.16,0
284,20.20,20.02,20.17,0
285,20.16,20.08,20.18,0
286,20.26,20.04,20.13,0
287,20.24,20.05,20.17,0
288,20.18,20.05,20.20,0
289,20.20,20.06,20.12,0
290,20.20,20.04,20.16,0
291,20.16,20.05,20.18,0
292,20.20,20.05,20.20,0
293,20.20,20.02,20.12,0
294,20.20,20.02,20.20,0
295,20.15,20.04,20.18,0
296,20.24,20.04,20.16,0
297,20.20,20.08,20.13,0
298,20.18,20.05,20.20,0
299,20.22,20.05,20.13,0
300,20.20,20.05,20.18,0
301,20.11,20.00,20.18,0
302,20.24,20.05,20.17,0
303,20.13,20.00,20.16,0
304,20.17,20.08,20.17,0
305,20.28,20.02,20.18,0
306,20.16,20.08,20.18,0
307,20.20,20.02,20.20,0
308,20.12,20.02,20.18,0
309,20.13,20.02,20.16,0
310,20.20,20.02,20.20,0
311,20.16,19.98,20.16,0
312,20.16,19.98,20.18,0
313,20.26,20.04,20.20,0
314,20.18,20.00,20.15,0
315,20.18,20.02,20.16,0
316,20.20,20.00,20.24,0
317,20.22,20.09,20.16,0
318,20.11,20.05,20.16,0
319,20.16,19.98,20.12,0
320,20.26,20.00,20.16,0
321,20.18,20.00,20.15,0
322,20.15,20.02,20.16,0
323,20.16,19.98,20.15,0
324,20.12,20.02,20.20,0
325,20.17,20.04,20.13,0
326,20.22,20.04,20.16,0
327,20.18,20.04,20.13,0
328,20.20,19.98,20.20,0
329,20.12,20.02,20.13,0
330,20.16,20.02,20.18,0
331,20.15,20.00,20.17,0
332,20.18,20.02,20.17,0
333,20.17,19.99,20.13,0
334,20.20,20.02,20.15,0
335,20.18,19.99,20.22,0
336,20.20,20.06,20.18,0
337,20.17,19.99,20.08,0
338,20.18,20.02,20.18,0
339,20.20,20.02,20.09,0
340,20.17,20.04,20.16,0
341,20.13,19.99,20.13,0
342,20.16,20.00,20.12,0
343,20.16,20.02,20.17,0
344,20.13,19.98,20.12,0
345,20.20,20.02,20.18,0
346,20.20,20.02,20.13,0
347,20.20,20.02,20.15,0
348,20.15,19.94,20.18,0
349,20.13,20.02,20.15,0
350,20.11,19.96,20.18,0
351,20.20,19.96,20.17,0
352,20.13,20.09,20.20,0
353,20.16,20.02,20.16,0
354,20.16,19.94,20.15,0
355,20.16,20.04,20.16,0
356,20.20,20.00,20.13,0
357,20.17,20.00,20.18,0
358,20.15,20.00,20.13,0
359,20.20,20.04,20.13,0
360,20.13,20.00,20.17,0
361,20.11,19.95,20.15,0
362,20.17,20.02,20.08,0
363,20.15,19.93,20.16,0
364,20.18,19.98,20.16,0
365,20.16,19.98,20.17,0
366,20.16,19.96,20.10,0
367,20.16,20.05,20.11,0
368,20.12,19.98,20.17,0
369,20.16,20.00,20.17,0
370,20.16,20.02,20.13,0
371,20.15,20.00,20.15,0
372,20.12,19.99,20.18,0
373,20.11,19.94,20.12,0
374,20.16,19.98,20.13,0
375,20.22,19.99,20.17,0
376,20.20,19.98,20.20,0
377,20.06,19.96,20.16,0
378,20.20,20.00,20.15,0
379,20.13,20.02,20.15,0
380,20.16,20.02,20.11,0
381,20.16,19.99,20.13,0
382,20.12,20.02,20.18,0
383,20.13,19.99,20.11,0
384,20.12,20.02,20.15,0
385,20.15,19.96,20.16,0
386,20.18,19.99,20.12,0
387,20.16,20.04,20.18,0
388,20.18,20.00,20.12,0
389,20.15,20.06,20.16,0
390,20.13,19.99,20.16,0
391,20.20,20.02,20.15,0
392,20.15,19.99,20.11,0
393,20.11,19.95,20.10,0
394,20.17,20.04,20.12,0
395,20.18,20.02,20.17,0
396,20.12,20.05,20.11,0
397,20.16,20.00,20.12,0
398,20.13,20.00,20.11,0
399,20.18,20.00,20.10,0
400,20.15,19.98,20.15,0
401,20.10,20.02,20.11,0
402,20.15,19.98,20.11,0
403,20.13,20.02,20.13,0
404,20.12,19.96,20.11,0
405,20.08,20.00,20.06,0
406,20.09,19.96,20.15,0
407,20.17,19.98,20.13,0
408,20.10,20.02,20.11,0
409,20.10,19.96,20.17,0
410,20.16,20.02,20.13,0
411,20.16,19.96,20.12,0
412,20.11,19.98,20.15,0
413,20.17,19.96,20.12,0
414,20.16,19.98,20.12,0
415,20.13,19.98,20.17,0
416,20.15,19.98,20.11,0
417,20.10,20.00,20.15,0
418,20.16,20.06,20.12,0
419,20.13,20.02,20.06,0
420,20.13,19.99,20.12,0
421,20.11,19.99,20.12,0
422,20.10,19.99,20.17,0
423,20.17,19.99,20.13,0
424,20.08,19.99,20.11,0
425,20.10,20.02,20.12,0
426,20.11,20.08,20.12,0
427,20.13,19.98,20.12,0
428,20.08,20.02,20.15,0
429,20.09,19.96,20.10,0
430,20.06,20.02,20.09,0
431,20.17,19.98,20.13,0
432,20.17,19.99,20.15,0
433,20.10,19.98,20.15,0
434,20.13,19.99,20.10,0
435,20.11,19.96,20.12,0
436,20.15,19.96,20.13,0
437,20.15,20.00,20.15,0
438,20.16,20.05,20.15,0
439,20.11,19.98,20.15,0
440,20.15,20.00,20.11,0
441,20.16,19.98,20.16,0
442,20.11,20.05,20.15,0
443,20.13,20.00,20.10,0
444,20.12,19.96,20.18,0
445,20.15,19.96,20.18,0
446,20.09,19.98,20.15,0
447,20.10,20.02,20.12,0
448,20.10,20.05,20.08,0
449,20.10,20.02,20.13,0
450,20.15,19.98,20.16,0
451,20.11,19.98,20.12,0
452,20.17,20.00,20.20,0
453,20.10,19.99,20.10,0
454,20.12,19.93,20.08,0
455,20.11,20.02,20.08,0
456,20.16,19.99,20.12,0
457,20.11,20.04,20.06,0
458,20.12,19.99,20.10,0
459,20.11,19.99,20.11,0
460,20.11,20.04,20.13,0
461,20.11,19.99,20.16,0
462,20.11,20.02,20.16,0
463,20.06,19.99,20.10,0
464,20.09,19.96,20.10,0
465,20.10,19.96,20.10,0
466,20.10,19.98,20.13,0
467,20.17,19.91,20.13,0
468,20.12,19.99,20.05,0
469,20.09,19.98,20.12,0
470,20.10,19.99,20.10,0
471,20.16,20.00,20.18,0
472,20.10,19.93,20.12,0
473,20.17,19.96,20.09,0
474,20.09,19.98,20.15,0
475,20.11,19.98,20.11,0
476,20.16,19.93,20.09,0
477,20.10,20.00,20.10,0
478,20.11,19.96,20.00,0
479,20.13,19.99,20.11,0
480,20.12,19.96,20.08,0
481,20.11,20.02,20.05,0
482,20.11,19.94,20.13,0
483,20.10,19.98,20.02,0
484,20.12,20.02,20.11,0
485,20.12,19.93,20.09,0
486,20.08,19.91,20.11,0
487,20.13,19.96,20.04,0
488,20.10,19.93,20.04,0
489,20.08,19.96,20.05,0
490,20.05,19.96,20.04,0
491,20.09,19.94,20.05,0
492,20.12,20.02,20.04,0
493,20.05,19.93,20.00,0
494,20.05,19.91,20.06,0
495,20.06,19.94,20.08,0
496,20.09,19.96,20.05,0
497,20.08,19.96,20.05,0
498,20.05,19.96,20.11,0
499,20.02,19.96,20.10,0
500,20.06,19.91,20.08,0
501,20.08,20.00,20.02,0
502,20.08,19.95,20.08,0
503,20.06,19.91,20.09,0
504,20.10,19.98,20.10,0
505,20.08,19.96,20.04,0
506,20.05,19.96,20.08,0
507,20.06,19.94,20.04,0
508,20.02,19.93,20.08,0
